date,volatility
1980-10-06,0.008686058048783826
1980-10-07,0.009154966114181205
1980-10-08,0.008954246435673467
1980-10-09,0.00878267525008234
1980-10-10,0.008667425861253138
1980-10-13,0.008506576355779463
1980-10-14,0.008289262341490588
1980-10-15,0.008102853845411337
1980-10-16,0.007950545781313713
1980-10-17,0.007967828922314289
1980-10-20,0.008002357922264133
1980-10-21,0.007870119290262882
1980-10-22,0.0076855609765013
1980-10-23,0.007692344867255765
1980-10-24,0.0076472244213061525
1980-10-27,0.0075958606775124
1980-10-28,0.008604830549809959
1980-10-29,0.009245829957733029
1980-10-30,0.009231484317793352
1980-10-31,0.009067360814921096
1980-11-03,0.00883483593950039
1980-11-04,0.00860725589361776
1980-11-05,0.008382168888352
1980-11-06,0.008284490792770258
1980-11-07,0.008718818003033302
1980-11-10,0.009391428112818507
1980-11-11,0.009496998911889654
1980-11-12,0.009248100781473935
1980-11-13,0.010016380895048988
1980-11-14,0.010427929964121074
1980-11-17,0.010467344601508284
1980-11-18,0.010513447018655515
1980-11-19,0.010923931326342754
1980-11-20,0.01106299774117893
1980-11-21,0.010801436930056682
1980-11-24,0.010717367272622342
1980-11-25,0.010574465021061708
1980-11-26,0.010306187734307309
1980-11-27,0.0100660858442311
1980-11-28,0.009819455685049919
1980-12-01,0.009574472391920889
1980-12-02,0.009513997051585876
1980-12-03,0.00938798523348942
1980-12-04,0.009140446330440343
1980-12-05,0.008901043633649353
1980-12-08,0.008691656063959486
1980-12-09,0.008480455673386214
1980-12-10,0.00855394464044436
1980-12-11,0.008542542739902926
1980-12-12,0.009117058507093408
1980-12-15,0.009985475847193961
1980-12-16,0.010124686141700794
1980-12-17,0.010109120218568378
1980-12-18,0.010217163158973126
1980-12-19,0.01010331179227234
1980-12-22,0.011200067542340248
1980-12-23,0.012611499080197885
1980-12-24,0.012978467247014049
1980-12-25,0.012741642030320712
1980-12-26,0.012408867139124126
1980-12-29,0.01219498533263532
1980-12-30,0.011958320025365177
1980-12-31,0.0117658676917504
1981-01-01,0.011542232411425333
1981-01-02,0.01123787143619807
1981-01-05,0.010938892803851394
1981-01-06,0.010942097860134439
1981-01-07,0.010855177192720491
1981-01-08,0.010842991287798344
1981-01-09,0.010742899592852144
1981-01-12,0.010602903980150185
1981-01-13,0.010478662142039685
1981-01-14,0.010266874909412606
1981-01-15,0.010013222332910087
1981-01-16,0.009776389320312988
1981-01-19,0.009570343293834159
1981-01-20,0.009390114261112154
1981-01-21,0.00927128100371199
1981-01-22,0.009397447287278444
1981-01-23,0.009398820248842994
1981-01-26,0.009188884754691394
1981-01-27,0.009045044633191127
1981-01-28,0.00887786346310716
1981-01-29,0.008665918594257695
1981-01-30,0.008450382266424781
1981-02-02,0.008303771086808883
1981-02-03,0.0082757713375912
1981-02-04,0.008212918267885144
1981-02-05,0.008094115326511088
1981-02-06,0.007953355499941962
1981-02-09,0.00783086850175592
1981-02-10,0.0077231406654349475
1981-02-11,0.0076080806993617245
1981-02-12,0.007531018746826967
1981-02-13,0.007396437239088543
1981-02-16,0.007434725950013159
1981-02-17,0.007398961235194591
1981-02-18,0.00772884687550451
1981-02-19,0.0078755436979202
1981-02-20,0.007892484146886886
1981-02-23,0.00804630389435599
1981-02-24,0.008386337953130023
1981-02-25,0.00844023829755033
1981-02-26,0.00825545238999458
1981-02-27,0.008209768036182957
1981-03-02,0.008111368931587341
1981-03-03,0.008069559478477045
1981-03-04,0.008126807874226398
1981-03-05,0.008025432911694092
1981-03-06,0.007821404310521168
1981-03-09,0.007897594675562534
1981-03-10,0.007952645956885723
1981-03-11,0.007797928761752742
1981-03-12,0.007601813204817505
1981-03-13,0.0074475763117563066
1981-03-16,0.0074263877585812495
1981-03-17,0.007335468609059164
1981-03-18,0.0073182044608327956
1981-03-19,0.007303628068091469
1981-03-20,0.0072076101853667425
1981-03-23,0.0070975490910154745
1981-03-24,0.006943223519462729
1981-03-25,0.008143756278494433
1981-03-26,0.008801097920940797
1981-03-27,0.00865373722490348
1981-03-30,0.00846931267470524
1981-03-31,0.008335554734540573
1981-04-01,0.008209529245381758
1981-04-02,0.008017850904875203
1981-04-03,0.007865029604079391
1981-04-06,0.00777919467276391
1981-04-07,0.008142203477724073
1981-04-08,0.008712896891529518
1981-04-09,0.008929229533344
1981-04-10,0.008898773086725292
1981-04-13,0.008739208389461562
1981-04-14,0.008655857504863562
1981-04-15,0.008571379667764544
1981-04-16,0.00848532389150299
1981-04-17,0.008346121029619364
1981-04-20,0.008135202604049896
1981-04-21,0.007957893550072528
1981-04-22,0.007781109372294189
1981-04-23,0.007592947415785772
1981-04-24,0.0074082229299697626
1981-04-27,0.0072329029772472955
1981-04-28,0.007062945327598142
1981-04-29,0.006888549270345082
1981-04-30,0.006788377555112321
1981-05-01,0.006680437050077353
1981-05-04,0.006548147611318358
1981-05-05,0.007232975302833561
1981-05-06,0.00773924132531407
1981-05-07,0.007772804585351864
1981-05-08,0.007972832482563572
1981-05-11,0.00801071476098464
1981-05-12,0.007877163365328767
1981-05-13,0.0077369995241422015
1981-05-14,0.007557036962112548
1981-05-15,0.007484323215252633
1981-05-18,0.007399545319063413
1981-05-19,0.008494881262674791
1981-05-20,0.009141151348148137
1981-05-21,0.00899594810328121
1981-05-22,0.008807165058792036
1981-05-25,0.00880668608951761
1981-05-26,0.008722760097959813
1981-05-27,0.008598623895580013
1981-05-28,0.008448722823052595
1981-05-29,0.008316303956598275
1981-06-01,0.008206429450702121
1981-06-02,0.00803344281994918
1981-06-03,0.007894536181030098
1981-06-04,0.007740828349921098
1981-06-05,0.007551566033055817
1981-06-08,0.007364861459908663
1981-06-09,0.007386493278359635
1981-06-10,0.007339086141013525
1981-06-11,0.0071670029777848
1981-06-12,0.006995634890994016
1981-06-15,0.006818281518212249
1981-06-16,0.00700957126629522
1981-06-17,0.007074815037969386
1981-06-18,0.007012720494191014
1981-06-19,0.007496353038971794
1981-06-22,0.007754304307982517
1981-06-23,0.0076031156150871086
1981-06-24,0.007452963330678769
1981-06-25,0.007344940569241774
1981-06-26,0.007201058754639774
1981-06-29,0.007027960817699359
1981-06-30,0.006853199901634619
1981-07-01,0.00685366285337092
1981-07-02,0.00696262158861443
1981-07-03,0.006939236494331345
1981-07-06,0.006793094658139165
1981-07-07,0.006736281744389838
1981-07-08,0.006897187558806157
1981-07-09,0.006917057700858423
1981-07-10,0.006758745904912027
1981-07-13,0.006778811984248813
1981-07-14,0.0067514784196570175
1981-07-15,0.0067145135076438715
1981-07-16,0.006673039643261341
1981-07-17,0.0065359891941211305
1981-07-20,0.006374213823655106
1981-07-21,0.00753201529121462
1981-07-22,0.00813483709577699
1981-07-23,0.007925351777953126
1981-07-24,0.007740281330061195
1981-07-27,0.007682659107159099
1981-07-28,0.007573222007343465
1981-07-29,0.007427382694068516
1981-07-30,0.007306312367182335
1981-07-31,0.007175984989236278
1981-08-03,0.007029939440924436
1981-08-04,0.0072441281173948
1981-08-05,0.007314543535897849
1981-08-06,0.0072342195813091805
1981-08-07,0.007134564764948312
1981-08-10,0.006978994380374355
1981-08-11,0.007018098139294037
1981-08-12,0.007328873672295869
1981-08-13,0.007633052578300543
1981-08-14,0.007615351409504922
1981-08-17,0.007445321224705925
1981-08-18,0.007290413865046981
1981-08-19,0.007117991671155246
1981-08-20,0.0069609452169451976
1981-08-21,0.006879859511283986
1981-08-24,0.006774904245978377
1981-08-25,0.007145111003012432
1981-08-26,0.00731153723207307
1981-08-27,0.007128593820095085
1981-08-28,0.006964602067867546
1981-08-31,0.0068387033933100475
1981-09-01,0.006800030391140217
1981-09-02,0.0067027944777895984
1981-09-03,0.006536324117381256
1981-09-04,0.006410693008313713
1981-09-07,0.006276446868092324
1981-09-08,0.0061204600524338145
1981-09-09,0.006009204615028256
1981-09-10,0.005907618916897798
1981-09-11,0.0060944048500813554
1981-09-14,0.006566649782686309
1981-09-15,0.006792892230419292
1981-09-16,0.006785084497253225
1981-09-17,0.006672319245334771
1981-09-18,0.006637105634276013
1981-09-21,0.006578883216603848
1981-09-22,0.006516004236349473
1981-09-23,0.006750597296115902
1981-09-24,0.0069868580791791
1981-09-25,0.006962349557242867
1981-09-28,0.00736182158493094
1981-09-29,0.007544656933290586
1981-09-30,0.007413567693785907
1981-10-01,0.007288478615351705
1981-10-02,0.0071588323800403615
1981-10-05,0.007602020549036776
1981-10-06,0.008007307545411816
1981-10-07,0.007956079716080354
1981-10-08,0.0078061889166178445
1981-10-09,0.007643760386735059
1981-10-12,0.00782834996000987
1981-10-13,0.007878676480884892
1981-10-14,0.007715640787558872
1981-10-15,0.0075577967250601945
1981-10-16,0.007372456275015245
1981-10-19,0.0071945286439607245
1981-10-20,0.007018433531509692
1981-10-21,0.006929673452637968
1981-10-22,0.007122152857348212
1981-10-23,0.007150246523391723
1981-10-26,0.007012835353055933
1981-10-27,0.007257728079632529
1981-10-28,0.007349030044283501
1981-10-29,0.007223037697992219
1981-10-30,0.0077248486794919404
1981-11-02,0.008748015025913245
1981-11-03,0.009046639632655153
1981-11-04,0.008816179595950586
1981-11-05,0.009200046106116622
1981-11-06,0.00937171155368261
1981-11-09,0.009131598137620994
1981-11-10,0.010781757724792616
1981-11-11,0.011643873426301491
1981-11-12,0.011336882433145058
1981-11-13,0.011177427701280988
1981-11-16,0.010978091495129327
1981-11-17,0.010736054168447822
1981-11-18,0.010555035757053138
1981-11-19,0.010360303900216338
1981-11-20,0.010111227024532845
1981-11-23,0.009854788801333338
1981-11-24,0.009814129151881323
1981-11-25,0.009989328729004002
1981-11-26,0.009989428503123591
1981-11-27,0.009771473240871725
1981-11-30,0.009542682680077626
1981-12-01,0.009499083681126601
1981-12-02,0.009619006204140225
1981-12-03,0.009584627131227135
1981-12-04,0.009376421813849994
1981-12-07,0.009550782683985218
1981-12-08,0.010036765310823306
1981-12-09,0.010078337683215302
1981-12-10,0.009882795656343165
1981-12-11,0.00976642111678676
1981-12-14,0.009576406541419264
1981-12-15,0.009524128487536082
1981-12-16,0.009429217299361655
1981-12-17,0.009195728104997827
1981-12-18,0.009082186934053089
1981-12-21,0.009135783005530673
1981-12-22,0.009444092857916775
1981-12-23,0.009622045905602826
1981-12-24,0.009525643785746508
1981-12-25,0.009384418339625273
1981-12-28,0.009188671142394798
1981-12-29,0.008947466674471494
1981-12-30,0.008760870832752473
1981-12-31,0.008573187541545506
1982-01-01,0.008503942833210133
1982-01-04,0.008517817726699763
1982-01-05,0.008387676774192575
1982-01-06,0.008436781650424545
1982-01-07,0.00848869428241058
1982-01-08,0.008333386027562097
1982-01-11,0.008219117060898909
1982-01-12,0.008512238762628297
1982-01-13,0.008752652611175905
1982-01-14,0.008817148624351076
1982-01-15,0.00877364404611086
1982-01-18,0.008632352423885629
1982-01-19,0.008457720783658968
1982-01-20,0.008259036180499096
1982-01-21,0.008050032766102458
1982-01-22,0.008008557728271734
1982-01-25,0.007926662722144534
1982-01-26,0.007755707201229115
1982-01-27,0.007607995139355417
1982-01-28,0.007438858105671332
1982-01-29,0.0074918607059046875
1982-02-01,0.007588397579451842
1982-02-02,0.008316837906704726
1982-02-03,0.008692269893492557
1982-02-04,0.008595965231367467
1982-02-05,0.008459862787898051
1982-02-08,0.008294900865308421
1982-02-09,0.00825684832974513
1982-02-10,0.008161622852488268
1982-02-11,0.008010989584672884
1982-02-12,0.007909559808788963
1982-02-15,0.0077560827055642816
1982-02-16,0.007557089001934961
1982-02-17,0.007449624070144197
1982-02-18,0.007352852233468283
1982-02-19,0.007377272858843772
1982-02-22,0.0073213361172839875
1982-02-23,0.007915484280673152
1982-02-24,0.008247321851937045
1982-02-25,0.008074794765696135
1982-02-26,0.007882211690223346
1982-03-01,0.007709254949858668
1982-03-02,0.0077266995943087525
1982-03-03,0.007726902950544583
1982-03-04,0.007584997582557553
1982-03-05,0.007429029498904276
1982-03-08,0.0072682216117195995
1982-03-09,0.007116788335920137
1982-03-10,0.006955159517820101
1982-03-11,0.006778622051410008
1982-03-12,0.00705678150591481
1982-03-15,0.007174527993529257
1982-03-16,0.006991555509369863
1982-03-17,0.006833703915126701
1982-03-18,0.006678711118274648
1982-03-19,0.0065143476329527425
1982-03-22,0.006351764574429174
1982-03-23,0.0063305010416143314
1982-03-24,0.006270951288290598
1982-03-25,0.006331840703909757
1982-03-26,0.0063193754693916596
1982-03-29,0.006209048157808859
1982-03-30,0.00621412386820592
1982-03-31,0.006153217243895028
1982-04-01,0.006006428743279123
1982-04-02,0.005903702332575715
1982-04-05,0.005791780632382218
1982-04-06,0.005672482994092549
1982-04-07,0.005550367169736956
1982-04-08,0.005418602426562304
1982-04-09,0.005684153844576724
1982-04-12,0.005807521345201929
1982-04-13,0.005745866112515768
1982-04-14,0.005660617106229648
1982-04-15,0.006117073797834588
1982-04-16,0.006652258910967707
1982-04-19,0.006919681397517025
1982-04-20,0.006916142668270803
1982-04-21,0.0067709883877687385
1982-04-22,0.0066205768685832665
1982-04-23,0.006460958611197946
1982-04-26,0.006310115468315074
1982-04-27,0.006160055499786618
1982-04-28,0.006007655448885999
1982-04-29,0.0058890779894996415
1982-04-30,0.005824105046508582
1982-05-03,0.005723537329127148
1982-05-04,0.005620627500779271
1982-05-05,0.005554163601015928
1982-05-06,0.00546237184573326
1982-05-07,0.005708784980207131
1982-05-10,0.005835379789966277
1982-05-11,0.005709535368696903
1982-05-12,0.005580388621668655
1982-05-13,0.00552997189195113
1982-05-14,0.005478061419564708
1982-05-17,0.005572084443927071
1982-05-18,0.005620529108949236
1982-05-19,0.0055166074867630775
1982-05-20,0.005392105517085808
1982-05-21,0.005354819241502399
1982-05-24,0.005287134563858093
1982-05-25,0.00518254083171173
1982-05-26,0.005086573160041879
1982-05-27,0.005001073444311527
1982-05-28,0.004907664057288005
1982-05-31,0.004797832472742144
1982-06-01,0.004687723414315998
1982-06-02,0.004964355862503104
1982-06-03,0.0051367843931336065
1982-06-04,0.005051727779724697
1982-06-07,0.004970747160318977
1982-06-08,0.00488859719809717
1982-06-09,0.0047971872466544725
1982-06-10,0.004695973387576675
1982-06-11,0.004595037829892481
1982-06-14,0.00458415398998634
1982-06-15,0.0051551528110107304
1982-06-16,0.005421195605014089
1982-06-17,0.005306468776475395
1982-06-18,0.005479248325005229
1982-06-21,0.005541185160398247
1982-06-22,0.00556880855921975
1982-06-23,0.005547079625573092
1982-06-24,0.005459356374068117
1982-06-25,0.005365727938174346
1982-06-28,0.005252618916279017
1982-06-29,0.005147614069086708
1982-06-30,0.005126718988047972
1982-07-01,0.005291073664573247
1982-07-02,0.005332289838191315
1982-07-05,0.0052612139049281696
1982-07-06,0.005166492189093289
1982-07-07,0.005045746600122302
1982-07-08,0.004928401134918087
1982-07-09,0.005435311077908076
1982-07-12,0.005907240528218774
1982-07-13,0.006038846244019097
1982-07-14,0.006101736570310941
1982-07-15,0.006068920195593412
1982-07-16,0.006056212562755321
1982-07-19,0.0064801179068512986
1982-07-20,0.006643433389126799
1982-07-21,0.00660999577193784
1982-07-22,0.006563315890420391
1982-07-23,0.006461743679829448
1982-07-26,0.006335857105595637
1982-07-27,0.006809178054178301
1982-07-28,0.007050467895561805
1982-07-29,0.006943781351578948
1982-07-30,0.006909595808814809
1982-08-02,0.00695127149999273
1982-08-03,0.007272707670037668
1982-08-04,0.0073961258787965415
1982-08-05,0.00728199131614848
1982-08-06,0.007154939493746698
1982-08-09,0.0070852181195657235
1982-08-10,0.007092858885552952
1982-08-11,0.007000233568948093
1982-08-12,0.006824191310305752
1982-08-13,0.006786883292171086
1982-08-16,0.007409335202233286
1982-08-17,0.0077341681794484965
1982-08-18,0.00850142035933759
1982-08-19,0.00889634969059482
1982-08-20,0.00872319716304726
1982-08-23,0.008802983114822365
1982-08-24,0.009004635086384093
1982-08-25,0.008982929907018466
1982-08-26,0.008781469687583187
1982-08-27,0.008732104077725605
1982-08-30,0.008789149216514577
1982-08-31,0.008670043414754166
1982-09-01,0.00845100780183623
1982-09-02,0.008252949355105708
1982-09-03,0.008150040397192103
1982-09-06,0.008141745089934451
1982-09-07,0.008022772675036661
1982-09-08,0.007840810165024876
1982-09-09,0.007656474326284173
1982-09-10,0.007460145086598056
1982-09-13,0.007434996444517391
1982-09-14,0.007410017643914923
1982-09-15,0.00727492727432052
1982-09-16,0.007106380026125493
1982-09-17,0.006929103265826218
1982-09-20,0.006809632597068691
1982-09-21,0.006680302132292572
1982-09-22,0.006999302234626331
1982-09-23,0.0071422296999766426
1982-09-24,0.006994305512804538
1982-09-27,0.006977587737135482
1982-09-28,0.0069222231550375105
1982-09-29,0.006887793587305121
1982-09-30,0.006798805495108059
1982-10-01,0.0066421360351556664
1982-10-04,0.00669967184346379
1982-10-05,0.007001352688185974
1982-10-06,0.007043147029288985
1982-10-07,0.006989779871187902
1982-10-08,0.008053948809054494
1982-10-11,0.008570339357252373
1982-10-12,0.008352375542302656
1982-10-13,0.00873273155602082
1982-10-14,0.008928099680481652
1982-10-15,0.00884098429909119
1982-10-18,0.008771425383547226
1982-10-19,0.008680076554956171
1982-10-20,0.008525954264507321
1982-10-21,0.008362457326059098
1982-10-22,0.008182115753497938
1982-10-25,0.00801337698338013
1982-10-26,0.008192914990160343
1982-10-27,0.008481065236295975
1982-10-28,0.008473704417318241
1982-10-29,0.00839392128659865
1982-11-01,0.008310335629455734
1982-11-02,0.008263054875821177
1982-11-03,0.008137999449907228
1982-11-04,0.008031125387536116
1982-11-05,0.00789586466347425
1982-11-08,0.0076977384886449994
1982-11-09,0.007536431429794162
1982-11-10,0.007369806559925056
1982-11-11,0.007185950744045434
1982-11-12,0.007004066992025171
1982-11-15,0.006850689149069635
1982-11-16,0.0067780011719133434
1982-11-17,0.006665836510416757
1982-11-18,0.006513503049293699
1982-11-19,0.006420910574106481
1982-11-22,0.006336080195743713
1982-11-23,0.006203009139850027
1982-11-24,0.006141490929433974
1982-11-25,0.006071913780439865
1982-11-26,0.005935500855851786
1982-11-29,0.005813855911118596
1982-11-30,0.006116462761258199
1982-12-01,0.0062475591288177305
1982-12-02,0.006111149775513821
1982-12-03,0.0060126740712871775
1982-12-06,0.006281418089345395
1982-12-07,0.006383195623319151
1982-12-08,0.006228340319403442
1982-12-09,0.006222128609081912
1982-12-10,0.006173199801566332
1982-12-13,0.006052300147809042
1982-12-14,0.00597371003107276
1982-12-15,0.006059099829754175
1982-12-16,0.006073356294256343
1982-12-17,0.005997675133136668
1982-12-20,0.005892643776430907
1982-12-21,0.005778224828541258
1982-12-22,0.005860243446047484
1982-12-23,0.005856502816451713
1982-12-24,0.005746868690697988
1982-12-27,0.00563028774335502
1982-12-28,0.005504201903440066
1982-12-29,0.005378545650064012
1982-12-30,0.005257884907539391
1982-12-31,0.005142720307274509
1983-01-03,0.005087157339576519
1983-01-04,0.005028674445031246
1983-01-05,0.0049559793281434015
1983-01-06,0.004864502000941935
1983-01-07,0.004765920589594793
1983-01-10,0.0046847536330669425
1983-01-11,0.004592464821495557
1983-01-12,0.004503956944384655
1983-01-13,0.004421155612243211
1983-01-14,0.004346067725903447
1983-01-17,0.004263761134061419
1983-01-18,0.004172001284006231
1983-01-19,0.00408703733678847
1983-01-20,0.004141496309223645
1983-01-21,0.004149362469121913
1983-01-24,0.004377503790876761
1983-01-25,0.004562443977528976
1983-01-26,0.00456709976316858
1983-01-27,0.004543159911522204
1983-01-28,0.004470559813724704
1983-01-31,0.004379646777139022
1983-02-01,0.004393494141061377
1983-02-02,0.004371621226468317
1983-02-03,0.004280962031038293
1983-02-04,0.0042024437846484575
1983-02-07,0.0041918753931784875
1983-02-08,0.004159472118912917
1983-02-09,0.004081289116146831
1983-02-10,0.00400147016168601
1983-02-11,0.004222577907106975
1983-02-14,0.0043729862967104806
1983-02-15,0.0043145502344219995
1983-02-16,0.004246138943746314
1983-02-17,0.004209079324024185
1983-02-18,0.004235260034435229
1983-02-21,0.004324630893883637
1983-02-22,0.004311585107216093
1983-02-23,0.004217396653165812
1983-02-24,0.004410749041079897
1983-02-25,0.004501785455595464
1983-02-28,0.004749759107072247
1983-03-01,0.004888077908659544
1983-03-02,0.004825011959186685
1983-03-03,0.00476195767031373
1983-03-04,0.004679584649806597
1983-03-07,0.0045936189149766585
1983-03-08,0.004752789513747187
1983-03-09,0.004870395236085217
1983-03-10,0.004803048971733875
1983-03-11,0.0047339325409708035
1983-03-14,0.004657022599374586
1983-03-15,0.004644908523637443
1983-03-16,0.004610406204824597
1983-03-17,0.004564233986162957
1983-03-18,0.004501224786162093
1983-03-21,0.004404609992484243
1983-03-22,0.004312285877562505
1983-03-23,0.004228646874958114
1983-03-24,0.0041666418503530575
1983-03-25,0.004093825211150076
1983-03-28,0.004038019533950851
1983-03-29,0.003979168431538256
1983-03-30,0.003940972123527376
1983-03-31,0.00389030310342365
1983-04-01,0.0038277113985241682
1983-04-04,0.0037622357899123084
1983-04-05,0.003693119903905508
1983-04-06,0.003791914773059954
1983-04-07,0.0038279269662578924
1983-04-08,0.0037550225867294274
1983-04-11,0.003686857192554948
1983-04-12,0.003733349870528204
1983-04-13,0.0037382625102418843
1983-04-14,0.003675186894630341
1983-04-15,0.00377402555515225
1983-04-18,0.003828447543159118
1983-04-19,0.003790205780870769
1983-04-20,0.003863063099560891
1983-04-21,0.0038736942415567898
1983-04-22,0.003822717923067518
1983-04-25,0.0037711804319364058
1983-04-26,0.003708877008493908
1983-04-27,0.0036502902780317105
1983-04-28,0.0036594364380572674
1983-04-29,0.0036395845274266635
