,PC1,PC2,PC3,PC4,PC5
1981-04-30,0.11805223128393458,-0.0027877515766080137,-0.006589485318794809,0.0002239844449825508,-1.5926455803236175e-05
1981-05-01,0.11423223477523281,0.0003728075184611648,-0.004802989345481547,-0.000746984904497679,-0.0002812550188135707
1981-05-04,0.13516142867929992,-0.005580237295157709,0.006676157488521006,0.0007447000906714452,-0.0010526304246804342
1981-05-05,0.14494590963809675,-0.008628603171306558,0.001959382152053976,-0.0017458696015168664,-0.002016714427332484
1981-05-06,0.1355460456298419,-0.010217883042140776,-4.9088705629642473e-05,0.0012854339380186965,0.0014089004991933588
1981-05-07,0.12765687331415904,-0.011293733773299328,-0.0027486481943086553,0.0010565132800890013,0.0010393181672514375
1981-05-08,0.12314936227057507,-0.011299764164350275,-0.0023828508591410467,-0.002105625975117509,-0.0002583561634104427
1981-05-11,0.12896149913559418,-0.010300261271669345,-0.003564655425663755,-0.0014935331246998004,0.0012667411682028016
1981-05-12,0.13210492328391987,-0.011559969983206108,2.1898342195972743e-05,-6.623918361919933e-05,0.0012824992593745343
1981-05-13,0.13172051220902206,-0.008513506675331586,0.0017487614248883178,-0.000490995515100207,-0.0007692403733843183
1981-05-14,0.11653372988763941,-0.011193609841909874,-0.006397908165912542,-0.0008162108035191331,1.8732221810862683e-05
1981-05-15,0.11076663394347326,-0.011024136452544332,0.0012618904846425161,0.0020234931018617065,-0.0017072439340502631
1981-05-18,0.09423576506045143,-0.01054270100383119,0.0015822732534043447,0.000305236437386672,-0.001155158383821929
1981-05-19,0.10359136310167909,-0.011835061797929996,0.0019073888866371893,0.0015328302053627043,0.0011760137151521554
1981-05-20,0.10361037394812633,-0.012300880323511095,-0.006643440216807923,0.00148919360199643,0.00013766512588306995
1981-05-21,0.10732929909525388,-0.014828685137904654,-0.0024855144160476446,0.0009951022437683283,0.0011549809293918247
1981-05-22,0.0976556045236704,-0.009662098662235363,-0.0029164388958588254,0.005827593825981609,-0.00047284050836770685
1981-05-26,0.08606717973379505,-0.007665796512440852,0.0005171616855729317,0.001124663771963754,0.0007197161093633097
1981-05-27,0.08894941228416255,-0.005765751488650737,-0.00148939080710624,0.003539938864198765,0.0008408718598721335
1981-05-28,0.07788362616319672,-0.0030481474689465346,-0.0032672671175308257,0.0024899402518449663,-0.0004501483559220601
1981-05-29,0.07283687581111942,0.0018576984054275618,-0.003284310165415745,0.0009318242186103016,0.000447907565549961
1981-06-01,0.07179783387869873,-0.003702022408009582,0.001777225603367013,-0.0010020696307537656,0.0038416982526445122
1981-06-02,0.07546973693968953,-0.002601044833632502,-0.0002234016327927117,-0.0012139150213953172,0.00190652002154285
1981-06-03,0.07263915306272214,-0.00237436246122237,-0.002548700631862217,-0.0009746613197089205,0.0004027068210250772
1981-06-04,0.07159741557626084,-0.004946490177443666,-0.004802633350767046,0.0005445349732114364,0.0011304016717992125
1981-06-05,0.07252080208304545,-0.004583691609281789,0.0007988277704743395,-0.003064185792383314,0.0026628077749348573
1981-06-08,0.05814663354325225,-0.0018057643732322533,-0.0036385521521905156,-0.0024520640443395658,-0.0001711528356677398
1981-06-09,0.05928338394757983,-0.0021943193615965167,-0.004748533775375799,-0.0017216311833145536,0.0011580149848239671
1981-06-10,0.054565659072021946,-0.0031470203221356024,-0.004822184328767357,-0.00208074754633669,0.00022856766678905826
1981-06-11,0.05578895306777014,-0.004773506908980258,-0.004582129403891094,-0.0012407216676443697,0.0010569850442703778
1981-06-12,0.055040233191870555,-0.004975964251164083,-0.005793705769893897,-0.0019408851597385653,0.0005490122394412344
1981-06-15,0.04093354841487472,-0.003417684475541441,-0.007229163624286508,-0.0004646786374946587,0.0006573867072550204
1981-06-16,0.040360829870993375,-0.004960278061243444,-0.007635296162471238,0.001508645893944113,-0.0011065421354960656
1981-06-17,0.0473140120090606,-0.006178315958840461,-0.00495123245751805,0.00015249354411337726,-0.001439061853225025
1981-06-18,0.061039009129351875,-0.006126415164032374,-0.005960219793448671,-0.0011296243418589076,-0.0032473064871944555
1981-06-19,0.05628955285641245,-0.007532086643277897,-0.006105476404362469,-0.0007249948402079966,-5.752956778767686e-07
1981-06-22,0.05231545550617774,-0.005495500111916661,-0.007495071272304567,-0.00048368406802079046,-0.001628347778432246
1981-06-23,0.05709371520234423,-0.0031679637178674653,-0.004316693038953025,0.005235203978984622,-0.0008717327350814428
1981-06-24,0.06321778051762758,-0.000686494110404143,-0.0048963305724948085,0.0009282976075327177,-0.002146177828886695
1981-06-25,0.06340127016594652,0.001754411859220783,-0.004559673575713205,0.001049340486939026,-0.0011104185246091714
1981-06-26,0.06240516335524552,0.0041263764868858755,-0.0063357680613147695,0.0008813882705591139,-0.0019163991244912201
1981-06-29,0.05944596673162937,0.005407289192073634,-0.006261848501492521,0.0007413167363916693,-0.0010249559858950628
1981-06-30,0.06905729642479722,0.006866375582261235,-0.003210976844901869,-0.0032547038434776274,0.00012897768672729152
1981-07-01,0.07786953262380009,0.0076362135879964425,-0.0022722670366889324,0.0006925654866852709,-0.001249579487813879
1981-07-02,0.07127593838967206,0.004705303452995847,-0.004008543481715253,0.00016694010037315615,-0.00048203065927413663
1981-07-06,0.06187217522905805,0.001935459799181958,-0.005620129170263734,-0.0003713691469971022,0.0013389754387512637
1981-07-07,0.07317921816213563,0.0037046433735457374,-0.0023170369051893802,0.0012534617812869353,0.0008980546433809489
1981-07-08,0.07394134836166433,0.0038540108343818407,-0.005232136768442737,0.002297723561580269,0.0004135890788575065
1981-07-09,0.07564528126918747,0.0011137313966061635,-0.0026488852292411626,0.001295137410639695,0.00011226391736365686
1981-07-10,0.06362397368366234,0.0015022999689250595,-0.007770715917895745,0.0011702787508074835,0.0005309225673035135
1981-07-13,0.06591217821665964,0.004723646515385687,0.0034745973664417626,0.0010484926119066114,-8.885350837608522e-05
1981-07-14,0.07380763348968354,0.004249683671828168,0.0012326359993580307,0.00268785099994253,-0.000706110848105038
1981-07-15,0.06691155694460282,0.003843373020590234,0.005992484979565391,0.001712077918116461,0.00038033528721818704
1981-07-16,0.07062060850766962,0.0032891705094773038,0.002154174102965758,0.0008503229225826766,-0.0007964918817496871
1981-07-17,0.06780607662191879,0.003718375993171876,0.0026880191693109175,0.000792738118234099,0.0003450124765381902
1981-07-20,0.09473176986596787,-0.001778673245687412,0.002813061242456527,-0.0002486524767515916,-0.0006064268538170212
1981-07-21,0.09309888695411053,0.00029615807704076735,0.004573943708455831,0.0021104450532889395,-0.0013613321050737856
1981-07-22,0.09337524860690853,0.0011316980841759496,0.0032473006264281427,0.003271931593330083,-0.000846209152146984
1981-07-23,0.08899712360175822,0.003337339635090815,0.0027046666894481124,0.001549365116875053,-0.0012493499664138073
1981-07-24,0.07826345482986197,0.0017074393216073482,0.0035914439258409783,0.0011096691853892515,0.0023354762372452607
1981-07-27,0.0799397167851209,0.003208251451577663,-0.0012071906942734026,0.0021802582670425513,-0.0011739783524063005
1981-07-28,0.08537460524641247,0.0008323402247742894,4.116421368767758e-06,0.0009035417896602286,-0.0016423495288033542
1981-07-29,0.09022206947405532,0.0008730391601010686,-0.003770067480458401,-0.0004086259504558448,-0.0022458780832534954
1981-07-30,0.09065437558039569,0.0018100884493258839,-0.0008008526924817381,-3.398898592995095e-06,0.0014969324916263716
1981-07-31,0.08949497475287366,0.0011189760138229895,-0.0032111839730289858,0.0004163530859026309,0.0007007431958788763
1981-08-03,0.10519518970293094,0.007248304963191914,-0.0008337608045375358,-0.0015790493132861703,-0.00012588079041146033
1981-08-04,0.10006010577909444,0.000919132145265769,-0.0010837215956885715,-0.0017070457497669693,0.0010853212611305737
1981-08-05,0.09755882509003175,0.002904178967776209,-0.0015451706523884993,0.0010278645639626325,0.0003550065955738174
1981-08-06,0.09235975522523385,-0.0023270660897959546,-0.002022894401031417,0.0028823891188009417,3.4589049724738884e-05
1981-08-07,0.09219844644587163,0.0007979489586328438,-0.0007344158977865712,-0.0020818392294101396,0.00036346717364529576
1981-08-10,0.07993231304814108,-0.0012320766214167144,-0.0018773099302836363,-0.0037825621399650354,-0.0022074016222593715
1981-08-11,0.06779389309443862,-0.006066421332539296,0.0007633921919325401,0.0014595819653635284,-0.0004173673746936117
1981-08-12,0.07669989251215607,-0.006273753256289914,0.0035110894336924164,0.0015766296835807905,0.002107033370139225
1981-08-13,0.07852025186383406,0.008329005521130963,0.0036434525331546443,-0.00041368712795169984,-0.003529654371202242
1981-08-14,0.0828691702129913,0.0055810868136674276,0.0010649795674445917,-0.0011363757827607909,-0.0006945511475221662
1981-08-17,0.08045877402818899,0.008054478137176573,-0.00035012946914554123,-0.0010592493214879725,4.710009140744369e-06
1981-08-18,0.08319899051607335,0.0061031135102234705,0.002012929717322618,0.0010158011711018707,0.0004716452695691896
1981-08-19,0.08132493160055987,0.006432429855989099,0.00020246804184942402,0.0015459942799925935,-0.0006951946459624317
1981-08-20,0.08711534658127927,0.0019179438645594363,2.062090898913814e-05,0.002176164828390271,5.331224127609136e-05
1981-08-21,0.08816228046539147,0.0012229187749105718,0.001674467070465686,-0.003865436829200271,0.0009752489829818827
1981-08-24,0.11100078263267305,-0.008140597706163469,-0.0049759434851790055,0.00040772578007774833,0.0023184988504122554
1981-08-25,0.11320193700085866,-0.011603411180211607,0.00017791095820550223,-0.002438192029171146,-0.0012278286336907304
1981-08-26,0.11081213189068467,-0.01016252461893573,-0.002748889045716286,-0.0006948427402961414,-0.0006926356168559201
1981-08-27,0.11146722090417627,-0.0072449143274560986,0.001868385419211696,-0.0026648182802607237,-0.000997309855004503
1981-08-28,0.10295180304849563,-0.004859028843008561,-0.0019578719626859842,0.0024869379727270784,-0.0019825228820026892
1981-08-31,0.11598820423325329,-0.014344991207291456,-0.0030640863729925333,0.0018110976644611977,0.0012439764160678225
1981-09-01,0.11254508761004263,-0.0069367779324823915,-0.0010507434711883204,-0.0005035937339153492,-0.0006697900190382891
1981-09-02,0.11242017659248835,-0.008026810327481095,-0.0006601738117353903,0.0010509546018986973,-0.0003594476282990462
1981-09-03,0.11732727862028941,-0.009844831333178263,-0.0020937406397565457,0.001752537917732741,0.0011934759991966536
1981-09-04,0.11775792154077556,-0.009599989259895608,-0.001266436076922122,0.0002471866940135974,4.998266813065048e-05
1981-09-08,0.12385035157046262,-0.01383081903872468,-0.002868890499721696,-0.0009937208091951688,1.518372777539398e-05
1981-09-09,0.11297083292762669,-0.0011773024926993423,0.007344789031798345,0.0015631968932551038,-0.00012053518053918317
1981-09-10,0.10563440065191995,-0.007637230703994309,-0.0037920167899051687,-0.0016816580436188554,-0.0010925498882944744
1981-09-11,0.0951762373391749,-0.009259368168168813,-0.0005993511934899182,-0.003441084949784377,6.74609182782504e-05
1981-09-14,0.0958193913047315,-0.004125131135509857,-0.003582635600378158,0.004196843843050505,0.0011143884065429534
1981-09-15,0.08912350574832127,-0.006944893859213973,-0.0018944463474614313,0.003518776195620733,0.002485769383848227
1981-09-16,0.088276358378268,-0.004578609823183947,-0.0052383407500898906,0.0025869667676178903,0.0012826101074593314
1981-09-17,0.07987503430066234,-0.0034749037927516947,-0.006235807854172663,0.0006225925984248227,-5.3095490784288175e-05
1981-09-18,0.07544796170679154,-0.0010506481941306334,-0.0021833228986220094,-0.004007897586582893,-0.0006305194599563421
1981-09-21,0.06762888703781036,-0.0024987459303091133,-0.004477340273784245,-0.003070218479758592,-0.0008117401926043562
1981-09-22,0.07938299070639562,0.0032722597927781283,0.00357609082612732,0.004314086207917423,-0.0011694517302104574
1981-09-23,0.0922915813920577,0.011155149352944111,0.0008492810895296581,0.005507482389347099,-0.0013106098174888367
1981-09-24,0.09669106426709628,0.011082739922819013,0.0019805836876129303,0.0014688440479645845,-0.0030979447862128874
1981-09-25,0.11978188093327946,-0.016799365188277605,-0.002392336672991496,0.0037962698181312317,0.0017503729036046074
1981-09-28,0.11495455765073863,-0.011942667174105,-0.0023275352887272916,0.0015665803213457392,-0.0011386546839201135
1981-09-29,0.12466008402613746,-0.016824087312337244,0.00042699986942697395,0.002018147087362898,0.0012790948927521501
1981-09-30,0.12788054569716129,-0.014667154107399667,-0.012239085246335692,0.0022596597669416246,-0.0005955731815820778
1981-10-01,0.12131184612951085,-0.012326486861141989,0.0029432000692609516,0.001384977755166954,-0.002084481047782079
1981-10-02,0.10300657953170178,-0.009160437199878671,0.003038788720474189,0.0013566358840180078,-0.001063668006505754
1981-10-05,0.0919830092819875,-0.013261132093099998,0.003204584987995965,-0.0008714947496553118,-4.667668807521795e-05
1981-10-06,0.09178958069241959,-0.015182935119718376,0.0033113483323721033,-0.0005636878794372643,-0.0026725732205317857
1981-10-07,0.08823588284372491,-0.016583502577810882,0.0011673450516168685,0.0002325252880501286,-0.003809211432790827
1981-10-08,0.08252758548618044,-0.013314687432570787,0.0034861148537194383,-0.0027941532344079763,-0.004081716875603089
1981-10-09,0.07073489464736335,-0.019085175869161843,2.754071094160501e-06,-0.001899237782188947,-0.001483382334187069
1981-10-13,0.0783645283003066,0.022536293510211247,-0.00442456138441964,0.00012069386525783845,1.5371914712467038e-05
1981-10-14,0.08287141287554287,0.022440437585996335,-0.002072580120216703,-0.0013660288805710154,-0.00016382879803096106
1981-10-15,0.07594367407816922,0.016730690151647673,0.0012160667601207077,0.0005559996653312954,0.003164610678259492
1981-10-16,0.08419997931003276,0.018183960824555596,-0.00473190617045615,-0.0012386875629425997,0.00041184447012213374
1981-10-19,0.08073465067142774,0.013714411786951297,-0.003533767358156104,0.00032856041619825423,0.0011429312582631732
1981-10-20,0.08627993366697967,0.012888453944834927,-0.006141919432702127,0.0004850992514556781,0.0028061089708451385
1981-10-21,0.10085650894236871,0.01495257642359445,0.008724292386948735,-0.0025450915396138057,0.0022999653541909857
1981-10-22,0.09899182021228195,0.012325507317131258,-0.0043031059126906746,0.004595032186772858,0.00016374896451148166
1981-10-23,0.09398987095902081,0.013016188864977855,-0.0011300622209052395,0.005131815483316303,0.00045417223551232256
1981-10-26,0.11412433520317539,-0.015665374014576572,0.00937631210719173,-0.002394919282991898,-0.0009530707573518267
1981-10-27,0.10578843960005557,-0.011527563807385134,0.007610423090578934,-0.002805343946760232,0.0003699458547419222
1981-10-28,0.10330343140635914,-0.013480655511789043,0.005248638461303605,-0.0008223326795696392,0.00036406635070688353
1981-10-29,0.08607329823495707,-0.01721648892449583,-0.003459869492274598,-0.0035968969815460194,-0.0009507851654797518
1981-10-30,0.068978217963612,0.02403585893649334,-0.00017391391330869943,0.0024789642423691345,0.0006672091373400393
1981-11-02,0.0721020929452775,0.029816275225380585,-0.00481074058329045,0.005251227460696761,-0.00039148116981747166
1981-11-04,0.04730551810804811,0.028481854795120734,-0.0026831599674128842,-0.0010364736963109629,0.0008809923679546673
1981-11-05,0.05272943169434447,0.029449782317236554,0.0021547417560779736,-0.006373802548246348,0.0011474536924160916
1981-11-06,-0.042959547146421403,-0.03638131768232263,0.0004545404336300273,-0.005812330055754017,0.0013959134993549293
1981-11-09,-0.028398884616264504,-0.052636048943367764,-0.008164788569425449,-0.005120746750973783,-0.00038111568292433385
1981-11-10,-0.025226854656537963,-0.050689895378621196,-0.00965834627113149,0.0015565271411857769,-0.0012170691840924655
1981-11-12,-0.007604629651658316,-0.05042438253906085,0.006033378046702825,0.0004881884754265796,0.00206328186634459
1981-11-13,-0.008310505042961547,-0.05196322397685729,-0.0038849638902192694,0.0006744225456903898,-0.0037810815733770545
1981-11-16,0.000927711682302221,-0.0513120468005414,-0.0008208843295442062,0.0005858121397996859,-0.004515801998591958
1981-11-17,-0.0076534598272376,-0.05297100039116478,-0.0005585112732192019,-0.0018830684256399897,-0.0016561896839115478
1981-11-18,0.004851929469892646,-0.0561514825033939,0.00032508491742369626,-0.0016493582948591292,-0.00627108466289088
1981-11-19,0.006541573912552574,-0.056042979439572004,-0.0046914697926057295,-0.0072473633198326375,-0.002038331568096404
1981-11-20,0.008363410018364447,-0.05273033487691718,0.001875267358547444,-0.00988076124595144,-0.001135121562353729
1981-11-23,-0.004958838676589736,-0.05051901423759303,0.01503726850436765,-0.0026690545099723145,0.00023300162600343143
1981-11-24,0.01456246849974148,-0.05283879404835859,0.008323181594751775,-0.006175680174255422,0.00037160246419424073
1981-11-25,0.027947700905719505,-0.04924235216151673,0.011642652084604556,-0.00807600485089367,0.0011696763439619211
1981-11-27,0.03446144984933305,-0.04560501920343858,0.012049489328896604,-0.004088862657011964,0.0008124096426177481
1981-11-30,0.026698586835757106,-0.04144564768323189,0.01463436595069392,0.0033289318379993577,0.0005953934193703879
1981-12-01,0.016991394499510842,-0.03576142921874817,0.01648022016317678,0.004014331911216525,-0.0015840538994006653
1981-12-02,0.01059488502901905,-0.036359611846380244,0.012729995436966988,0.0010531800279845991,1.1418338427155242e-05
1981-12-03,0.014543410236122468,-0.035643232748757525,0.013063948800797193,0.0014577943217076261,-0.0008616722045868622
1981-12-04,0.03487883528944245,-0.03845418883184717,0.014678586997477858,0.0008275345487312717,-0.001393749689850259
1981-12-07,0.016859699248165064,-0.040526536703766367,0.010011114962736992,-0.002856929413046611,-0.0009593829136430058
1981-12-08,0.01925943396852111,-0.03783247308689813,0.010550200352605267,-0.0012739183197089628,-0.0011092421530182802
1981-12-09,0.01273084964294115,-0.03821314184070142,0.007995579195512581,-0.0024974114950540695,7.365814977361614e-05
1981-12-10,0.0027514448649071516,-0.03789763082890701,0.0005545232658711713,-0.005247423938221396,-0.002703249962867431
1981-12-11,0.002127969391303297,-0.03401653655522494,0.005854409811931002,-0.00024378550448580832,0.00039131194766725465
1981-12-14,0.013017755570749695,-0.02651264269617018,0.004082375778536304,0.001446747374541188,-0.0003076148506930259
1981-12-15,0.019782503761440532,-0.028161103683816854,0.004967176615470682,-0.000281775110727774,0.0020303148687712946
1981-12-16,0.021838834297076733,-0.027699779697962126,0.0006132617230463324,-0.0025662330467824345,0.0013474004405037814
1981-12-17,0.01396781028680305,-0.02951632571633577,0.0017949174202121344,-0.0025672861121509016,0.002898264342717142
1981-12-18,0.024251986231694216,-0.021996625099220426,0.00035721123873480023,-0.0021391121127622165,0.0013564466107815888
1981-12-21,0.009050712056487026,-0.026638221587050315,0.0014373166638755556,3.5231241104398316e-05,-0.001001683980408413
1981-12-22,0.0015936272658566937,-0.029286875655713224,0.006826204580732021,0.0037421240793051066,-0.0017307732978687142
1981-12-23,-0.00815213872114434,-0.03345841828180157,-7.072902375816021e-05,-0.0016262434452408,0.001648430927455489
1981-12-24,-0.0016639790882580598,-0.03164418531712264,-0.0017197031322251017,-0.0031864241886501036,0.0025898493675182476
1981-12-28,-0.0018076957937488327,-0.02849850907102108,-0.0003055172661757345,1.3736590893372296e-05,0.0027195241793491016
1981-12-29,-0.006194049860656,-0.03575265393270399,-0.0028264100647625284,-0.004481402081200344,0.002590408632988746
1981-12-30,-0.013205504261849705,-0.037714213494256445,0.008037337516550891,0.004998405952371089,0.0029696399075462955
1981-12-31,0.001524546907368234,-0.03091953983227874,0.006957032501580637,0.004925968303950475,-0.0012850035778319926
1982-01-04,-0.03610226794914652,0.012801809229497009,0.005020202686544803,0.0019826029185803333,0.0002297109903788069
1982-01-05,0.050485294914006815,-0.0025347354984100365,0.0028894994217983153,-0.0011409162927597284,-0.0006761559257695482
1982-01-06,0.0576766002036989,-0.0007393761088120478,-0.0015462970317515394,-0.0027657729359312697,0.0033305843218972217
1982-01-07,0.059022660072481414,-0.0004343189005470917,-0.0026157344451091203,-0.002845859341414374,0.0035955350005485495
1982-01-08,0.047716868841738765,-0.004191686259906483,0.001495940495878654,-0.00208420803017799,0.003308651051288559
1982-01-11,0.05865109345310093,0.004204077136410082,7.058140327958779e-05,0.002422879590984293,0.0021874599272514003
1982-01-12,0.050638850808647995,0.00010409706325224485,-0.0006936386756333998,8.492356612290397e-05,0.0014198671161929361
1982-01-13,0.05990706336813623,0.0038962073875605154,0.0004887214544340761,0.0017881494646155985,-0.001074444100616608
1982-01-14,0.04859649421316236,0.0012118113142717494,-0.0001575553858276271,-0.0037298906521344996,-0.0001734715581589737
1982-01-15,0.052611195437567385,0.0033221475714196582,0.0013096041210331677,-0.004358132972809594,-8.034826164323881e-06
1982-01-18,0.04202898912068448,0.003457713599721889,0.002246996009630026,-0.0056258591614659886,-0.0016411125644340706
1982-01-19,0.04967926267306276,0.001980355580106171,0.0037766314519537825,-0.001880318413528433,0.0007787557169858237
1982-01-20,0.04386720209566411,0.005575644066617604,0.003808509731051926,0.003543917088666218,-2.1140136408856654e-05
1982-01-21,0.03834581567368868,0.0023964733157843653,-0.0017964814806503732,-0.0021913157590813387,0.0010587909251489399
1982-01-22,0.0372423251683993,0.005020334560246692,-0.0009596420043305515,-0.004745115742786594,0.0006663011846173136
1982-01-25,0.035586202803140815,0.002577267144942429,-0.0022368501219307687,-0.0032837139743418764,0.0005716616585196299
1982-01-26,0.0351045571720246,-0.003774132662634471,-0.005527711698184485,-0.006320361776954355,0.0011929575866428766
1982-01-27,0.03527687395585252,-0.00543987974993255,-0.0038565520917736174,-0.0034703708632527162,0.0008159694960390201
1982-01-28,0.02630605465446169,-0.011924469466981995,-0.003517359992923237,-0.0023073952217375045,0.00045165150668409287
1982-01-29,0.02540112896212544,-0.013813782486388836,-0.004968105243584547,0.003200023878674919,0.0021971067957902235
1982-02-01,0.04371554457357434,0.0014587616353958096,-0.00945597887651789,-0.00010154924999779638,0.004025282033517456
1982-02-02,0.04143269253611794,-0.003975479223563256,-0.0091623880298237,-0.00021451860521103008,0.0034721934937402945
1982-02-03,0.04708443174661756,-0.0006734885535327333,-0.006956358056921059,-0.003660194722636323,0.0016798070671604727
1982-02-04,0.05597611932075171,-0.0012298451773999335,-0.007365623327594146,-0.0014096594689763057,0.0019869947012263207
1982-02-05,0.04989241126472087,-0.0024959916383935207,-0.005912336371319235,-0.000588254137404212,0.0026372695353421437
1982-02-08,0.06842448880733212,0.00043150399501994834,-0.009451766286232321,0.00032851246535090537,0.001867834588043827
1982-02-09,0.07093742216642579,0.0016116699383201005,0.008062008863188915,-0.00025419670919218755,0.0007900665534448037
1982-02-10,-0.06276157483677196,-0.00024110467458787348,0.0039433791083842585,-0.003147855739873858,0.002521031415188598
1982-02-11,-0.0552326821384726,-0.000907010406293252,0.006997086828845056,-0.00012099574805749577,0.0012474112310000719
1982-02-16,-0.04191948524217824,0.00017201426722421266,0.006960864774530192,-0.0005106079249699502,0.003544314713598842
1982-02-17,-0.03889016841739128,0.0011861254384916632,0.008215045830174801,0.0005634445326807402,0.002406487082410694
1982-02-18,-0.026157245217483912,-0.0039876108246634755,0.0071438278843857245,-0.0007390688342579312,0.0022037230601071062
1982-02-19,-0.02408575466625485,-0.0040636332504434235,0.0069976116002249174,-0.002007887210331686,0.0019911475109497994
1982-02-22,-0.004436715488764859,-0.01572468202845514,0.0067687186148176585,-0.0005276126340790445,0.0014179915934066098
1982-02-23,-0.01011077145156418,-0.016401947853084128,0.005222542543766409,-0.0023188223835814018,0.0002205142097416565
1982-02-24,-0.0018585654776284153,-0.01695162943319713,0.004357662132297649,3.3854802664429976e-05,-0.0006126530836855398
1982-02-25,-0.00899674810841851,-0.01751668523180156,0.005403430014240515,-0.00084830853125462,4.537779519862194e-05
1982-02-26,-0.014781388372614605,-0.013582848758451654,0.005020285954526009,-0.001753772565064449,-0.0006962112532874288
1982-03-01,-0.003110112993749422,-0.018135090553980958,0.004563537388164062,-0.0013753253143721665,0.0019739808171214054
1982-03-02,0.00953584502011942,-0.018006523585736876,0.002678305259069353,-0.0013738709784010335,-0.001966456007160563
1982-03-03,0.013024683905175315,-0.01969582053378959,0.0026662035480110114,0.000545269597467193,0.0012590997382370107
1982-03-04,0.015192873160156228,-0.024280857382183618,0.0024852491648661894,0.0027155477036902896,0.00011245913523617629
1982-03-05,0.015003720940240956,-0.025297119991471738,0.0018161713465562788,0.0012615925154217155,0.00010189005404579051
1982-03-08,0.006351654555000701,-0.028551034582067855,0.001178245295390137,-0.0022276414831536935,-0.00045480769909024554
1982-03-09,0.011390453722202147,-0.02182147738953561,0.0011925710308487453,0.0006650390462866548,0.0018206266826707876
1982-03-10,0.00883896486706134,-0.02237473223190327,-0.0019105538227310191,-0.0015471930235730412,-0.00060059388433053
1982-03-11,0.0030343896652931576,-0.01531199985057214,-0.0020182223644934693,-0.0037027576139174612,-0.0010775926814820841
1982-03-12,0.003321118736224725,-0.013574750809280667,0.001380670396864125,0.0027606875780403213,-5.99243597022446e-05
1982-03-15,0.01052715469459972,-0.00872084467391063,0.0012008127726102122,0.0035363910506126355,-0.0012839941614041497
1982-03-16,0.010171303384585653,-0.012494469885296665,-0.002698413499648926,-0.0044184969513935924,-0.0005856733785706265
1982-03-17,0.013977676139194185,-0.012452643746769645,-0.001432252833451358,-0.00439612734486234,-0.0012186173682376712
1982-03-18,0.014779033495532034,-0.010412446766826651,-0.0020349616830810714,-0.003149245017736735,-2.0946428578391295e-05
1982-03-19,0.011359871735599983,-0.00998203485220148,-0.002512770696971205,-0.0008078015653860007,5.186064645616945e-05
1982-03-22,0.023585845733016995,-0.008301281766837722,-0.0008533686164784465,-0.001373562714357038,-0.0005437515964334293
1982-03-23,0.02622192444003873,-0.007758742426678168,-0.0037535724477286664,-0.0035016375180616423,-0.0016282106830001898
1982-03-24,0.017878217671676813,-0.006356946750659596,-0.0007472228073206178,-0.003976707420748907,-0.002072451531374267
1982-03-25,0.01833956109007461,-0.004719200325349856,0.0007334747575232724,-0.0020542882908832286,-0.0008903973847903058
1982-03-26,0.009737664637613854,-0.00785877965577683,-0.0014365471982219682,-0.00216175592661999,-0.0009301895891900301
1982-03-29,0.0021115988361009356,-0.00676282339003317,-0.003211295587849738,-0.003100784539952053,-0.00192870540569133
1982-03-30,0.0011534124714496154,-0.00685094647840331,-0.0025158657277541525,-0.003081007210779048,-0.0017106126708217864
1982-03-31,0.010471216935286513,-0.00047666243522627807,-0.00371026027273305,-0.007613363781725752,-0.0013993330242384077
1982-04-01,0.014796523698218062,-0.0004956264234172411,-0.0027956708966002156,-0.0060184304143957625,-0.00015415759575612616
1982-04-02,0.014179046243721247,-0.0009593228710410823,-0.003130458963364369,-0.004788396686877989,0.00027302636252384563
1982-04-05,0.009753750597977666,-0.006193567516083031,0.006803233096820786,-0.0020546352020037496,0.00013461552400981892
1982-04-06,0.009206374751924273,-0.0047914317767330464,-0.006624055240808823,0.0006770289248711351,0.001108080372938893
1982-04-07,0.00988871160520087,-0.0025913054209962573,-0.005854888186366987,0.000474561349870744,0.001773724296694895
1982-04-08,0.02216702389048903,0.001820740333678622,-0.0035967529717534294,0.0013144400941282623,0.0017783640230213795
1982-04-12,0.030801859962737536,0.004857179471779405,-0.0006380670493007366,0.003273619254542665,0.0010164026812721299
1982-04-13,0.032055456488385536,0.0033346536804090346,-0.0036555774338423233,-0.0009553536411244436,0.000529952067443799
1982-04-14,0.026325429910995478,0.003353724918860597,-0.004023689259831349,2.801759341284596e-05,0.0008638227136442179
1982-04-15,0.03232396548268595,0.006957497768058871,-0.0035982391615353103,0.0004816206734846152,0.004190751337494037
1982-04-16,0.03957820962388362,0.004144918844425109,-0.00022117646709059495,-0.0006840051507788818,0.0037771182273152026
1982-04-19,0.04206449709407764,0.003991658880668414,0.00034732449235147045,-0.0011181244865629781,0.00037811619870589674
1982-04-20,0.03729492292564623,0.0014482536391097,0.00021816596279804527,0.00020879651576783168,-0.000491287824111118
1982-04-21,0.03601946953600205,-0.001670721820426925,0.0018502561592702285,0.0017539393899048336,0.0010753215192854384
1982-04-22,0.03721207051813773,0.0012602030735939522,0.0020411179484148972,0.0024758040759587175,-0.0006513889566491007
1982-04-23,-0.03955641253978601,-0.000498811256432384,-0.0005414206808688686,0.00039766501446247696,-7.115982658357166e-05
1982-04-26,-0.04126280280287887,0.0012646210180036976,0.0013993909704587773,0.000544604737404309,0.00041899027029598037
