date,volatility
1999-05-21,0.0028608260253884144
1999-05-24,0.0028578524459180452
1999-05-25,0.002563659817239759
1999-05-26,0.0032988909011873093
1999-05-27,0.003487319749763851
1999-05-28,0.0038731132077874917
1999-05-31,0.0036009140812790713
1999-06-01,0.003036416606228826
1999-06-02,0.00392698416417137
1999-06-03,0.003953718086183613
1999-06-04,0.00439136016012448
1999-06-07,0.003321979091231937
1999-06-08,0.003176431019342778
1999-06-09,0.0031883189804727346
1999-06-10,0.002756102561977465
1999-06-11,0.003837586915677213
1999-06-14,0.00439641127857463
1999-06-15,0.004035005758588672
1999-06-16,0.003249296761578688
1999-06-17,0.0037100824291786782
1999-06-18,0.0037020340904899054
1999-06-21,0.0033208391197104086
1999-06-22,0.0029145892701484192
1999-06-23,0.0029301681397470706
1999-06-24,0.0027428909707360133
1999-06-25,0.0026265737944083383
1999-06-28,0.0024910943658672633
1999-06-29,0.0023069302586871693
1999-06-30,0.0022440657789181066
1999-07-01,0.0026273350171034894
1999-07-02,0.0027428056043291983
1999-07-06,0.0021732527431528974
1999-07-07,0.002153434168789472
1999-07-08,0.0018887692381186916
1999-07-09,0.001987011932849376
1999-07-12,0.0017506674381353908
1999-07-13,0.0021724880498419745
1999-07-14,0.002001965272268616
1999-07-15,0.0016457006667088484
1999-07-16,0.001605055408584943
1999-07-19,0.002008714788250856
1999-07-20,0.001838800989107447
1999-07-21,0.00188110648473465
1999-07-22,0.0021090409859583267
1999-07-23,0.0019817871148884985
1999-07-26,0.003065066407863541
1999-07-27,0.003980934924451891
1999-07-28,0.003443119933436536
1999-07-29,0.0027637913929249806
1999-07-30,0.003523810863599728
1999-08-02,0.0033619300272096876
1999-08-03,0.0057611688162069715
1999-08-04,0.004659075412546868
1999-08-05,0.005546196219673258
1999-08-06,0.0041005741578688075
1999-08-09,0.005293476806225486
1999-08-10,0.004470301172729848
1999-08-11,0.005863525342880026
1999-08-12,0.004636808722760591
1999-08-13,0.004221377828546001
1999-08-16,0.004489671707921453
1999-08-17,0.004068094243043331
1999-08-18,0.0047825286005400555
1999-08-19,0.0038295131131802556
1999-08-20,0.0034122557477315745
1999-08-23,0.003658446277225878
1999-08-24,0.0031575505124427235
1999-08-25,0.00302164276834687
1999-08-26,0.0028119839856975528
1999-08-27,0.003134047287899134
1999-08-30,0.002447800947269776
1999-08-31,0.0028321275662536744
1999-09-01,0.0027754540841336563
1999-09-02,0.0036411416433324018
1999-09-03,0.003929709544128328
1999-09-07,0.0028803617288463003
1999-09-08,0.002770742664288887
1999-09-09,0.0027055291340207952
1999-09-10,0.003080514859479345
1999-09-13,0.002468386015893381
1999-09-14,0.0023101121269813413
1999-09-15,0.002717804288267191
1999-09-16,0.0022165556850562433
1999-09-17,0.0023357293757505825
1999-09-20,0.0021701642190593714
1999-09-21,0.00233062437465313
1999-09-22,0.0018939348957368338
1999-09-23,0.0017366628425979063
1999-09-24,0.0016456814463183455
1999-09-27,0.001692799868227558
1999-09-28,0.0016225080173608915
1999-09-29,0.0015492588680652735
1999-09-30,0.0014532887178572498
1999-10-01,0.0014487022740169036
1999-10-04,0.002816613199374834
1999-10-05,0.0020983296359884346
1999-10-06,0.0019418369229964286
1999-10-07,0.002546201083876533
1999-10-08,0.0024289574505009055
1999-10-12,0.0019524535334601828
1999-10-13,0.0017381990593830934
1999-10-14,0.0017848690235803264
1999-10-15,0.0020365709271754446
1999-10-18,0.0016386850954912653
1999-10-19,0.002540726204294707
1999-10-20,0.002539086683551205
1999-10-21,0.002061747996785242
1999-10-22,0.0018294970924887463
1999-10-25,0.0017938576157863573
1999-10-26,0.0016327595121596082
1999-10-27,0.0016623571495062895
1999-10-28,0.0029726779806171564
1999-10-29,0.002094283900738122
1999-11-01,0.001932871842452796
1999-11-02,0.0019562460365545415
1999-11-03,0.0026278514670770615
1999-11-04,0.0027467989839348368
1999-11-05,0.002653807040763756
1999-11-08,0.0036117095135059403
1999-11-09,0.0026179979111494046
1999-11-10,0.003083725083591716
1999-11-12,0.002181134904847697
1999-11-15,0.0027113054334665016
1999-11-16,0.003341655742539236
1999-11-17,0.002806549244182669
1999-11-18,0.002554221049194826
1999-11-19,0.0024522344876744336
1999-11-22,0.0024756840639035653
1999-11-23,0.0030679058204118033
1999-11-24,0.002296566096715594
1999-11-26,0.002087401492988443
1999-11-29,0.0020020191199597755
1999-11-30,0.0023865560482436484
1999-12-01,0.0020277500655356754
1999-12-02,0.001956901235522174
1999-12-03,0.001703734462514862
1999-12-06,0.0017617012569605
1999-12-07,0.0019494232155127212
1999-12-08,0.0032484348813312846
1999-12-09,0.001967969039079524
1999-12-10,0.0018658357602160719
1999-12-13,0.002055509060858869
1999-12-14,0.0016029474928588555
1999-12-15,0.001584794149322045
1999-12-16,0.0016458786077841467
1999-12-17,0.0035385494382090743
1999-12-20,0.0030108964649135732
1999-12-21,0.003486085015888886
1999-12-22,0.0025021818433803426
1999-12-23,0.002720744156882586
1999-12-27,0.002470745235473643
1999-12-28,0.002176130886191249
1999-12-29,0.0021010001416687974
1999-12-30,0.002066418519765883
1999-12-31,0.0017899727259816185
2000-01-03,0.0016912220432244351
2000-01-04,0.002373488355472393
2000-01-05,0.00515759829809827
2000-01-06,0.0027385056203567343
2000-01-07,0.004626911706338639
2000-01-10,0.003547354513554794
2000-01-11,0.0036758938439496935
2000-01-12,0.003221689611939471
2000-01-13,0.0029181974993861726
2000-01-14,0.002914913142860054
2000-01-18,0.0031263972130779337
2000-01-19,0.002637464017283557
2000-01-20,0.0024897221288421524
2000-01-21,0.0028145546068819795
2000-01-24,0.0024872612420328523
2000-01-25,0.00228617088239673
2000-01-26,0.0023973228038042856
2000-01-27,0.0020255814157815436
2000-01-28,0.0025527805721549178
2000-01-31,0.0021740024577992316
2000-02-01,0.002698190067556013
2000-02-02,0.0020170655297692213
2000-02-03,0.001877959817407279
2000-02-04,0.002002204495750847
2000-02-07,0.0018588903851390142
2000-02-08,0.0022865134091858514
2000-02-09,0.0017489325729247549
2000-02-10,0.001597283636398781
2000-02-11,0.001829126648012854
2000-02-14,0.0031492612705108307
2000-02-15,0.002824422341424531
2000-02-16,0.002448491545617986
2000-02-17,0.0023453880447661265
2000-02-18,0.002089375484844751
2000-02-22,0.0020788346513897255
2000-02-23,0.002039022314303215
2000-02-24,0.0021115723906568067
2000-02-25,0.0020025749701049304
2000-02-28,0.0020222016944229943
2000-02-29,0.002237813461789505
2000-03-01,0.0031711172173434178
2000-03-02,0.0025874684472478554
2000-03-03,0.0021727754271497098
2000-03-06,0.0023399568733947114
2000-03-07,0.0021254234599065005
2000-03-08,0.0020508529565960456
2000-03-09,0.001726807658023703
2000-03-10,0.00168259042487951
2000-03-13,0.0016708434560793004
2000-03-14,0.0020736138768270877
2000-03-15,0.002853420571285301
2000-03-16,0.0031830120047014014
2000-03-17,0.0024651012004089836
2000-03-20,0.0024871373396979216
2000-03-21,0.002276537130033335
2000-03-22,0.002183782888490963
2000-03-23,0.0029767240566626607
2000-03-24,0.0024482730598253937
2000-03-27,0.002735771620493989
2000-03-28,0.0028020281353182725
2000-03-29,0.004986579867960871
2000-03-30,0.0049407606466268204
2000-03-31,0.0034491295089191932
2000-04-03,0.004193574424264588
2000-04-04,0.0037194168466125684
2000-04-05,0.0037543479104735866
2000-04-06,0.0033261932754611173
2000-04-07,0.0035093373213120065
2000-04-10,0.004906431067723044
2000-04-11,0.003853730791866887
2000-04-12,0.0035210395637861993
2000-04-13,0.004075816426087607
2000-04-14,0.0036458636805380617
2000-04-17,0.003071756676757121
2000-04-18,0.006682240934518331
2000-04-19,0.003935318336921102
2000-04-20,0.005670613728931298
2000-04-24,0.0037706633076956516
2000-04-25,0.003805101337074284
2000-04-26,0.004773923191705346
2000-04-27,0.0039088187567707725
2000-04-28,0.004757389259258606
2000-05-01,0.0038622482527878826
2000-05-02,0.003551350613214842
2000-05-03,0.003859700067467028
2000-05-04,0.0031860745157558114
2000-05-05,0.004311944150423639
2000-05-08,0.0036867311892322674
2000-05-09,0.0031966010806240993
2000-05-10,0.003004807396664658
2000-05-11,0.0028586271799358265
2000-05-12,0.0034659595126688876
2000-05-15,0.0030439000497637157
2000-05-16,0.0026671614030215163
2000-05-17,0.0026088345832450187
2000-05-18,0.0027202243918828402
2000-05-19,0.0031118405437915086
2000-05-22,0.002997564700434752
2000-05-23,0.003420967223519613
2000-05-24,0.003028010100246436
2000-05-25,0.003624609554499535
2000-05-26,0.003381481592163505
2000-05-30,0.0029214752984873227
2000-05-31,0.0032519310806221804
2000-06-01,0.003920965974524338
2000-06-02,0.0034021484501250555
2000-06-05,0.004180295259277794
2000-06-06,0.003985079898551873
2000-06-07,0.0029988882655954795
2000-06-08,0.002818307389285013
2000-06-09,0.003995881499596501
2000-06-12,0.0033167890646642133
2000-06-13,0.003159602758696692
2000-06-14,0.0026498913564921155
2000-06-15,0.002889005204304151
2000-06-16,0.0023963046952434268
2000-06-19,0.002566827122644146
2000-06-20,0.002201384701150839
2000-06-21,0.0021855449002188697
2000-06-22,0.0024079364939260193
2000-06-23,0.0018869446621008227
2000-06-26,0.001933880092980992
2000-06-27,0.0021562065667654682
2000-06-28,0.0017131022611934234
2000-06-29,0.0016281661148128362
2000-06-30,0.001584463270061374
2000-07-03,0.0017163066082654366
2000-07-05,0.0021021125043460312
2000-07-06,0.0016632360383522322
2000-07-07,0.0014884666906841131
2000-07-10,0.0014159673474623464
2000-07-11,0.001329617096322382
2000-07-12,0.001328842084804254
2000-07-13,0.0015655287501956426
2000-07-14,0.0017261116696880901
2000-07-17,0.001921645080154135
2000-07-18,0.0037127504076463064
2000-07-19,0.0017429078230552966
2000-07-20,0.0018137227034093087
2000-07-21,0.002383594253377499
2000-07-24,0.0020342383742969912
2000-07-25,0.001972624211965568
2000-07-26,0.0022824741138044143
2000-07-27,0.0019686255969998297
2000-07-28,0.0021402069805545724
2000-07-31,0.0037070008658381687
2000-08-01,0.0032150928755819517
2000-08-02,0.0034138714343775432
2000-08-03,0.0033093343162425874
2000-08-04,0.002865909669645668
2000-08-07,0.0027807879409178188
2000-08-08,0.003376309710522648
2000-08-09,0.002528996820886329
2000-08-10,0.0034742606956116727
2000-08-11,0.0025378876323375182
2000-08-14,0.002462560516041855
2000-08-15,0.0022073963466442657
2000-08-16,0.0029169545308207405
2000-08-17,0.0023050748386477847
2000-08-18,0.0021163984115590805
2000-08-21,0.002183324571749706
2000-08-22,0.00200113751181354
2000-08-23,0.0031177381036802433
2000-08-24,0.002268023754721563
2000-08-25,0.0019182593924474923
2000-08-28,0.0018556977021288374
2000-08-29,0.0018602220700431047
2000-08-30,0.0016627662925436909
2000-08-31,0.0019618086238912995
2000-09-01,0.0016342721790336492
2000-09-05,0.0018848209468055527
2000-09-06,0.0018729050865928293
2000-09-07,0.00279167234967758
2000-09-08,0.0018273058124000422
2000-09-11,0.002132014467878483
2000-09-12,0.0017010673169968618
2000-09-13,0.0017322375528713027
2000-09-14,0.0020337976045257575
2000-09-15,0.001738092847254644
2000-09-18,0.0017253594294274206
2000-09-19,0.0016867002133762973
2000-09-20,0.001464222493337461
2000-09-21,0.001391013708121805
2000-09-22,0.0012644609988159109
2000-09-25,0.016843904024517846
2000-09-26,0.003824099106678743
2000-09-27,0.005090458268668567
2000-09-28,0.0040874497493690485
2000-09-29,0.0044058665746920765
2000-10-02,0.00360081325234441
2000-10-03,0.0039217607385660805
2000-10-04,0.0032223901374907014
2000-10-05,0.0036422387187652673
2000-10-06,0.0028880079461627455
2000-10-10,0.0026022133690892296
2000-10-11,0.002561521932760287
2000-10-12,0.004256528861331481
2000-10-13,0.0042070858305188075
2000-10-16,0.004980279072144
2000-10-17,0.004168955969281702
2000-10-18,0.0035302765248397695
2000-10-19,0.009634845794751469
2000-10-20,0.005551212923929746
2000-10-23,0.005851265467024009
2000-10-24,0.005193684406182914
2000-10-25,0.004632849674658672
2000-10-26,0.0046771669007964495
2000-10-27,0.004395024340994642
2000-10-30,0.005093423610643802
2000-10-31,0.004015905888667005
2000-11-01,0.0048918301662144725
2000-11-02,0.004005537954419605
2000-11-03,0.0036359044825760257
2000-11-06,0.006177293522151449
2000-11-07,0.003982468319131005
2000-11-08,0.004876347430431077
2000-11-09,0.0046150248048944555
2000-11-14,0.0045598519056508895
2000-11-15,0.00477104334504388
2000-11-16,0.004552618824159749
2000-11-17,0.003915304465341793
2000-11-20,0.0037694729789532534
2000-11-21,0.003996001003570834
2000-11-22,0.008976078893774253
2000-11-24,0.005589875372550036
2000-11-27,0.007725587976203929
2000-11-28,0.00533007259803442
2000-11-29,0.005810286303065309
2000-11-30,0.005276721227522112
2000-12-01,0.009667825444609274
2000-12-04,0.007395861368703401
2000-12-05,0.0061094062536040114
2000-12-06,0.00595168855084112
2000-12-07,0.0063099920534548425
2000-12-08,0.005859272079560562
2000-12-11,0.0046571653195140944
2000-12-12,0.0051785815058013876
2000-12-13,0.006009235587086845
2000-12-14,0.00532072547846665
2000-12-15,0.005317385115208989
2000-12-18,0.0042269416019170706
2000-12-19,0.0045993726779790705
2000-12-20,0.014657516075175125
2000-12-21,0.005521290297634956
2000-12-22,0.0054206098181687305
2000-12-26,0.004591623526834258
2000-12-27,0.004559015189077054
2000-12-28,0.003913289272743454
2000-12-29,0.004193325717200591
2001-01-02,0.004092346918468565
2001-01-03,0.003981116394289797
2001-01-04,0.00919708489817394
2001-01-05,0.0046686388518196505
2001-01-08,0.004990710008326823
2001-01-09,0.00549775534215595
2001-01-10,0.006382308623086368
2001-01-11,0.005714963947408118
2001-01-12,0.005301696107301614
2001-01-16,0.004117127801943446
2001-01-17,0.0038386543600817135
2001-01-18,0.004893090043498419
2001-01-19,0.004839977197889262
2001-01-22,0.003798410669918108
2001-01-23,0.004268609214440866
2001-01-24,0.003986391897892846
2001-01-25,0.003400688765394412
2001-01-26,0.0034479988905315173
2001-01-29,0.002977444587465723
2001-01-30,0.0033237532313790587
2001-01-31,0.0033078155278572293
2001-02-01,0.004259357389949655
2001-02-02,0.0028077044270226176
2001-02-05,0.0029280236173855633
2001-02-06,0.003238159866212683
2001-02-07,0.0026820756211108476
2001-02-08,0.0023503598540140567
2001-02-09,0.0029453419848142317
2001-02-12,0.00225895628479602
2001-02-13,0.0025940835385849814
2001-02-14,0.0024215496013756284
2001-02-15,0.0023468120683771427
2001-02-16,0.0021350080156345395
2001-02-20,0.0020836425234573037
2001-02-21,0.0030368932410574866
2001-02-22,0.00577175318184553
2001-02-23,0.00367123930306725
2001-02-26,0.0032845943982794624
2001-02-27,0.003189580501571827
2001-02-28,0.003342906283871924
2001-03-01,0.003355792581672532
2001-03-02,0.002711737281568741
2001-03-05,0.0032992100428447333
2001-03-06,0.0027935960199952643
2001-03-07,0.0027667232811587144
2001-03-08,0.004712503224717276
2001-03-09,0.0028936396241136374
2001-03-12,0.003543228297591235
2001-03-13,0.00497488917028494
2001-03-14,0.003639870093658425
2001-03-15,0.004298262766416441
2001-03-16,0.0037752449228072704
2001-03-19,0.005566621320654069
2001-03-20,0.004914687484763305
2001-03-21,0.004844870056051619
2001-03-22,0.008766334011192409
2001-03-23,0.006136730142925865
2001-03-26,0.00703001803502285
2001-03-27,0.005415143774899509
2001-03-28,0.005392089247737713
2001-03-29,0.004566998831764409
2001-03-30,0.004751578004035273
2001-04-02,0.003959609981541876
2001-04-03,0.013829629347580741
2001-04-04,0.008870161336538111
2001-04-05,0.009278285204748373
2001-04-06,0.008414534381734666
2001-04-09,0.009918112164297279
2001-04-10,0.007651577374316656
2001-04-11,0.007879630734462722
2001-04-12,0.006626392060416198
2001-04-16,0.0071798530801753515
2001-04-17,0.005704585054251257
2001-04-18,0.005747132982255268
2001-04-19,0.004960621935409738
2001-04-20,0.005118928073605763
2001-04-23,0.004594213758110238
2001-04-24,0.004029844265720131
2001-04-25,0.0036787455645261595
2001-04-26,0.0035825068563519
2001-04-27,0.0038924178942617614
2001-04-30,0.003038513676751396
2001-05-01,0.0031891723528995387
2001-05-02,0.002746332184308473
2001-05-03,0.01727714256765502
2001-05-04,0.00443721548141801
2001-05-07,0.004753035526816423
2001-05-08,0.00398625395158118
2001-05-09,0.0035989676677901346
2001-05-10,0.005352341691207911
2001-05-11,0.003781185590638237
2001-05-14,0.005613230137519841
2001-05-15,0.004962015210405882
2001-05-16,0.004468613968567731
2001-05-17,0.004368518203145907
2001-05-18,0.0037382505507452778
2001-05-21,0.003579959241141073
2001-05-22,0.00334465616503195
2001-05-23,0.003425219595425226
2001-05-24,0.0028210117895234323
2001-05-25,0.0036283483760574152
2001-05-29,0.0027143471994277597
2001-05-30,0.0024260056849687546
2001-05-31,0.006264181277165785
2001-06-01,0.003778139464270886
2001-06-04,0.00609170669018815
2001-06-05,0.004518871422491895
2001-06-06,0.003926235849197065
2001-06-07,0.0037309717827179673
2001-06-08,0.0034227448292887563
2001-06-11,0.003363785891698421
2001-06-12,0.00343855342598324
2001-06-13,0.003521122648472305
2001-06-14,0.004614534467357662
2001-06-15,0.005271027934212149
2001-06-18,0.0040406443766075936
2001-06-19,0.0043706806614842095
2001-06-20,0.029460016464507598
2001-06-21,0.008772562019419682
2001-06-22,0.009854371766961212
2001-06-25,0.008566528443686354
2001-06-26,0.007274954622438811
2001-06-27,0.006562736186503371
2001-06-28,0.006009061864780063
2001-06-29,0.00537982104044948
2001-07-02,0.004842593962341953
2001-07-03,0.00440118363366086
2001-07-05,0.004048450282049579
2001-07-06,0.003761436945521636
2001-07-09,0.003362326739104604
2001-07-10,0.0030414821925275914
2001-07-11,0.0027584740182735783
2001-07-12,0.0025487903077803633
2001-07-13,0.0023984799166189372
2001-07-16,0.0023348829492550226
2001-07-17,0.004335600200899776
2001-07-18,0.002684731233718901
2001-07-19,0.0027051642428188765
2001-07-20,0.0023056854473074233
2001-07-23,0.002134078617966848
2001-07-24,0.0020529634999121795
2001-07-25,0.0020835178641988162
2001-07-26,0.0023248073820219773
2001-07-27,0.002156045108729703
2001-07-30,0.0017885295773399216
2001-07-31,0.0027163194656214503
2001-08-01,0.0018945690627736242
2001-08-02,0.002596040150801573
2001-08-03,0.0019044314942821814
2001-08-06,0.0018459585919205809
2001-08-07,0.001661434357486543
2001-08-08,0.002455696952257957
2001-08-09,0.0019657446250765202
2001-08-10,0.0020758952836577183
2001-08-13,0.001743643953179673
2001-08-14,0.005882383021788049
2001-08-15,0.003748132971499537
2001-08-16,0.002690644506684188
2001-08-17,0.0025677775246834077
2001-08-20,0.002470460488521406
2001-08-21,0.002521467239238265
2001-08-22,0.0021526630065503375
2001-08-23,0.002174150807835728
2001-08-24,0.0018706615922842959
2001-08-27,0.0017833153881278152
2001-08-28,0.001708775268770112
2001-08-29,0.001714052769684181
2001-08-30,0.0020352543471433802
2001-08-31,0.0016337234495294546
2001-09-04,0.0015671210748933928
2001-09-05,0.0027019361589300604
2001-09-06,0.001797934445340089
2001-09-07,0.0018220255384935099
2001-09-10,0.0015728909008901704
2001-09-14,0.0017914134959840745
2001-09-17,0.0015099174133664653
2001-09-18,0.0014127894296363359
2001-09-19,11.31993328576348
2001-09-20,0.01611678346309652
2001-09-21,0.014843005195038284
2001-09-24,0.0128778292480053
2001-09-25,0.023673944315428793
2001-09-26,0.0145563427907689
2001-09-27,0.013218836091597677
2001-09-28,0.013229727217987151
2001-10-01,0.011384571020210656
2001-10-02,0.010383863090939433
2001-10-03,0.00943767464239285
2001-10-04,0.008516355101026439
2001-10-05,0.0073785192822089255
2001-10-09,0.007275976018548579
2001-10-10,0.006706250160995161
2001-10-11,0.005970110544598064
2001-10-12,0.005225665362703567
2001-10-15,0.004945396095693699
2001-10-16,0.004511330904092298
2001-10-17,0.00409401825991822
2001-10-18,0.004187763101627478
2001-10-19,0.0038819597152906977
2001-10-22,0.008344315834141448
2001-10-23,0.004076259272028136
2001-10-24,0.004131810717038056
2001-10-25,0.004129326213865871
2001-10-26,0.0039252443009743475
2001-10-29,0.0033772110519336212
2001-10-30,0.0030701800175879897
2001-10-31,0.003840370133485263
2001-11-01,0.0029436998300693446
2001-11-02,0.003402827001708249
2001-11-05,0.0034411256942047464
2001-11-06,0.002693570320794447
2001-11-07,0.002600604078674609
2001-11-08,0.002700070161126407
2001-11-09,0.002553256411335051
2001-11-13,0.01125711878606354
2001-11-14,0.0035429616092409015
2001-11-15,0.0038955509186638427
2001-11-16,0.0051359276137535655
2001-11-19,0.0033838309599364363
2001-11-20,0.0035861988553818375
2001-11-21,0.0030672338786473913
2001-11-23,0.003061788716310609
2001-11-26,0.0032035342903154866
2001-11-27,0.002975255225421336
2001-11-28,0.0028159335451271856
2001-11-29,0.003312523683899773
2001-11-30,0.01970689324587563
2001-12-03,0.006543920268152422
2001-12-04,0.004777762150402019
2001-12-05,0.006214392245726923
2001-12-06,0.004627374387679241
2001-12-07,0.004503724201458366
2001-12-10,0.006283646830723664
2001-12-11,0.005037838783684544
2001-12-12,0.005735377832711243
2001-12-13,0.006191644703229541
2001-12-14,0.0060013971002084955
2001-12-17,0.005376796685133819
2001-12-18,0.004543112427927907
2001-12-19,0.004628483069212738
2001-12-20,0.004020548193533674
2001-12-21,0.004855836480071347
2001-12-24,0.0036907280750245763
2001-12-26,0.003473107191159383
2001-12-27,0.003982248659545809
2001-12-28,0.003101395141548409
2001-12-31,0.0029625347638531385
2002-01-02,0.00274872049446298
2002-01-03,0.00299656154797203
2002-01-04,0.002474996349762417
2002-01-07,0.002279401826294128
2002-01-08,0.0021016111040669024
2002-01-09,0.0019425917076933922
2002-01-10,0.0018648478514177815
2002-01-11,0.0016826777229648345
2002-01-14,0.0015663292357569003
2002-01-15,0.0014603166180757463
2002-01-16,0.0013651127767640753
2002-01-17,0.0014224907857059226
2002-01-18,0.0012146945005509942
2002-01-22,0.0012293363109690254
2002-01-23,0.0011156421026264028
2002-01-24,0.0010241872649008159
2002-01-25,0.0009826285436074576
2002-01-28,0.0009314351440876459
2002-01-29,0.000983855752583425
2002-01-30,0.03378796823697477
2002-01-31,0.002631748902864453
2002-02-01,0.009980492755899066
2002-02-04,0.004447876326187197
2002-02-05,0.004154609379566529
2002-02-06,0.006926203436726402
2002-02-07,0.005678724986194301
2002-02-08,0.006172574233689032
2002-02-11,0.0047637760609472585
2002-02-12,0.004316264489920073
2002-02-13,0.004897295733401642
2002-02-14,0.004188801787936101
2002-02-15,0.004653727033250016
2002-02-19,0.003961089367711676
2002-02-20,0.0036021425613144815
2002-02-21,0.014558687865323707
2002-02-22,0.006679000974009423
2002-02-25,0.006674085052313182
2002-02-26,0.006553463266769654
2002-02-27,0.005327670832271984
2002-02-28,0.005397379522146075
2002-03-01,0.006297178045160857
2002-03-04,0.004860904639911219
2002-03-05,0.00572278059593886
2002-03-06,0.005420951304698595
2002-03-07,0.005748893423376319
2002-03-08,0.005256224404909852
2002-03-11,0.004541758059344529
2002-03-12,0.0041208230704850805
2002-03-13,0.0038919478258608808
2002-03-14,0.0037499985356658594
2002-03-15,0.0032860439800332995
2002-03-18,0.0029373375984131506
2002-03-19,0.00291660372356883
2002-03-20,0.0025956650758999318
2002-03-21,0.0023812627400986446
2002-03-22,0.00247706891069599
2002-03-25,0.00215526585416387
2002-03-26,0.0019662800484221265
2002-03-27,0.001940878743644539
2002-03-28,0.002987798100634833
2002-04-01,0.0020549908591976944
2002-04-02,0.0029799747010350896
2002-04-03,0.0023171524225565677
2002-04-04,0.0021095809857654703
2002-04-05,0.0021195524011704
2002-04-08,0.0018309445621549109
2002-04-09,0.0017572404725081337
2002-04-10,0.0018630010177616524
2002-04-11,0.00821328441702833
2002-04-12,0.0032525720153217634
2002-04-15,0.003085142157029005
2002-04-16,0.003294176747680358
2002-04-17,0.002982888728319332
2002-04-18,0.0026480879922896328
2002-04-19,0.07434164195813046
2002-04-22,0.011161272668646211
2002-04-23,0.009891081047063302
2002-04-24,0.008806488993632214
2002-04-25,0.008020086704630473
2002-04-26,0.008022967896024776
2002-04-29,0.006599721883185032
2002-04-30,0.0062194557767794555
2002-05-01,0.00629005438551672
2002-05-02,0.005289221354902941
2002-05-03,0.005426058606005654
2002-05-06,0.004670442821641676
2002-05-07,0.00416120870085841
2002-05-08,0.0037878791931711896
2002-05-09,0.00342673056385761
2002-05-10,0.003119103336733251
2002-05-13,0.0028329404958128313
2002-05-14,0.009798381066353038
2002-05-15,0.005486731669091225
2002-05-16,0.004939888381525041
2002-05-17,0.004153324774857529
2002-05-20,0.005038766966353797
2002-05-21,0.003929829861495913
2002-05-22,0.0040609009644304575
2002-05-23,0.004934025896114604
2002-05-24,0.004076398516945972
2002-05-28,0.0034605467846039635
2002-05-29,0.0035006145997866197
