date,corr
1999-09-08,0.20388423604328546
1999-09-09,0.09121617851654995
1999-09-10,0.13909782816112698
1999-09-13,0.15149818979207888
1999-09-14,0.0589219213938251
1999-09-15,0.03408914115038327
1999-09-16,-0.1093136103582707
1999-09-17,-0.012256429989041251
1999-09-20,0.015375005166411248
1999-09-21,0.016435035037638927
1999-09-22,0.024772525127727187
1999-09-23,-0.03581780457748693
1999-09-24,-0.09812192921254471
1999-09-27,-0.0013747230922045728
1999-09-28,0.02204029003818384
1999-09-29,-0.059457422497368205
1999-09-30,-0.009229050219786553
1999-10-01,0.07226738093981713
1999-10-04,-0.11085223659225633
1999-10-05,-0.19195043712194707
1999-10-06,-0.30233110975997823
1999-10-07,-0.3048202473552299
