Date,1,2,3,4,5,6,7,8,9,10,20,30
9/8/00,0.063120999,0.06210025,0.061520227,0.060902617,0.06023705,0.059582154,0.058994622,0.058509444,0.058146494,0.057919313,0.05841288,0.057321447
9/15/00,0.062042845,0.061669453,0.061158035,0.060578413,0.059993793,0.05944194,0.058965351,0.058591322,0.058336191,0.058212122,0.059429101,0.05855763
9/22/00,0.061200735,0.061122446,0.060323903,0.059899744,0.059658,0.059414406,0.059193174,0.059030068,0.058946823,0.058959317,0.060628205,0.059736001
9/29/00,0.061698228,0.060733323,0.060437656,0.059878805,0.059308678,0.058932884,0.058715101,0.058611956,0.058602193,0.0586762,0.060298233,0.059285947
10/6/00,0.061422474,0.060828278,0.06056081,0.060050391,0.059575956,0.059316452,0.059212529,0.059207044,0.059271206,0.059390613,0.06074326,0.059440108
10/13/00,0.060028761,0.058949591,0.058688184,0.058026296,0.057430181,0.057212868,0.057244587,0.057406828,0.057638039,0.057904672,0.059837878,0.058723424
10/20/00,0.060656394,0.05935266,0.058701396,0.057988315,0.057411935,0.057120746,0.057025601,0.057051464,0.057160164,0.057332129,0.059233297,0.058309548
10/27/00,0.061734051,0.059858331,0.059301661,0.058778398,0.058269371,0.057890564,0.057629771,0.057468715,0.057399397,0.057419706,0.058825271,0.057871083
11/3/00,0.062466458,0.059302352,0.059078415,0.05875953,0.058328003,0.058062272,0.057934488,0.057900543,0.057938632,0.058038456,0.059427454,0.058279386
11/10/00,0.06274819,0.060111443,0.059825343,0.059094379,0.058386279,0.058156687,0.058233948,0.058456731,5.87E-02,0.059035303,0.060534415,0.059027033
11/17/00,0.062262597,0.059404803,0.058946375,0.057973632,0.057067328,0.056737756,0.056776339,0.056991192,5.73E-02,0.057587455,0.059177303,0.057810405
11/24/00,0.062763936,0.059302239,0.058644206,0.057591524,0.056631425,0.056256038,0.056254681,0.056435667,5.67E-02,0.056982787,0.05853606,0.057231751
12/1/00,0.060190863,0.057160359,0.056867551,0.055978581,0.055103448,0.054803676,0.054876282,0.055129365,5.55E-02,0.055817327,0.057955406,0.056956261
12/8/00,0.058052401,0.055237699,0.054866682,0.054079696,0.053332646,0.053075703,0.053142258,5.34E-02,0.053697518,0.054061003,0.056840193,0.056332546
12/15/00,0.057722995,0.054686406,0.053863359,0.052941148,0.052180501,0.051889636,0.051908268,0.052098091,0.0523878,0.052739171,0.0558924,0.055720789
12/22/00,0.054295445,0.052130715,0.051816928,0.050805984,0.049887301,0.04961902,0.049775998,5.02E-02,0.05064831,0.051202185,0.055755358,0.056161958
12/29/00,0.054813787,0.05204287,0.052437531,0.051575585,0.050566153,0.050286823,0.050489615,5.09E-02,0.051465171,0.052036761,0.055986127,0.055944122
1/5/01,0.048882498,0.047456044,0.048941614,0.048780659,0.048271006,0.048395593,0.048938627,4.97E-02,0.050456767,0.05124637,0.056387347,0.056729577
1/12/01,0.049070638,0.048185889,0.049302048,0.049246862,0.049026682,0.049362797,0.050046482,0.050871653,0.051733474,0.052575359,0.057866436,0.058120032
1/19/01,0.048612727,0.048166518,0.048943905,0.048559894,0.048223746,0.048650635,0.049516606,5.05E-02,0.051560445,0.052505686,0.057079474,0.056712216
1/26/01,0.049016636,0.04782042,0.049488532,0.049629651,0.049478445,0.049968569,5.08E-02,0.051855361,0.05286175,0.053790416,0.058353543,0.057919917
2/2/01,0.04623775,0.045973219,0.047757547,0.048097947,0.048115649,0.048619681,4.94E-02,0.050327646,0.051230052,0.052074286,0.056610847,0.056438299
2/9/01,0.047976825,0.04748031,0.048904923,0.049372879,0.049493451,0.049810219,0.050274365,0.050805523,0.051364778,0.051933484,0.056058951,0.056143324
2/16/01,0.049481497,0.048773956,0.049944614,0.050395027,0.0505415,0.050818025,0.051203694,0.051647391,0.052125799,0.052629486,0.056646954,0.056733059
2/23/01,0.04780802,0.046635297,0.048818318,0.049613803,0.049813395,0.050223014,0.05079999,5.14E-02,0.05210884,0.0527679,0.057265756,0.057355179
3/2/01,0.044949146,0.044695914,0.046713399,0.047235219,0.047239501,0.047519377,0.048010726,0.048600646,0.049233382,0.049880999,0.054666156,0.055146276
3/9/01,0.044592432,0.04450573,0.046467795,0.047110698,0.047259996,0.047606276,0.048112747,0.048694772,0.049311742,0.04994461,0.05473704,0.055244046
3/16/01,0.042255642,0.042605692,0.044505314,0.045266738,0.045627592,0.046170019,0.046847654,0.047579909,0.048329175,0.049078721,0.054546345,0.055311978
3/23/01,0.041575573,0.04256924,0.044003078,0.044669521,0.045133174,0.045756254,0.046484406,0.047251601,0.048028277,0.048802611,0.054482094,0.055350754
3/30/01,0.041993876,0.04319886,0.045383313,0.046500721,0.047193939,0.047950852,0.048763493,0.049587023,0.050403606,0.051208541,0.05702169,0.05776224
4/6/01,0.040332483,0.04201488,0.04435277,0.045546304,0.046344107,0.047253612,0.048236307,0.049224988,0.050190483,0.051121725,0.057439324,0.058272426
4/13/01,0.041294996,0.043646037,0.045779421,0.046930125,0.047799321,0.048773931,0.049802018,0.050817442,0.05179101,5.27E-02,0.058516948,0.058951167
