date,hsvol
1982-04-30,0.03744366770041565
1982-05-28,0.036179579129173335
1982-06-30,0.03637399391345559
1982-07-30,0.03715601799417872
1982-08-31,0.0392979442715523
1982-09-30,0.040040282572323525
1982-10-29,0.041459123034450665
1982-11-30,0.04046900483809197
1982-12-31,0.0404503064290383
1983-01-31,0.03725729991383905
1983-02-28,0.03704453133914544
1983-03-31,0.036780489144423355
1983-04-29,0.03560565260832623
1983-05-31,0.03521227212543482
1983-06-30,0.03438159883405696
1983-07-29,0.03564977330545391
1983-08-31,0.03046820041095638
1983-09-30,0.026949784046410383
1983-10-31,0.02701344277830805
1983-11-30,0.02705148732848287
1983-12-30,0.027473812812929446
1984-01-31,0.027292843309252492
1984-02-29,0.0280311407838267
1984-03-30,0.0273355138193935
1984-04-30,0.027104315162847028
1984-05-31,0.02639307560929199
1984-06-29,0.02474722327724332
1984-07-31,0.023537396997280944
1984-08-31,0.023699173582975935
1984-09-28,0.0240875078661697
1984-10-31,0.025756996410152208
1984-11-30,0.025219114596658213
1984-12-31,0.025219063826609326
1985-01-31,0.02462898433928243
1985-02-28,0.024971774564884086
1985-03-29,0.02500920841294394
1985-04-30,0.023240976558505134
1985-05-31,0.025591819672559895
1985-06-28,0.025158970260241834
1985-07-31,0.025270896168949994
1985-08-30,0.025372718651119796
1985-09-30,0.02526310145769186
1985-10-31,0.02517801785025494
1985-11-29,0.024618634493463572
1985-12-31,0.023967912564206953
1986-01-31,0.023337376783794675
1986-02-28,0.02022832708453418
1986-03-31,0.020128102679087448
1986-04-30,0.019184289949010763
1986-05-30,0.020372514440330825
1986-06-30,0.020228212576645175
1986-07-31,0.01909616099889546
1986-08-29,0.019116201260090834
1986-09-30,0.01956405436463849
1986-10-31,0.01934053121273241
1986-11-28,0.016940876762153348
1986-12-31,0.0170209135975505
1987-01-30,0.017012971892908544
1987-02-27,0.013616836265755987
1987-03-31,0.014114387359875276
1987-04-30,0.017059567273197806
1987-05-29,0.01720197014133614
1987-06-30,0.01706725683086773
1987-07-31,0.017058029295903075
1987-08-31,0.016989730204246597
1987-09-30,0.017882132329592487
1987-10-30,0.018849672756259813
1987-11-30,0.01652453647111166
1987-12-31,0.016257066226304587
1988-01-29,0.017845022471055932
1988-02-29,0.017450829689144756
1988-03-31,0.017597422217093785
1988-04-29,0.017834423457386724
1988-05-31,0.01766150746723314
1988-06-30,0.018056764234693653
1988-07-29,0.017955550470860726
1988-08-31,0.017822900866884685
1988-09-30,0.01818483647996695
1988-10-31,0.01801225105495023
1988-11-30,0.018278045368799303
1988-12-30,0.01819017601250902
1989-01-03,0.0160361967226288
