date,hsvol
1988-08-03,0.009101324682323164
1988-08-04,0.008597517838817077
1988-08-05,0.008616397626968168
1988-08-08,0.008539349180226523
1988-08-09,0.008948321857554762
1988-08-10,0.009459207667072169
1988-08-11,0.009398839273198038
1988-08-12,0.009340122922328291
1988-08-15,0.009581397938419172
1988-08-16,0.009766627748975193
1988-08-17,0.009682297153347676
1988-08-18,0.009570593417451177
1988-08-19,0.009241750962799188
1988-08-22,0.009266650689433307
1988-08-23,0.009181612817542257
1988-08-24,0.009869593296111333
1988-08-25,0.009762490382048596
1988-08-26,0.009269560956822225
1988-08-29,0.008065192517489696
1988-08-30,0.008062835632242029
1988-08-31,0.008071292754787502
1988-09-01,0.00828409084536075
1988-09-02,0.010044889937737366
1988-09-06,0.010108803918029421
1988-09-07,0.010089177377463504
1988-09-08,0.009719804733096611
1988-09-09,0.008899247160032141
1988-09-12,0.008896850377811728
1988-09-13,0.008910537340891091
1988-09-14,0.008264972022862012
1988-09-15,0.008283528747122381
1988-09-16,0.008458711889891375
1988-09-19,0.008665576632202014
1988-09-20,0.008615697496770254
1988-09-21,0.007982897163448173
1988-09-22,0.008084652728184068
1988-09-23,0.0074900670361255405
1988-09-26,0.007262904972581605
1988-09-27,0.0073188820103185365
1988-09-28,0.007044397005933918
1988-09-29,0.0074902672361422664
1988-09-30,0.007446069772540614
1988-10-03,0.006772571666320368
1988-10-04,0.004811294508424092
1988-10-05,0.0048181970749258335
1988-10-06,0.004820363054604922
1988-10-07,0.006405796911632123
