date,corr
1997-03-03,0.9779431579453581
1997-03-04,0.9749577552311999
1997-03-05,0.9728293377660042
1997-03-06,0.9728260460956358
1997-03-07,0.9738722445008704
1997-03-10,0.9736213290688808
1997-03-11,0.9719315531407056
1997-03-12,0.9723326972109891
1997-03-13,0.9770943412060505
1997-03-14,0.9760453143762228
1997-03-17,0.9821173293518924
1997-03-18,0.9802181142776044
1997-03-19,0.9809295625907737
1997-03-20,0.9814435507542086
1997-03-21,0.9803965997162765
1997-03-24,0.9820214692774525
1997-03-25,0.9821438138495154
1997-03-26,0.9819684749326746
1997-03-27,0.9731447595199162
1997-03-31,0.9739839623991886
1997-04-01,0.9865912942287755
1997-04-02,0.986791435967463
1997-04-03,0.9888755032937869
1997-04-04,0.9890902922016175
1997-04-07,0.9882187360569128
1997-04-08,0.9870484452628961
1997-04-09,0.9877922030766586
1997-04-10,0.9880765074077199
1997-04-11,0.9886728642746299
1997-04-14,0.9810980645027663
1997-04-15,0.9754666545622596
1997-04-16,0.9761933734540388
1997-04-17,0.9778199534740676
1997-04-18,0.9781317627222043
1997-04-21,0.9782675266346147
1997-04-22,0.9786853718604891
1997-04-23,0.9807812053846124
1997-04-24,0.9813241655675956
1997-04-25,0.9801815920910308
1997-04-28,0.9712270087436771
1997-04-29,0.9835079449136704
1997-04-30,0.9816784953127863
1997-05-01,0.9809458192445223
1997-05-02,0.9809870388495415
1997-05-05,0.979575974820343
1997-05-06,0.9808328119215379
1997-05-07,0.9832690780042123
1997-05-08,0.9830756280541889
1997-05-09,0.9833745234995597
1997-05-12,0.981189023623002
1997-05-13,0.9846522431705054
1997-05-14,0.9904687860701997
1997-05-15,0.9860722959864202
1997-05-16,0.9862111295786528
1997-05-19,0.98567114245735
1997-05-20,0.985618778349667
1997-05-21,0.9841430446481545
1997-05-22,0.9836480187120873
1997-05-23,0.982154162441802
1997-05-27,0.9833842029548598
1997-05-28,0.9840260049631218
1997-05-29,0.9724304907159116
1997-05-30,0.9779817918814595
1997-06-02,0.9781213952290633
1997-06-03,0.9786943627370831
1997-06-04,0.9772498672925064
1997-06-05,0.9765737238860709
1997-06-06,0.977997403814793
1997-06-09,0.9794665188892551
1997-06-10,0.9793771991466044
1997-06-11,0.9795317404982576
1997-06-12,0.9795998612145455
1997-06-13,0.9813230876253709
1997-06-16,0.9866921646224969
1997-06-17,0.9866539506613852
1997-06-18,0.9881362073206976
1997-06-19,0.9876517626280751
1997-06-20,0.9881874308141394
1997-06-23,0.9877055885668294
1997-06-24,0.9887667745072084
1997-06-25,0.988219321184773
1997-06-26,0.9887958020168154
1997-06-27,0.9883842013389734
1997-06-30,0.9924189014016445
1997-07-01,0.9930991878086439
1997-07-02,0.9929996304553456
1997-07-03,0.9949917442931064
1997-07-07,0.9955367544422952
1997-07-08,0.9950047369904964
1997-07-09,0.9952127105241614
1997-07-10,0.9950362560820637
1997-07-11,0.9944778052875412
1997-07-14,0.9936473153583616
1997-07-15,0.9920454028487361
1997-07-16,0.9923189879169431
1997-07-17,0.9911351368864502
1997-07-18,0.9917891202348219
1997-07-21,0.9914523217434412
1997-07-22,0.9938833557151355
1997-07-23,0.9937834675971493
1997-07-24,0.9937841161628519
1997-07-25,0.9953889127556129
1997-07-28,0.9922846517035289
1997-07-29,0.9926436682818117
1997-07-30,0.9901715204802556
1997-07-31,0.9898979346221376
1997-08-01,0.9949855924554771
1997-08-04,0.9940933363006429
1997-08-05,0.9936152152064821
1997-08-06,0.9934751172687477
1997-08-07,0.9934276565417032
1997-08-08,0.9950244614498005
1997-08-11,0.9951979629314212
1997-08-12,0.9953713880171108
1997-08-13,0.9950314135384233
1997-08-14,0.995145748882711
1997-08-15,0.9954586115755074
1997-08-18,0.9954736862531729
1997-08-19,0.9959213888155899
1997-08-20,0.9952635332764596
1997-08-21,0.9953895728811278
1997-08-22,0.9954158726988761
1997-08-25,0.9913939036286589
1997-08-26,0.992410686376912
1997-08-27,0.9918067741032208
1997-08-28,0.9931749490358884
1997-08-29,0.9914478880749483
1997-09-02,0.9868174593010273
1997-09-03,0.9869433525820854
1997-09-04,0.9871210447625003
1997-09-05,0.9869169694474755
1997-09-08,0.986928711052552
1997-09-09,0.9797379175219892
1997-09-10,0.980443867634508
1997-09-11,0.9807554703539135
1997-09-12,0.9838490042572103
1997-09-15,0.9810989152429987
1997-09-16,0.9893007662134848
1997-09-17,0.988742679461833
1997-09-18,0.9886032786337837
1997-09-19,0.9877808320743998
1997-09-22,0.9867682363580907
1997-09-23,0.9863701698927269
1997-09-24,0.9922372547802866
1997-09-25,0.9931129950302829
1997-09-26,0.9922758005785711
1997-09-29,0.9916638362270103
1997-09-30,0.9925747151350498
1997-10-01,0.9932266117234191
1997-10-02,0.9932011495127613
1997-10-03,0.9929167496685821
1997-10-06,0.9931764666457439
1997-10-07,0.9933845352882075
1997-10-08,0.9952340785401325
1997-10-09,0.9951108160880874
1997-10-10,0.9945247466945765
1997-10-14,0.9939242117382195
1997-10-15,0.9939476534913501
1997-10-16,0.9911850845347288
1997-10-17,0.9919067274734731
1997-10-20,0.9920543100187627
1997-10-21,0.9927089071824163
1997-10-22,0.9925003439760892
1997-10-23,0.992908050621454
1997-10-24,0.9927254777577387
1997-10-27,0.9928175352756541
1997-10-28,0.9943818017652089
1997-10-29,0.995229318579234
1997-10-30,0.9952825508822987
1997-10-31,0.8661148742480934
1997-11-03,0.8691311737401287
1997-11-04,0.8702416876702115
1997-11-05,0.866186296004669
1997-11-06,0.8691616813056208
1997-11-07,0.8347230458143089
1997-11-10,0.8318186987586229
1997-11-12,0.8214210036466582
1997-11-13,0.8040920304172923
1997-11-14,0.7965956046851149
1997-11-17,0.7944858715329619
1997-11-18,0.77529321032807
1997-11-19,0.7778538586720941
1997-11-20,0.7812994975670606
1997-11-21,0.7818392465870241
1997-11-24,0.7559787616633602
1997-11-25,0.7513782783655721
1997-11-26,0.6841769369821077
1997-11-28,0.6162634219996258
1997-12-01,0.5543052733278263
1997-12-02,0.48231195948005867
1997-12-03,0.9050213528911826
1997-12-04,0.8643302169304158
1997-12-05,0.8743543192327525
1997-12-08,0.9020962494262941
1997-12-09,0.8855752169457007
1997-12-10,0.9034707725457031
1997-12-11,0.9334330654194088
1997-12-12,0.9473156878710529
1997-12-15,0.937049568824049
1997-12-16,0.9482960418304828
1997-12-17,0.951303056203923
1997-12-18,0.9536944538036702
1997-12-19,0.9539867685387745
1997-12-22,0.9513537584932227
1997-12-23,0.9517246473738071
1997-12-24,0.9489168668662226
1997-12-26,0.9490967893297314
1997-12-29,0.9583214724778246
1997-12-30,0.9765670282072114
1997-12-31,0.979662455803659
1998-01-02,0.9831564998170218
1998-01-05,0.9886378349540325
1998-01-06,0.9875798521988428
1998-01-07,0.9873948655723883
1998-01-08,0.9868903259887802
1998-01-09,0.9876597261594006
1998-01-12,0.9877195702572188
1998-01-13,0.9854553544736406
1998-01-14,0.9849114389452609
1998-01-15,0.9445664910347923
1998-01-16,0.9498754482292632
1998-01-20,0.9478223684691787
1998-01-21,0.9465843336503993
1998-01-22,0.9462745876579473
1998-01-23,0.9597402148975943
1998-01-26,0.9595905999088273
1998-01-27,0.9609299667658303
1998-01-28,0.9610426768428255
1998-01-29,0.9651947004684138
1998-01-30,0.9617021379441228
1998-02-02,0.961853336809404
1998-02-03,0.9587474539520379
1998-02-04,0.9453156583718452
1998-02-05,0.9475532503902889
1998-02-06,0.9458219603541053
1998-02-09,0.9401059273308444
1998-02-10,0.9312634570056902
1998-02-11,0.9333517687317082
1998-02-12,0.9345231038730347
1998-02-13,0.9204372273796875
1998-02-17,0.9643299299198571
1998-02-18,0.9632276382841969
1998-02-19,0.9634961814043326
1998-02-20,0.9632269785820454
1998-02-23,0.9638760313522251
1998-02-24,0.9598739159118999
1998-02-25,0.9620944409093668
1998-02-26,0.9592928125150312
1998-02-27,0.959457953881439
1998-03-02,0.9462826512259869
1998-03-03,0.9518732898454136
1998-03-04,0.9509595749117824
1998-03-05,0.9513614095763335
1998-03-06,0.9523942095198575
1998-03-09,0.9549054874973836
1998-03-10,0.9557219122623638
1998-03-11,0.9554663927560333
1998-03-12,0.958403384558385
1998-03-13,0.9586874258884437
1998-03-16,0.959729535136033
1998-03-17,0.9837768762262677
1998-03-18,0.9843208650972204
1998-03-19,0.9836224451410432
1998-03-20,0.9837611350357784
1998-03-23,0.9832364377766665
1998-03-24,0.9825707117999212
1998-03-25,0.9800477190547755
1998-03-26,0.978931390307752
1998-03-27,0.9785791445285741
1998-03-30,0.9766142893116867
1998-03-31,0.9815631721357222
1998-04-01,0.9877127254035689
1998-04-02,0.9886476940021405
1998-04-03,0.989148803233382
1998-04-06,0.9905230758129834
1998-04-07,0.9905464875883084
1998-04-08,0.991218300835473
1998-04-09,0.9893820969822125
1998-04-13,0.9886082071872256
1998-04-14,0.9893932713146849
1998-04-15,0.9854882798898904
1998-04-16,0.9874307438688019
1998-04-17,0.9867317701879731
1998-04-20,0.9872008978471293
1998-04-21,0.9875545260241494
1998-04-22,0.9862223970175298
1998-04-23,0.9858581841763691
1998-04-24,0.9852937158403691
1998-04-27,0.9891372874021327
1998-04-28,0.9892552903690004
1998-04-29,0.9909337860930639
1998-04-30,0.993388013773256
1998-05-01,0.9932492259454054
1998-05-04,0.9928524797437521
1998-05-05,0.9927501448561565
1998-05-06,0.9925160413145988
1998-05-07,0.9926003332711322
1998-05-08,0.992266514892244
1998-05-11,0.9933941331292845
1998-05-12,0.9945480424329167
1998-05-13,0.9929716992535962
1998-05-14,0.9952422553288672
1998-05-15,0.9952213621378753
1998-05-18,0.9913575565873955
1998-05-19,0.9890667557405525
1998-05-20,0.9890354523492271
1998-05-21,0.9901073787710922
1998-05-22,0.985985084182208
1998-05-26,0.9858676555635085
1998-05-27,0.9797869122389316
1998-05-28,0.9792703930786212
1998-05-29,0.9792120457122091
1998-06-01,0.9681800612476702
1998-06-02,0.9686257565373482
1998-06-03,0.9687172969657569
1998-06-04,0.9683528556295875
1998-06-05,0.96802781672036
1998-06-08,0.9678751244652856
1998-06-09,0.9663282867125359
1998-06-10,0.9639525264103229
1998-06-11,0.9615806257275014
1998-06-12,0.9511812523556334
1998-06-15,0.8232776676572972
1998-06-16,0.8561991808375018
1998-06-17,0.8994433109530627
1998-06-18,0.9037542579194265
1998-06-19,0.9017278521976738
1998-06-22,0.8942467151309841
1998-06-23,0.8973257726836932
1998-06-24,0.8926393351620928
1998-06-25,0.8916073452455224
1998-06-26,0.8927133205092698
1998-06-29,0.8910511137585309
1998-06-30,0.8863908878784199
1998-07-01,0.8844194562188566
1998-07-02,0.8858739030903521
1998-07-06,0.8796538912423559
1998-07-07,0.8843217468175283
1998-07-08,0.8868471010555619
1998-07-09,0.8877994522750402
1998-07-10,0.870975420725596
1998-07-13,0.8555112136250743
1998-07-14,0.8638054110651749
1998-07-15,0.9747911320713516
1998-07-16,0.9701317399933802
1998-07-17,0.9516197144742429
1998-07-20,0.9501441985429999
1998-07-21,0.9531593924600408
1998-07-22,0.9525559907375379
1998-07-23,0.9539463323369135
1998-07-24,0.9496228771647178
1998-07-27,0.9465923753023651
1998-07-28,0.9487391183688059
1998-07-29,0.9580034435970955
1998-07-30,0.9735492251867313
1998-07-31,0.9165127571815016
1998-08-03,0.9309834659055765
1998-08-04,0.9320817069949171
1998-08-05,0.9304470533730967
1998-08-06,0.9302963400309157
1998-08-07,0.9379231853176
1998-08-10,0.9345715354626544
1998-08-11,0.9291778643271845
1998-08-12,0.9250400013226548
1998-08-13,0.9339442952805812
1998-08-14,0.763231712120215
1998-08-17,0.7570740198297193
1998-08-18,0.74364703831987
1998-08-19,0.7279321310644433
1998-08-20,0.749813796152363
1998-08-21,0.7882296137309878
1998-08-24,0.7863685875131813
1998-08-25,0.8069134206578004
1998-08-26,0.7902160186942851
1998-08-27,0.8057121485762924
1998-08-28,0.8104361155926374
1998-08-31,0.1850517926835199
1998-09-01,0.1601351351075266
1998-09-02,0.16911639557587388
1998-09-03,0.20156612043468064
1998-09-04,0.19820410970272576
1998-09-08,0.186988672024828
1998-09-09,0.27534209320153097
1998-09-10,0.45994763661748467
1998-09-11,0.49146261253459916
1998-09-14,0.48078984730156693
1998-09-15,0.49425006896458457
1998-09-16,0.4951357947378342
1998-09-17,0.5049588165309284
1998-09-18,0.5160986514130261
1998-09-21,0.5167566417404287
1998-09-22,0.5133041545662459
1998-09-23,0.5157848694871258
1998-09-24,0.5145177051159618
1998-09-25,0.5137837984782007
1998-09-28,0.4959636228107575
1998-09-29,0.4938350856425762
1998-09-30,0.9832536813554024
1998-10-01,0.9793276196219082
1998-10-02,0.9778231721351124
1998-10-05,0.9731815572534777
1998-10-06,0.9758454548393088
1998-10-07,0.9780773786681823
1998-10-08,0.9854520413662773
1998-10-09,0.9862292163076745
1998-10-13,0.9833082598745151
1998-10-14,0.9857080295186287
1998-10-15,0.8199374314347753
1998-10-16,0.8322899450465826
1998-10-19,0.8295464789598223
1998-10-20,0.8311134621233923
1998-10-21,0.8311799922233529
1998-10-22,0.8340672547969382
1998-10-23,0.8322966365053859
1998-10-26,0.8224452538254987
1998-10-27,0.8282349038300744
1998-10-28,0.8285143259771953
1998-10-29,0.8300683349175257
1998-10-30,0.8092750501470887
1998-11-02,0.802184847991585
1998-11-03,0.8012012656208504
1998-11-04,0.7825820153964712
1998-11-05,0.7832970225593665
1998-11-06,0.7831218848945299
1998-11-09,0.762402989074234
1998-11-10,0.7263323231477454
1998-11-12,0.7304213464228821
1998-11-13,0.6033557136962071
1998-11-16,0.8204708944643648
1998-11-17,0.7789699924770522
1998-11-18,0.7800781712973719
1998-11-19,0.7645852569098864
1998-11-20,0.7650790160203677
1998-11-23,0.7666749176151473
1998-11-24,0.7551989156287136
1998-11-25,0.7673630932747836
1998-11-27,0.7451871684009465
1998-11-30,0.7252445677829258
1998-12-01,0.723579855993092
1998-12-02,0.7211752964833338
1998-12-03,0.6654550485447597
1998-12-04,0.6802269410177888
1998-12-07,0.6161238656727023
1998-12-08,0.6220358216995362
1998-12-09,0.5370667877446281
1998-12-10,0.5156303813954798
1998-12-11,0.5703567425606967
1998-12-14,0.5748825962450144
1998-12-15,0.7517481138346993
1998-12-16,0.754533631136003
1998-12-17,0.7532053469765694
1998-12-18,0.754461099880051
1998-12-21,0.7661657965607218
1998-12-22,0.7795697637990378
1998-12-23,0.7974355783144914
1998-12-24,0.8007577651969459
1998-12-28,0.8065314328555897
1998-12-29,0.8052082774997399
1998-12-30,0.9450397767821408
1998-12-31,0.9323546987583695
1999-01-04,0.9270302523051103
1999-01-05,0.9292181330996887
1999-01-06,0.9264402401736626
1999-01-07,0.9336572355119432
1999-01-08,0.9304147429167671
1999-01-11,0.9258603400608698
1999-01-12,0.936789079307839
1999-01-13,0.9429206032591081
1999-01-14,0.9513810900372631
1999-01-15,0.9820886776260735
1999-01-19,0.9785072088560468
1999-01-20,0.9788377562934774
1999-01-21,0.9798619175842684
1999-01-22,0.979891134199835
1999-01-25,0.9787386788741873
1999-01-26,0.9748738433398879
1999-01-27,0.9720675209042324
1999-01-28,0.9699142787647342
1999-01-29,0.9522831527824469
1999-02-01,0.9575482536559647
1999-02-02,0.9612818739115054
1999-02-03,0.9619760703732425
1999-02-04,0.9628031536595297
1999-02-05,0.9651918923760994
1999-02-08,0.9649501308203031
1999-02-09,0.962416554761505
1999-02-10,0.9616159494125118
1999-02-11,0.9569557297088201
1999-02-12,0.8985075636933435
1999-02-16,0.8742218198969572
1999-02-17,0.8831432084661524
1999-02-18,0.8877895946714918
1999-02-19,0.8866700256509538
1999-02-22,0.8851874414279572
1999-02-23,0.8742635006167875
1999-02-24,0.8848984580427421
1999-02-25,0.9020018560460723
1999-02-26,0.8938357804655181
1999-03-01,0.9006498553070813
1999-03-02,0.9183467028241724
1999-03-03,0.914030189960536
1999-03-04,0.9187793175947878
1999-03-05,0.9310069516432329
1999-03-08,0.9330092447527468
1999-03-09,0.9411640589225202
1999-03-10,0.9403256375551661
1999-03-11,0.9393163248814426
1999-03-12,0.9416652495549512
1999-03-15,0.9313521298697294
1999-03-16,0.962340031488849
1999-03-17,0.9607585649609518
1999-03-18,0.9596372321711284
1999-03-19,0.9590574485523367
1999-03-22,0.9595863154750978
1999-03-23,0.9584830771454076
1999-03-24,0.9573670985549697
1999-03-25,0.9532142289892344
1999-03-26,0.9401635225074805
1999-03-29,0.9651189680155103
1999-03-30,0.9586647832655246
1999-03-31,0.9599958338185587
1999-04-01,0.9611076645582864
1999-04-05,0.9645905552223881
1999-04-06,0.9621509683764256
1999-04-07,0.9622221316624329
1999-04-08,0.9676934600162879
1999-04-09,0.9657480365927894
1999-04-12,0.9653424246260587
1999-04-13,0.9683325824775646
1999-04-14,0.9908614756718739
1999-04-15,0.9791535619563476
1999-04-16,0.9808441473075479
1999-04-19,0.981568736113306
1999-04-20,0.9807190612985929
1999-04-21,0.9799994086636264
1999-04-22,0.9833059744466356
1999-04-23,0.9828209952069038
1999-04-26,0.9825338893251649
1999-04-27,0.9833545060656406
1999-04-28,0.9830915842223379
1999-04-29,0.9827629563901612
1999-04-30,0.9870881739778268
1999-05-03,0.9847110245731175
1999-05-04,0.9812740708074389
1999-05-05,0.9796491611218385
1999-05-06,0.9827724416663177
1999-05-07,0.9796354002627797
1999-05-10,0.9814730578237736
1999-05-11,0.9810582765349506
1999-05-12,0.9811696369970956
1999-05-13,0.984472270049018
1999-05-14,0.986993527199036
1999-05-17,0.9824281480533144
1999-05-18,0.9817261426236895
1999-05-19,0.9829636531871413
1999-05-20,0.9790831937035213
1999-05-21,0.9793582226208535
1999-05-24,0.9782080112945059
1999-05-25,0.9779807146912519
1999-05-26,0.9782215409283901
1999-05-27,0.9786496666599419
1999-05-28,0.9550919818437191
1999-06-01,0.9542571019703517
1999-06-02,0.9549864404086319
1999-06-03,0.9556128914684131
1999-06-04,0.954793297634542
1999-06-07,0.9507520685518406
1999-06-08,0.9503152694745981
1999-06-09,0.9516740592024131
1999-06-10,0.9518074770143042
1999-06-11,0.9543238903700639
1999-06-14,0.9479020832827116
1999-06-15,0.919009240451334
1999-06-16,0.9352979032620126
1999-06-17,0.9564720945589923
1999-06-18,0.9526444825643698
1999-06-21,0.9552291513593438
1999-06-22,0.9512299437879022
1999-06-23,0.9515137158236333
1999-06-24,0.9514363333403734
1999-06-25,0.9524698724601435
1999-06-28,0.955664565855682
1999-06-29,0.9825162123932607
1999-06-30,0.9811939879703964
1999-07-01,0.9835280258836201
1999-07-02,0.9812839177187065
1999-07-06,0.9771200365169865
1999-07-07,0.9773200775622521
1999-07-08,0.978566503149412
1999-07-09,0.9789307666960565
1999-07-12,0.9803844092416415
1999-07-13,0.977216861477331
1999-07-14,0.9777421019026423
1999-07-15,0.9860086744734224
1999-07-16,0.9854734705745348
1999-07-19,0.9803814764292037
1999-07-20,0.9799542556352301
1999-07-21,0.9785948327270598
1999-07-22,0.9808206390904711
1999-07-23,0.980768072557155
1999-07-26,0.9801071093653906
1999-07-27,0.9807601472801164
1999-07-28,0.9816862934456713
1999-07-29,0.9838941479953182
1999-07-30,0.9047631681746001
1999-08-02,0.9035348181513297
1999-08-03,0.905350747665025
1999-08-04,0.9116100883946046
1999-08-05,0.9179389212084144
1999-08-06,0.9300298635465047
1999-08-09,0.9330443147865569
1999-08-10,0.9124651663013541
1999-08-11,0.9145875903166907
1999-08-12,0.914775712304118
1999-08-13,0.8866329477092331
1999-08-16,0.8804242586047091
1999-08-17,0.896641173459632
1999-08-18,0.8956882493818799
1999-08-19,0.8945288430640663
1999-08-20,0.8837889391896362
1999-08-23,0.8786449311381774
1999-08-24,0.886843664821682
1999-08-25,0.9011968209812075
1999-08-26,0.9020410030466232
1999-08-27,0.9081077183236498
1999-08-30,0.9629888411365326
1999-08-31,0.9608889764679893
1999-09-01,0.9604607939025616
1999-09-02,0.9610997650153226
1999-09-03,0.9671842681468688
1999-09-07,0.9624712462191509
1999-09-08,0.9577686480657812
1999-09-09,0.9585176521395347
1999-09-10,0.9606810804900561
1999-09-13,0.9605747571054113
1999-09-14,0.9908946412296418
1999-09-15,0.9865251154949966
1999-09-16,0.9856506901737869
1999-09-17,0.9856148726458009
1999-09-20,0.9855964358050405
1999-09-21,0.9865527468158917
1999-09-22,0.9876962866658049
1999-09-23,0.9877811824501519
1999-09-24,0.9876567532303095
1999-09-27,0.9885343444610621
1999-09-28,0.987716207525338
1999-09-29,0.9873312380579241
1999-09-30,0.987992914531282
1999-10-01,0.9887341342168049
1999-10-04,0.9880596298922815
1999-10-05,0.9870813442448435
1999-10-06,0.9872399857323411
1999-10-07,0.9871759273205813
1999-10-08,0.986299683306147
1999-10-12,0.984985909629151
1999-10-13,0.9854053933995706
1999-10-14,0.9862857363608939
1999-10-15,0.9813268016087573
1999-10-18,0.9814107211938413
1999-10-19,0.9821455647327993
1999-10-20,0.9825497593052688
1999-10-21,0.9818343876361479
1999-10-22,0.9818978394505458
1999-10-25,0.9818227633428196
1999-10-26,0.9854526083982527
1999-10-27,0.986519018143487
1999-10-28,0.9863149105122102
1999-10-29,0.9892833079525459
1999-11-01,0.9885787312249621
1999-11-02,0.9867474006551779
1999-11-03,0.9829712091231297
1999-11-04,0.9789041150743605
1999-11-05,0.9773018643065274
1999-11-08,0.9746970720590652
1999-11-09,0.9766799012732652
1999-11-10,0.9771649812312078
1999-11-12,0.975330959438082
1999-11-15,0.9578236171968353
1999-11-16,0.9599565402813519
1999-11-17,0.9647081417076169
1999-11-18,0.9625814730142359
1999-11-19,0.9612227573342592
1999-11-22,0.9631152254954608
1999-11-23,0.9626266624449625
1999-11-24,0.9618441521010548
1999-11-26,0.9617329207096977
1999-11-29,0.9636097594752409
1999-11-30,0.9567969734753161
1999-12-01,0.9386159140653011
1999-12-02,0.9374868157375313
1999-12-03,0.9467765406885343
1999-12-06,0.9498234800025688
1999-12-07,0.9484525593479481
1999-12-08,0.9466691890985615
1999-12-09,0.9503785108911688
1999-12-10,0.9557873046508135
1999-12-13,0.9564836202554516
1999-12-14,0.9633294409412939
1999-12-15,0.9845281187387943
1999-12-16,0.9843962903804693
1999-12-17,0.9823215660815904
1999-12-20,0.9831784180070616
1999-12-21,0.9840480852758673
1999-12-22,0.983817148739661
1999-12-23,0.9836953706274917
1999-12-27,0.9835475303606804
1999-12-28,0.9842533703178926
1999-12-29,0.9841914107026373
1999-12-30,0.9910687038434044
1999-12-31,0.9888803924553489
2000-01-03,0.9898784223454393
2000-01-04,0.9899074596290185
2000-01-05,0.9908366482029533
2000-01-06,0.991051978180891
2000-01-07,0.991678980387529
2000-01-10,0.9913409722133976
2000-01-11,0.991377825655707
2000-01-12,0.9913968898376436
2000-01-13,0.9930349195582189
2000-01-14,0.9887648954647029
2000-01-18,0.9899023882089282
2000-01-19,0.9908891201602307
2000-01-20,0.9918857741970688
2000-01-21,0.9908330838789899
2000-01-24,0.9921950050132418
2000-01-25,0.9921911285269329
2000-01-26,0.9927314069853246
2000-01-27,0.9928916385848578
2000-01-28,0.9864861514392674
2000-01-31,0.939252648554405
2000-02-01,0.9409908404912937
2000-02-02,0.9206037578087813
2000-02-03,0.9263405118733185
2000-02-04,0.9131829352275921
2000-02-07,0.9174387976134257
2000-02-08,0.9096789401190392
2000-02-09,0.9120590759185142
2000-02-10,0.904363862459477
2000-02-11,0.9045982857238408
2000-02-14,0.9037113459874373
2000-02-15,0.9081050066543649
2000-02-16,0.9060982169938957
2000-02-17,0.9002161542677356
2000-02-18,0.9056221187426946
2000-02-22,0.9240842152035786
2000-02-23,0.9263066718930869
2000-02-24,0.9260411607377508
2000-02-25,0.9280207976762656
2000-02-28,0.9350665530163764
2000-02-29,0.9310975062929964
2000-03-01,0.9545016831892285
2000-03-02,0.9518718826794983
2000-03-03,0.9574894389129696
2000-03-06,0.9521805060002514
2000-03-07,0.9552006284408951
2000-03-08,0.9500785316877788
2000-03-09,0.9550102450743345
2000-03-10,0.9531424286404812
2000-03-13,0.9488637956887538
2000-03-14,0.859719990157347
2000-03-15,0.8496023734014446
2000-03-16,0.8496275997665916
2000-03-17,0.8539945234584956
2000-03-20,0.8624307326005696
2000-03-21,0.8491808574411208
2000-03-22,0.8005116991515577
2000-03-23,0.7305686113382943
2000-03-24,0.7725205799810823
2000-03-27,0.7601792126111406
2000-03-28,0.6873150597686707
2000-03-29,0.7124927356790599
2000-03-30,0.7802003640274507
2000-03-31,0.7532702663191586
2000-04-03,0.7533232189109147
2000-04-04,0.8096588932485902
2000-04-05,0.8252605049583475
2000-04-06,0.8200150361057295
2000-04-07,0.8257577453985888
2000-04-10,0.8080937604559353
2000-04-11,0.8536446700043736
2000-04-12,0.9455722393878823
2000-04-13,0.94654717701334
2000-04-14,0.9458657744952537
2000-04-17,0.9538997652265022
2000-04-18,0.934181916869519
2000-04-19,0.9383484588369985
2000-04-20,0.9349144502946849
2000-04-24,0.9359665409734963
2000-04-25,0.9392674403985256
2000-04-26,0.942792824774079
2000-04-27,0.9489587882097289
2000-04-28,0.949229413196918
2000-05-01,0.940897867535707
2000-05-02,0.9597929776340424
2000-05-03,0.9608542338443378
2000-05-04,0.931114192556458
2000-05-05,0.9328425807864613
2000-05-08,0.9350769752201818
2000-05-09,0.9287216352054332
2000-05-10,0.9060714107432273
2000-05-11,0.9095943334773043
2000-05-12,0.9081058248134787
2000-05-15,0.8889697730090788
2000-05-16,0.8904164498130969
2000-05-17,0.8793622613404365
2000-05-18,0.9066291328339235
2000-05-19,0.8989448710464051
2000-05-22,0.9158632875757886
2000-05-23,0.915305457281493
2000-05-24,0.9041785562826965
2000-05-25,0.917329568095621
2000-05-26,0.914493718889511
2000-05-30,0.9134036211688077
2000-05-31,0.9248234778799747
2000-06-01,0.9301452105469267
2000-06-02,0.9106773790201718
2000-06-05,0.9095451713314513
2000-06-06,0.8997992722140571
2000-06-07,0.8910458707872811
2000-06-08,0.8976392330143842
2000-06-09,0.9491780962249524
2000-06-12,0.9550505186811231
2000-06-13,0.9444342754140075
2000-06-14,0.9543229755714904
2000-06-15,0.9393460069716058
2000-06-16,0.928319988182523
2000-06-19,0.9121687291842491
2000-06-20,0.9212411477019097
2000-06-21,0.9379172336268443
2000-06-22,0.9355752903487786
2000-06-23,0.94175096608856
2000-06-26,0.9376556765305428
2000-06-27,0.9361725626560724
2000-06-28,0.9368790402008246
2000-06-29,0.940890106408663
2000-06-30,0.9281285323629556
2000-07-03,0.9421861949257808
2000-07-05,0.9396225328817863
2000-07-06,0.949500792066646
2000-07-07,0.9512666645926582
2000-07-10,0.9398897324209398
2000-07-11,0.9407843194128699
2000-07-12,0.9310151716841611
2000-07-13,0.942325804987009
2000-07-14,0.9464638210668649
2000-07-17,0.9630706144030936
2000-07-18,0.9641182369735793
2000-07-19,0.9648485901549723
2000-07-20,0.9739257928579097
2000-07-21,0.9721547724442586
2000-07-24,0.9782800011122825
2000-07-25,0.9798449434990417
2000-07-26,0.9768148051950395
2000-07-27,0.9767276499335176
2000-07-28,0.9687753408092337
2000-07-31,0.9650297585818385
2000-08-01,0.9667018451979837
2000-08-02,0.965472281335308
2000-08-03,0.9681374672322627
2000-08-04,0.9665126598126781
2000-08-07,0.9658536437237887
2000-08-08,0.9740285721743105
2000-08-09,0.9739912682756445
2000-08-10,0.9815753529977371
2000-08-11,0.9790558451681064
2000-08-14,0.9744346255659893
2000-08-15,0.9743155216434409
2000-08-16,0.9744445575778873
2000-08-17,0.9729326771436821
2000-08-18,0.939274059905704
2000-08-21,0.941500212105357
2000-08-22,0.9354724967635349
2000-08-23,0.9390855610982528
2000-08-24,0.9394342365059871
2000-08-25,0.9454123090933241
2000-08-28,0.9583884971570185
2000-08-29,0.9698609633801509
2000-08-30,0.9700643216238206
2000-08-31,0.9759668133226552
2000-09-01,0.9685024722280047
