Security,USGGBE01 Index,
Start Date,1/11/2001 0:00,
End Date,6/23/2025 0:00,
Period,D,
,,
Date,PX_LAST,VOLATILITY_30D
5/6/2014,1.4929,53.1479
5/5/2014,1.5246,53.0463
5/2/2014,1.5745,52.4147
5/1/2014,1.5858,52.4071
4/30/2014,1.5808,52.6757
4/29/2014,1.6297,52.0446
4/28/2014,1.6267,53.5718
4/25/2014,1.677,53.9371
4/24/2014,1.6952,54.2776
4/23/2014,1.6569,53.5939
4/22/2014,1.6909,53.4406
4/21/2014,1.6936,53.5038
4/18/2014,1.9578,31.8941
4/17/2014,1.9454,31.8276
4/16/2014,1.9044,31.0519
4/15/2014,1.8521,29.6475
4/14/2014,1.7624,24.9745
4/11/2014,1.7586,25.6122
4/10/2014,1.7446,29.4744
4/9/2014,1.7731,29.4495
4/8/2014,1.7227,27.821
4/7/2014,1.7168,27.7127
4/4/2014,1.7402,27.6347
4/3/2014,1.732,28.9642
4/2/2014,1.7356,29.1353
4/1/2014,1.7538,30.2476
3/31/2014,1.7889,29.8925
3/28/2014,1.7593,29.8407
3/27/2014,1.7554,29.811
3/26/2014,1.7686,30.1031
3/25/2014,1.7582,30.2956
3/24/2014,1.7781,31.6928
3/21/2014,1.7839,31.7057
3/20/2014,1.7575,31.3569
3/19/2014,1.7726,34.7406
3/18/2014,1.8556,32.3211
3/17/2014,1.9268,29.762
3/14/2014,1.9772,28.4012
3/13/2014,2.0005,28.3842
3/12/2014,2.003,28.326
3/11/2014,2.0347,27.5797
3/10/2014,2.0282,27.9029
3/7/2014,2.0238,28.3796
3/6/2014,2.0222,28.6142
3/5/2014,2.0225,29.962
3/4/2014,2.0554,28.9194
3/3/2014,2.1096,26.6614
2/28/2014,2.0186,25.4181
2/27/2014,2.0062,25.5726
2/26/2014,2.0407,24.4829
2/25/2014,2.0431,26.4574
2/24/2014,2.0476,26.1829
2/21/2014,1.9972,28.4679
2/20/2014,1.9854,29.5798
2/19/2014,1.9395,30.1832
2/18/2014,1.9587,29.6584
2/17/2014,1.928,29.8485
2/14/2014,1.928,29.7378
2/13/2014,1.9058,29.783
2/12/2014,1.884,30.403
2/11/2014,1.8277,29.6234
2/10/2014,1.8222,29.6738
2/7/2014,1.8168,30.1169
2/6/2014,1.7288,29.0604
2/5/2014,1.6854,28.8046
2/4/2014,1.6684,29.934
2/3/2014,1.6775,29.7541
1/31/2014,1.6968,29.2091
1/30/2014,1.6803,29.2762
1/29/2014,1.6579,30.5255
1/28/2014,1.622,30.9204
1/27/2014,1.5802,30.5407
1/24/2014,1.5894,30.6858
1/23/2014,1.5278,30.6685
1/22/2014,1.5197,32.066
1/21/2014,1.4941,31.9916
1/20/2014,1.5077,32.7223
1/17/2014,1.5077,32.6594
1/16/2014,1.4723,33.2093
1/15/2014,1.5084,33.5917
1/14/2014,1.4968,33.6339
1/13/2014,1.542,32.3842
1/10/2014,1.57,31.0949
1/9/2014,1.5189,30.9685
1/8/2014,1.5094,34.7963
1/7/2014,1.5163,34.6321
1/6/2014,1.5035,35.2563
1/3/2014,1.4815,35.9117
1/2/2014,1.4994,848.8028
1/1/2014,1.4955,1024.1994
12/31/2013,1.4955,1042.6884
12/30/2013,1.4591,1062.6805
12/27/2013,1.4009,1084.158
12/26/2013,1.3727,1106.5889
12/25/2013,1.3263,1142.814
12/24/2013,1.3263,1167.807
12/23/2013,1.3054,1194.8462
12/20/2013,1.3024,1223.5448
12/19/2013,1.2539,1255.2352
12/18/2013,1.2686,1288.2319
12/17/2013,1.2479,1324.8017
12/16/2013,1.2591,1365.885
12/13/2013,1.2105,1520.6672
12/12/2013,1.1636,1528.0958
12/11/2013,1.1571,1539.01
12/10/2013,1.1806,1538.7696
12/9/2013,1.1638,1538.5382
12/6/2013,1.1837,1538.9857
12/5/2013,1.1309,1540.4319
12/4/2013,1.1129,1540.5009
12/3/2013,1.0694,1546.7561
12/2/2013,1.0448,1547.1727
11/29/2013,1.049,1547.612
11/28/2013,1.0923,1547.7053
11/27/2013,1.0923,1548.2301
11/26/2013,-0.112,1066.6017
11/25/2013,0,1036.1448
11/22/2013,0.0702,1007.8229
11/21/2013,0.0098,610.0176
11/20/2013,-0.0878,603.6973
11/19/2013,-0.0873,589.1757
11/18/2013,-0.0674,579.2843
11/15/2013,-0.043,567.3732
11/14/2013,0.0187,554.7856
11/13/2013,-0.0372,539.9476
11/12/2013,-0.185,530.3706
11/11/2013,-0.193,#N/A N/A
11/8/2013,-0.193,514.181
11/7/2013,-0.1478,504.1262
11/6/2013,0,497.9554
11/5/2013,-0.0177,488.6888
11/4/2013,0.0351,482.0129
11/1/2013,0.157,203.3901
10/31/2013,0.2055,198.5083
10/30/2013,0.2978,169.4343
10/29/2013,0.296,170.2554
10/28/2013,0.2774,173.9819
10/25/2013,0.2925,183.9452
10/24/2013,0.3202,183.7405
10/23/2013,0.3183,183.4517
10/22/2013,0.4218,166.2575
10/21/2013,0.4395,166.6739
10/18/2013,0.465,166.2513
10/17/2013,0.4889,166.9291
10/16/2013,0.5214,171.8324
10/15/2013,0.5498,171.9446
10/14/2013,0.5389,173.4489
10/11/2013,0.5389,174.5392
10/10/2013,0.4932,171.7843
10/9/2013,0.3964,157.8354
10/8/2013,0.4131,159.11
10/7/2013,0.3884,158.9062
10/4/2013,0.39,166.296
10/3/2013,0.4788,157.8783
10/2/2013,0.4581,159.0663
10/1/2013,0.4052,153.4538
9/30/2013,0.4103,154.1299
9/27/2013,0.4797,148.3343
9/26/2013,0.4373,144.4725
9/25/2013,0.4701,143.7855
9/24/2013,0.4434,141.729
9/23/2013,0.4863,140.0954
9/20/2013,0.6045,129.7429
9/19/2013,0.6126,130.0842
9/18/2013,0.6705,128.7688
9/17/2013,0.5934,124.4402
9/16/2013,0.7444,106.5537
9/13/2013,0.7276,108.4741
9/12/2013,0.7436,108.4228
9/11/2013,0.7337,109.0162
9/10/2013,0.714,109.4077
9/9/2013,0.7333,110.9049
9/6/2013,0.7912,109.0312
9/5/2013,0.6948,100.9415
9/4/2013,0.736,100.7954
9/3/2013,0.808,97.5328
9/2/2013,0.7669,97.6219
8/30/2013,0.7669,98.3705
8/29/2013,0.855,94.6246
8/28/2013,0.94,90.8734
8/27/2013,0.8873,88.7034
8/26/2013,0.7742,76.4816
8/23/2013,0.7346,75.2635
8/22/2013,0.6835,74.0761
8/21/2013,0.7104,76.0031
8/20/2013,0.7606,74.1709
8/19/2013,0.7753,75.1273
8/16/2013,0.8013,74.8563
8/15/2013,0.8377,79.39
8/14/2013,0.863,81.1828
8/13/2013,0.8768,81.0249
8/12/2013,0.8017,77.7207
8/9/2013,0.8355,77.198
8/8/2013,0.7973,77.8417
8/7/2013,0.867,96.8549
8/6/2013,0.9193,118.5803
8/5/2013,0.9989,119.0068
8/2/2013,1.0116,118.3313
8/1/2013,0.9778,123.8092
7/31/2013,0.9414,162.0532
7/30/2013,0.8916,178.4804
7/29/2013,0.8748,178.6511
7/26/2013,0.8714,182.9308
7/25/2013,0.92,182.1822
7/24/2013,0.9483,182.6673
7/23/2013,1.016,184.4551
7/22/2013,1.0699,183.1491
7/19/2013,1.1287,191.1308
7/18/2013,1.1421,192.9003
7/17/2013,1.1405,193.6426
7/16/2013,1.1518,193.605
7/15/2013,1.1118,193.5711
7/12/2013,1.0467,194.136
7/11/2013,0.9975,194.1372
7/10/2013,1.0267,194.0056
7/9/2013,0.9954,195.6347
7/8/2013,0.9895,196.3216
7/5/2013,0.904,194.7474
7/4/2013,0.85,194.0077
7/3/2013,0.85,194.4465
7/2/2013,0.8098,193.9951
7/1/2013,0.7851,195.5706
6/28/2013,0.7412,195.6736
6/27/2013,0.5961,182.8017
6/26/2013,0.4616,162.4534
6/25/2013,0.4,154.4524
6/24/2013,0.3938,154.3215
6/21/2013,0.4305,154.8203
6/20/2013,0.5937,126.1108
6/19/2013,0.7536,106.6037
6/18/2013,0.772,106.5726
6/17/2013,0.6741,96.214
6/14/2013,0.6904,97.1725
6/13/2013,0.6422,94.0627
6/12/2013,0.5599,90.1257
6/11/2013,0.5558,92.4881
6/10/2013,0.6611,83.5445
6/7/2013,0.7112,82.1578
6/6/2013,0.6594,78.8978
6/5/2013,0.6641,79.1357
6/4/2013,0.6597,85.1899
6/3/2013,0.6932,87.2278
5/31/2013,0.7088,87.4716
5/30/2013,0.6757,85.5117
5/29/2013,0.7261,86.6508
5/28/2013,0.7588,99.63
5/27/2013,0.7433,101.9561
5/24/2013,0.7433,102.7882
5/23/2013,0.7729,102.7473
5/22/2013,0.7834,104.2853
5/21/2013,0.8557,102.9796
5/20/2013,0.9189,102.4979
5/17/2013,0.9246,102.3626
5/16/2013,0.9645,102.2373
5/15/2013,1.0431,101.4947
5/14/2013,1.0317,100.9204
5/13/2013,0.9912,99.1333
5/10/2013,1.0546,98.6213
5/9/2013,1.0944,99.0886
5/8/2013,1.0994,99.3194
5/7/2013,1.1124,99.2382
5/6/2013,1.0807,97.9633
5/3/2013,1.0575,96.9332
5/2/2013,0.9478,87.6522
5/1/2013,0.8969,84.0993
4/30/2013,0.9964,81.18
4/29/2013,1.0433,81.4298
4/26/2013,1.1159,80.7195
4/25/2013,1.1103,80.1335
4/24/2013,1.0151,72.4656
4/23/2013,0.9573,68.5104
4/22/2013,0.9918,69.4125
4/19/2013,1.0085,70.2995
4/18/2013,1.1013,68.6611
4/17/2013,1.3189,51.6719
4/16/2013,1.463,46.0357
4/15/2013,1.5754,42.446
4/12/2013,1.6316,42.5041
4/11/2013,1.7802,35.7418
4/10/2013,1.7753,35.7994
4/9/2013,1.8811,32.9123
4/8/2013,1.9444,33.0503
4/5/2013,1.9878,32.8025
4/4/2013,2.1111,28.5296
4/3/2013,2.1794,29.0254
4/2/2013,2.3,24.555
4/1/2013,2.3505,23.8163
3/29/2013,2.3359,24.0455
3/28/2013,2.3245,23.9712
3/27/2013,2.373,26.676
3/26/2013,2.3894,27.8889
3/25/2013,2.4152,28.1549
3/22/2013,2.4081,28.2762
3/21/2013,2.4038,28.309
3/20/2013,2.4633,28.3235
3/19/2013,2.4743,28.4164
3/18/2013,2.5081,27.8238
3/15/2013,2.5553,27.5599
3/14/2013,2.5254,28.8309
3/13/2013,2.4876,31.2746
3/12/2013,2.4764,31.4512
3/11/2013,2.4563,32.3113
3/8/2013,2.4495,32.4322
3/7/2013,2.3885,33.0124
3/6/2013,2.3451,33.9477
3/5/2013,2.3931,32.6552
3/4/2013,2.3718,32.6779
3/1/2013,2.4044,31.8448
2/28/2013,2.394,31.9652
2/27/2013,2.3793,33.6401
2/26/2013,2.464,30.2051
2/25/2013,2.4957,30.8984
2/22/2013,2.5018,30.5931
2/21/2013,2.4344,37.4911
2/20/2013,2.449,37.8843
2/19/2013,2.4614,37.4881
2/18/2013,2.4324,37.4824
2/15/2013,2.4324,37.2096
2/14/2013,2.3302,36.5993
2/13/2013,2.2632,37.1219
2/12/2013,2.2169,37.3079
2/11/2013,2.1911,37.9121
2/8/2013,2.1734,38.1816
2/7/2013,2.1017,37.9582
2/6/2013,2.1165,38.0779
2/5/2013,2.0957,38.0286
2/4/2013,2.035,38.0248
2/1/2013,2.0779,36.5498
1/31/2013,1.9809,36.1194
1/30/2013,1.9882,36.1169
1/29/2013,1.925,36.4377
1/28/2013,1.8876,37.1123
1/25/2013,1.8227,37.315
1/24/2013,1.7565,37.3602
1/23/2013,1.7294,38.1607
1/22/2013,1.7181,38.9299
1/21/2013,1.7106,39.6821
1/18/2013,1.7106,40.2913
1/17/2013,1.6317,39.554
1/16/2013,1.5998,40.5764
1/15/2013,1.6323,39.4905
1/14/2013,1.5912,40.4959
1/11/2013,1.4563,27.4049
1/10/2013,1.4739,26.5662
1/9/2013,1.4262,#N/A N/A
1/8/2013,1.4089,#N/A N/A
1/7/2013,1.3989,#N/A N/A
1/4/2013,1.3595,#N/A N/A
1/3/2013,1.3666,#N/A N/A
1/2/2013,1.3606,#N/A N/A
1/1/2013,1.3071,#N/A N/A
12/31/2012,1.3071,#N/A N/A
12/28/2012,1.2732,#N/A N/A
12/27/2012,1.2847,#N/A N/A
12/26/2012,1.2573,#N/A N/A
12/25/2012,1.2211,#N/A N/A
12/24/2012,1.2211,#N/A N/A
12/21/2012,1.2295,#N/A N/A
12/20/2012,1.234,#N/A N/A
12/19/2012,-0.9843,#N/A N/A
12/18/2012,-1.0393,#N/A N/A
12/17/2012,-0.8518,#N/A N/A
12/14/2012,-0.6615,#N/A N/A
12/13/2012,-0.6351,#N/A N/A
12/12/2012,-0.5514,#N/A N/A
12/11/2012,-0.6069,#N/A N/A
12/10/2012,-0.6045,#N/A N/A
12/7/2012,-0.6248,#N/A N/A
12/6/2012,-0.4737,#N/A N/A
12/5/2012,-0.4832,#N/A N/A
12/4/2012,-0.4113,#N/A N/A
12/3/2012,-0.3512,#N/A N/A
11/30/2012,-0.4576,#N/A N/A
11/29/2012,-0.4962,#N/A N/A
11/28/2012,-0.5675,#N/A N/A
11/27/2012,-0.3333,#N/A N/A
11/26/2012,-0.415,#N/A N/A
11/23/2012,-0.3684,270.9456
11/22/2012,-0.3271,#N/A N/A
11/21/2012,-0.3271,264.7056
11/20/2012,-0.4051,262.9191
11/19/2012,-0.2195,260.5329
11/16/2012,-0.3748,263.576
11/15/2012,-0.3733,260.5814
11/14/2012,-0.3163,259.4038
11/13/2012,-0.2508,256.6491
11/12/2012,-0.1953,#N/A N/A
11/9/2012,-0.1582,249.3183
11/8/2012,-0.1617,247.6388
11/7/2012,-0.0546,244.2248
11/6/2012,0.1178,244.1156
11/5/2012,0.1728,225.4132
11/2/2012,0.2711,194.171
11/1/2012,0.4376,141.5078
10/31/2012,0.4717,143.38
10/30/2012,#N/A N/A,144.7218
10/29/2012,0.5006,142.5651
10/26/2012,0.5505,147.6146
10/25/2012,0.5811,147.5084
10/24/2012,0.617,148.3094
10/23/2012,0.8888,111.6348
10/22/2012,1.0356,104.4238
10/19/2012,1.1163,102.4736
10/18/2012,1.3683,83.8704
10/17/2012,1.3981,85.8034
10/16/2012,1.3966,90.1298
10/15/2012,1.4182,89.8839
10/12/2012,1.4165,89.8761
10/11/2012,1.4947,87.8396
10/10/2012,1.4964,97.2098
10/9/2012,1.5018,97.0317
10/8/2012,1.4067,99.1467
10/5/2012,1.4067,99.3547
10/4/2012,1.364,99.339
10/3/2012,1.3518,99.4974
10/2/2012,1.4189,99.3505
10/1/2012,1.3995,99.3731
9/28/2012,1.3588,99.3652
9/27/2012,1.3726,99.1093
9/26/2012,1.2908,98.9031
9/25/2012,1.4292,92.2602
9/24/2012,1.3755,92.8512
9/21/2012,1.4191,91.8383
9/20/2012,1.3603,95.5733
9/19/2012,1.3184,95.7834
9/18/2012,1.3141,95.6649
9/17/2012,1.5639,75.249
9/14/2012,1.6216,145.3584
9/13/2012,1.5849,145.3357
9/12/2012,1.4488,167.6444
9/11/2012,1.3953,174.3521
9/10/2012,1.4069,175.6562
9/7/2012,1.3411,181.0843
9/6/2012,1.2552,182.6269
9/5/2012,1.1403,222.2983
9/4/2012,1.1244,222.7988
9/3/2012,1.1086,228.8989
8/31/2012,1.1086,255.0977
8/30/2012,0.9539,287.7225
8/29/2012,0.9361,291.6069
8/28/2012,1.0044,301.9146
8/27/2012,1.0171,309.7077
8/24/2012,0.9871,324.7277
8/23/2012,0.9946,416.6574
8/22/2012,0.9263,424.1433
8/21/2012,0.9063,431.3043
8/20/2012,0.8805,438.9859
8/17/2012,0.8578,670.1535
8/16/2012,0.8813,918.5498
8/15/2012,0.8619,922.5599
8/14/2012,0.8832,940.5805
8/13/2012,0.8553,960.4358
8/10/2012,0.7673,982.0198
8/9/2012,0.7345,1004.8129
8/8/2012,0.7247,1028.9181
8/7/2012,0.7347,1054.3967
8/6/2012,0.4691,1076.0811
8/3/2012,0.4408,1107.0992
8/2/2012,0.3183,1388.2558
8/1/2012,0.3546,1934.2174
7/31/2012,0.308,1943.5415
7/30/2012,0.3385,1943.1213
7/27/2012,0.2978,1945.3075
7/26/2012,0.1854,1935.7944
7/25/2012,0.1619,1935.7208
7/24/2012,0.1816,1935.4359
7/23/2012,0.2494,1931.9346
7/20/2012,0.3751,1925.5124
7/19/2012,0.3097,1924.3382
7/18/2012,0.2234,1922.6391
7/17/2012,0.1665,1919.6777
7/16/2012,0.1126,1912.6241
7/13/2012,0.0434,1871.3756
7/12/2012,-0.0068,1727.0084
7/11/2012,-0.0028,1679.0124
7/10/2012,-0.0116,1634.2791
7/9/2012,0.0077,1594.1596
7/6/2012,0.0472,1483.5072
7/5/2012,0.0561,1484.3893
7/4/2012,-0.0154,#N/A N/A
7/3/2012,-0.0154,1178.9435
7/2/2012,-0.1369,1152.3421
6/29/2012,-0.0928,1128.5498
6/28/2012,-0.2105,1105.8841
6/27/2012,-0.1986,1083.7769
6/26/2012,-0.1648,1063.1504
6/25/2012,-0.0777,1044.1057
6/22/2012,-0.0954,1025.8497
6/21/2012,0.0055,1008.0852
6/20/2012,0.1523,271.7958
6/19/2012,0.2433,243.0604
6/18/2012,0.2486,242.8924
6/15/2012,0.3221,235.1812
6/14/2012,0.3229,234.8484
6/13/2012,0.2837,229.2912
6/12/2012,0.2957,229.5583
6/11/2012,0.3053,229.846
6/8/2012,0.324,230.5024
6/7/2012,0.3521,231.4301
6/6/2012,0.2728,211.9309
6/5/2012,0.2393,204.2908
6/4/2012,0.2376,203.3754
6/1/2012,0.3124,194.0507
5/31/2012,0.5867,78.3689
5/30/2012,0.6569,75.0958
5/29/2012,0.8014,54.9886
5/28/2012,0.844,54.9905
5/25/2012,0.844,54.5765
5/24/2012,0.8321,53.3573
5/23/2012,0.9149,50.5632
5/22/2012,0.9671,50.6265
5/21/2012,0.9696,50.9637
5/18/2012,0.985,51.124
5/17/2012,1.0453,49.9004
5/16/2012,1.0938,49.4615
5/15/2012,1.1127,49.5036
5/14/2012,1.1461,49.5504
5/11/2012,1.2209,47.8235
5/10/2012,1.2941,46.588
5/9/2012,1.3099,46.6605
5/8/2012,1.3585,46.3035
5/7/2012,1.3679,46.7002
5/4/2012,1.4038,48.0083
5/3/2012,1.6065,31.0873
5/2/2012,1.637,31.0523
5/1/2012,1.6576,32.4562
4/30/2012,1.658,32.7807
4/27/2012,1.6264,31.1084
4/26/2012,1.6121,30.1849
4/25/2012,1.6166,31.7614
4/24/2012,1.6641,31.5929
4/23/2012,1.6526,30.9728
4/20/2012,1.6744,33.006
4/19/2012,1.685,33.259
4/18/2012,1.7699,32.7239
4/17/2012,1.8641,31.1025
4/16/2012,1.8849,33.3022
4/13/2012,1.9017,33.32
4/12/2012,1.8783,32.6021
4/11/2012,1.8612,32.0704
4/10/2012,1.8517,34.6657
4/9/2012,1.9228,34.2197
4/6/2012,1.9768,34.2531
4/5/2012,2.0396,33.7131
4/4/2012,2.1014,37.4019
4/3/2012,2.1245,39.8273
4/2/2012,2.1746,40.2477
3/30/2012,2.179,43.0741
3/29/2012,2.1957,42.988
3/28/2012,2.2359,44.3016
3/27/2012,2.3282,42.1512
3/26/2012,2.2823,41.9567
3/23/2012,2.297,41.8475
3/22/2012,2.3143,42.7465
3/21/2012,2.4171,158.9012
3/20/2012,2.5001,159.4631
3/19/2012,2.542,159.8879
3/16/2012,2.5818,160.9528
3/15/2012,2.7211,160.7449
3/14/2012,2.7602,162.1536
3/13/2012,2.7713,162.1315
3/12/2012,2.7153,162.762
3/9/2012,2.7144,162.813
3/8/2012,2.6816,162.8111
3/7/2012,2.6659,163.5975
3/6/2012,2.5939,164.1628
3/5/2012,2.634,164.1322
3/2/2012,2.6436,164.0809
3/1/2012,2.6522,164.0401
2/29/2012,2.5619,163.947
2/28/2012,2.5364,164.0846
2/27/2012,2.5097,164.1201
2/24/2012,2.4966,164.1922
2/23/2012,2.368,163.7581
2/22/2012,2.2697,164.7332
2/21/2012,2.2079,164.9384
2/20/2012,2.0985,164.5276
2/17/2012,2.0985,164.509
2/16/2012,2.0093,164.2336
2/15/2012,1.9908,165.642
2/14/2012,1.9681,166.4663
2/13/2012,1.9449,166.8068
2/10/2012,1.8716,168.4543
2/9/2012,3.1002,50.2847
2/8/2012,2.9667,62.4245
2/7/2012,2.8648,66.1694
2/6/2012,2.7003,66.9578
2/3/2012,2.5802,67.4059
2/2/2012,2.3924,66.6235
2/1/2012,2.3855,66.3542
1/31/2012,2.258,65.9321
1/30/2012,2.277,65.0328
1/27/2012,2.2507,80.0112
1/26/2012,2.1206,81.9803
1/25/2012,2.0032,82.7893
1/24/2012,1.939,86.5724
1/23/2012,1.9074,100.539
1/20/2012,1.8686,100.6288
1/19/2012,1.8744,100.4709
1/18/2012,1.8131,101.3787
1/17/2012,1.7718,104.1244
1/16/2012,1.7195,104.09
1/13/2012,1.7195,104.927
1/12/2012,1.5906,104.5869
1/11/2012,1.6228,104.9433
1/10/2012,1.6321,104.72
1/9/2012,1.6119,150.5255
1/6/2012,1.6251,149.9148
1/5/2012,1.5013,149.4586
1/4/2012,1.4069,149.8714
1/3/2012,1.3421,150.1944
1/2/2012,1.2208,149.8128
12/30/2011,1.2208,149.7202
12/29/2011,1.0446,154.3838
12/28/2011,1.0843,159.2617
12/27/2011,1.0959,166.764
12/26/2011,1.0316,177.0438
12/23/2011,1.0316,186.2768
12/22/2011,0.9831,186.8647
12/21/2011,0.9581,186.6477
12/20/2011,0.9432,186.5597
12/19/2011,0.7816,177.8994
12/16/2011,0.8043,177.8482
12/15/2011,0.8148,177.9624
12/14/2011,0.8597,177.6051
12/13/2011,0.9915,173.135
12/12/2011,0.9834,173.0834
12/9/2011,0.9785,175.5435
12/8/2011,0.9136,173.7262
12/7/2011,0.966,173.8891
12/6/2011,0.9489,175.8549
12/5/2011,0.9756,176.4131
12/2/2011,0.9088,175.6662
12/1/2011,0.8468,173.7855
11/30/2011,0.8123,173.6189
11/29/2011,0.5523,121.1806
11/28/2011,0.5253,123.0126
11/25/2011,0.4985,128.4568
11/24/2011,0.5032,130.1163
11/23/2011,0.5032,133.9083
11/22/2011,0.4628,129.2806
11/21/2011,0.4606,129.9528
11/18/2011,0.5347,128.024
11/17/2011,0.6027,124.7733
11/16/2011,0.698,126.608
11/15/2011,0.8441,115.4804
11/14/2011,1.017,102.1903
11/11/2011,1.092,99.4155
11/10/2011,1.092,99.6093
11/9/2011,1.107,102.8544
11/8/2011,1.2025,100.2529
11/7/2011,1.2197,104.2277
11/4/2011,1.2641,104.7658
11/3/2011,1.2651,106.134
11/2/2011,1.2489,108.3456
11/1/2011,1.2711,117.1628
10/31/2011,1.4164,113.7383
10/28/2011,1.4322,114.0569
10/27/2011,1.3835,113.6336
10/26/2011,1.2777,111.0061
10/25/2011,1.3566,118.6485
10/24/2011,1.2884,118.7148
10/21/2011,1.3093,118.6066
10/20/2011,1.2633,118.8446
10/19/2011,1.289,118.7958
10/18/2011,1.4833,113.7796
10/17/2011,1.3225,109.7131
10/14/2011,1.2718,109.7521
10/13/2011,1.1768,107.177
10/12/2011,1.2049,108.0204
10/11/2011,1.1756,112.2662
10/10/2011,1.0991,111.8634
10/7/2011,1.0991,129.3387
10/6/2011,0.9623,124.1169
10/5/2011,0.9056,123.0823
10/4/2011,0.8463,125.8195
10/3/2011,0.8503,125.8146
9/30/2011,0.862,126.4366
9/29/2011,0.9334,123.7933
9/28/2011,0.9727,129.1116
9/27/2011,1.064,737.7914
9/26/2011,1.0011,748.312
9/23/2011,1.0515,803.5152
9/22/2011,1.1242,808.9039
9/21/2011,1.3011,843.3416
9/20/2011,1.3768,842.2052
9/19/2011,1.4183,850.8991
9/16/2011,1.4388,853.4718
9/15/2011,1.415,901.0997
9/14/2011,1.2178,904.9391
9/13/2011,1.2793,936.5136
9/12/2011,1.2795,940.798
9/9/2011,1.3377,941.1184
9/8/2011,1.3597,941.4829
9/7/2011,1.2425,941.695
9/6/2011,1.1791,941.5895
9/5/2011,1.2211,941.5213
9/2/2011,1.2211,941.6101
9/1/2011,1.2851,941.4736
8/31/2011,1.1597,941.6629
8/30/2011,1.0925,941.9982
8/29/2011,0.8794,939.5975
8/26/2011,0.8378,939.5215
8/25/2011,0.8168,939.4671
8/24/2011,0.731,938.9985
8/23/2011,0.7202,939.3713
8/22/2011,0.7496,939.3478
8/19/2011,0.7561,939.4228
8/18/2011,0.6564,938.2405
8/17/2011,0.0569,546.5148
8/16/2011,0.0338,515.6287
8/15/2011,0.0805,460.0372
8/12/2011,0.0516,431.0606
8/11/2011,0.1064,386.0498
8/10/2011,0.0949,381.5594
8/9/2011,0.1317,373.9728
8/8/2011,0.0949,356.291
8/5/2011,0.227,258.8219
8/4/2011,0.2863,252.5457
8/3/2011,0.6112,122.8264
8/2/2011,0.8041,96.5229
8/1/2011,0.8755,94.0604
7/29/2011,0.946,92.4007
7/28/2011,1.04,90.1881
7/27/2011,1.0444,90.6833
7/26/2011,1.0538,91.9923
7/25/2011,1.0949,91.8617
7/22/2011,1.1094,91.8564
7/21/2011,0.9833,82.5306
7/20/2011,1.0835,79.047
7/19/2011,1.0875,79.0969
7/18/2011,1.0528,77.9003
7/15/2011,1.0697,78.0616
7/14/2011,1.0057,74.4379
7/13/2011,1.1162,69.3476
7/12/2011,1.1175,70.2725
7/11/2011,1.0888,69.1014
7/8/2011,1.0803,68.7011
7/7/2011,1.0452,67.1305
7/6/2011,0.9454,56.1365
7/5/2011,0.9547,56.0905
7/4/2011,0.9444,56.1577
7/1/2011,0.9444,58.3771
6/30/2011,1.0098,57.3955
6/29/2011,1.0502,57.2538
6/28/2011,0.9702,48.3768
6/27/2011,0.9574,51.2042
6/24/2011,1.0017,50.8673
6/23/2011,1.0985,50.9336
6/22/2011,1.1913,48.289
6/21/2011,1.1855,48.1563
6/20/2011,1.2401,48.7016
6/17/2011,1.322,46.992
6/16/2011,1.3763,47.1787
6/15/2011,1.4632,48.6117
6/14/2011,1.4454,55.1087
6/13/2011,1.4566,54.9281
6/10/2011,1.4836,55.166
6/9/2011,1.5508,54.9527
6/8/2011,1.5503,54.5549
6/7/2011,1.5612,55.3025
6/6/2011,1.6095,57.0244
6/3/2011,1.6333,57.1634
6/2/2011,1.6428,57.4311
6/1/2011,1.7335,56.7743
5/31/2011,1.7627,57.7908
5/30/2011,1.8026,58.0353
5/27/2011,1.8026,57.9884
5/26/2011,1.8262,58.4133
5/25/2011,1.8484,58.8589
5/24/2011,1.8264,58.963
5/23/2011,1.7641,57.1863
5/20/2011,1.8557,56.1564
5/19/2011,1.8689,56.2348
5/18/2011,1.8965,56.92
5/17/2011,1.8165,54.6249
5/16/2011,1.8298,54.7119
5/13/2011,2.0075,49.8903
5/12/2011,2.1104,49.7398
5/11/2011,2.2033,48.9608
5/10/2011,2.3278,47.0265
5/9/2011,2.3532,46.9921
5/6/2011,2.3386,47.3974
5/5/2011,2.5231,42.0798
5/4/2011,2.8232,25.4037
5/3/2011,2.8744,25.0434
5/2/2011,2.8909,25.7939
4/29/2011,2.9122,27.1855
4/28/2011,2.9612,26.7981
4/27/2011,2.9279,26.9495
4/26/2011,2.8529,29.5843
4/25/2011,2.8689,29.47
4/22/2011,2.8594,29.47
4/21/2011,2.8499,29.515
4/20/2011,2.7965,29.1713
4/19/2011,2.7873,29.3339
4/18/2011,2.7932,29.3529
4/15/2011,2.7698,29.2964
4/14/2011,2.7427,29.6393
4/13/2011,2.7034,29.8467
4/12/2011,2.783,28.2114
4/11/2011,2.8187,31.2887
4/8/2011,2.8249,32.0508
4/7/2011,2.7824,34.02
4/6/2011,2.7596,34.2561
4/5/2011,2.7652,34.6703
4/4/2011,2.7109,34.5613
4/1/2011,2.6309,47.1714
3/31/2011,2.707,45.8091
3/30/2011,2.6685,45.8659
3/29/2011,2.6749,49.7364
3/28/2011,2.7515,51.5055
3/25/2011,2.7563,53.3391
3/24/2011,2.7991,52.5552
