date,volatility
1989-11-03,0.002613184006050045
1989-11-06,0.0027396911854140225
1989-11-07,0.0027484134461721738
1989-11-08,0.002964510237277689
1989-11-09,0.002898794576431157
1989-11-10,0.002861655493595088
1989-11-13,0.002789015510801673
1989-11-14,0.002722130597166056
1989-11-15,0.0026577775380912656
1989-11-16,0.002597273934648866
1989-11-17,0.002538114484250564
1989-11-20,0.002654278641569831
1989-11-21,0.002604921009226262
1989-11-22,0.002551307888767424
1989-11-24,0.0025314536606932075
1989-11-27,0.0024790980000866224
1989-11-28,0.002507555188574324
1989-11-29,0.0024541567141245853
1989-11-30,0.002422065681610827
1989-12-01,0.002418145922148461
1989-12-04,0.002379271114818534
1989-12-05,0.002334019262019158
1989-12-06,0.0022980323538155777
1989-12-07,0.002268720742206375
1989-12-08,0.0022557230378850556
1989-12-11,0.002291833883096862
1989-12-12,0.002249080899877397
1989-12-13,0.0022110628757138905
1989-12-14,0.002178245876047011
1989-12-15,0.002180502301461138
1989-12-18,0.002168957655141989
1989-12-19,0.0021907289524085664
1989-12-20,0.002168663109522481
1989-12-21,0.002136727519714901
1989-12-22,0.002108377481796971
1989-12-26,0.0021554975674653422
1989-12-27,0.002628242547093003
1989-12-28,0.0025707296553164915
1989-12-29,0.002528453223672693
1990-01-02,0.002505334005050238
1990-01-03,0.002455782887468746
1990-01-04,0.0024750736569862644
1990-01-05,0.0024226129699906067
1990-01-08,0.002392436692264109
1990-01-09,0.0023446252653615256
1990-01-10,0.0023000807911642903
1990-01-11,0.0022603194028756827
1990-01-12,0.0022193305727973233
1990-01-15,0.0023109755360017194
1990-01-16,0.002270877591675983
1990-01-17,0.0023005266768280743
1990-01-18,0.002257236083006541
1990-01-19,0.0027756637335200544
1990-01-22,0.0027876102468422826
1990-01-23,0.0027187656302571977
1990-01-24,0.0026624128550845655
1990-01-25,0.0029998156604482146
1990-01-26,0.002985211797530846
1990-01-29,0.00314155363329382
1990-01-30,0.003060677741103996
1990-01-31,0.0030146940440083027
1990-02-01,0.0033072740905160307
1990-02-02,0.003226419727212407
1990-02-05,0.0032986325712856474
1990-02-06,0.0032151593558486886
1990-02-07,0.003175774139736503
1990-02-08,0.003088012370592356
1990-02-09,0.003024743653809555
1990-02-12,0.0035044330325865476
1990-02-13,0.0034289924445543435
1990-02-14,0.003366991506909072
1990-02-15,0.0032712301317811177
1990-02-16,0.0033625490005700664
1990-02-20,0.0032667413398754586
1990-02-21,0.003901971661353215
1990-02-22,0.0037816861510887503
1990-02-23,0.0037698513478384454
1990-02-26,0.0036550057661262144
1990-02-27,0.003668049941434173
1990-02-28,0.0036052668836022038
1990-03-01,0.0037598385803137217
1990-03-02,0.0037393905773376217
1990-03-05,0.003640781690500541
1990-03-06,0.0037759142700138516
1990-03-07,0.0037159168331909603
1990-03-08,0.00361028039804624
1990-03-09,0.003504924116354623
1990-03-12,0.0036341699621173233
1990-03-13,0.003538578017218314
1990-03-14,0.0036143974351214836
1990-03-15,0.003631967590401
1990-03-16,0.003523268250866004
1990-03-19,0.0034991143430630894
1990-03-20,0.0034010162312642063
1990-03-21,0.003380166308714466
1990-03-22,0.0032973528283119775
1990-03-23,0.003203977259842813
1990-03-26,0.0031198545672961875
1990-03-27,0.003045662319958957
1990-03-28,0.0029747377175898954
1990-03-29,0.0029015966070725452
1990-03-30,0.0030389842442448385
1990-04-02,0.003076614137254824
1990-04-03,0.0029935527161228793
1990-04-04,0.002924338584735191
1990-04-05,0.0030501987425374543
1990-04-06,0.0029724820613189623
1990-04-09,0.0028945022780111807
1990-04-10,0.002836394693412454
1990-04-11,0.00276794528276497
1990-04-12,0.0027007317398275717
1990-04-16,0.0027239520731513413
1990-04-17,0.0026729156530801244
1990-04-18,0.0028837105973960274
1990-04-19,0.003166756837646173
1990-04-20,0.0030810330102794864
1990-04-23,0.0031452431761431593
1990-04-24,0.0030676759249476417
1990-04-25,0.0030099704616531418
1990-04-26,0.0029302122267994375
1990-04-27,0.0030347562298981656
1990-04-30,0.0029549797571713104
1990-05-01,0.003001903987472006
1990-05-02,0.0029247671091861766
1990-05-03,0.0028490321002822734
1990-05-04,0.002777015915178593
1990-05-07,0.003640734873697476
1990-05-08,0.003544659791968546
1990-05-09,0.0034665326720620332
1990-05-10,0.0035360650764319247
1990-05-11,0.0035334691636769947
1990-05-14,0.0039567512766740765
1990-05-15,0.003936084642844553
1990-05-16,0.00386463776554458
1990-05-17,0.003757645630621928
1990-05-18,0.0036501202339328164
1990-05-21,0.003600515255781914
1990-05-22,0.0034973388995897946
1990-05-23,0.0035276495491900484
1990-05-24,0.0034382142764019163
1990-05-25,0.003339167758786649
1990-05-29,0.0033791947141927465
1990-05-30,0.003347786254022186
1990-05-31,0.003279049449446418
1990-06-01,0.0031888839099026454
1990-06-04,0.00362127374859604
1990-06-05,0.0035368723142272973
1990-06-06,0.0035152878669867803
1990-06-07,0.0034121139996070725
1990-06-08,0.0033179652751345475
1990-06-11,0.0032252528208607527
1990-06-12,0.0031361094554326514
1990-06-13,0.003050619493358779
1990-06-14,0.0030974369568188788
1990-06-15,0.0030282360725358043
1990-06-18,0.0032054061211105518
1990-06-19,0.0031455608461441547
1990-06-20,0.003062063844397453
1990-06-21,0.0030461388910440128
1990-06-22,0.002985024766998729
1990-06-25,0.0029070083657697283
1990-06-26,0.002939413213051824
1990-06-27,0.002886534520420544
1990-06-28,0.0028642704399738147
1990-06-29,0.0028276164544968068
1990-07-02,0.002800107991569906
1990-07-03,0.0027309104930052686
1990-07-05,0.00267754753119208
1990-07-06,0.0026289249320141967
1990-07-09,0.002878737288944763
1990-07-10,0.0028473936657401567
1990-07-11,0.002795587356021067
1990-07-12,0.002735164267923815
1990-07-13,0.002809140431843244
1990-07-16,0.002784290163893994
1990-07-17,0.002732809116690214
1990-07-18,0.0026665912638368784
1990-07-19,0.002744090300031481
1990-07-20,0.0026849389772962444
1990-07-23,0.0026437676484239976
1990-07-24,0.0025844777423064905
1990-07-25,0.002617615941719051
1990-07-26,0.0025705566452248097
1990-07-27,0.0025149150525207416
1990-07-30,0.002550649268192689
1990-07-31,0.002719001661406438
1990-08-01,0.0026595388912095635
1990-08-02,0.002700931490437169
1990-08-03,0.002961456296327216
1990-08-06,0.002929555791570819
1990-08-07,0.004456103353944919
1990-08-08,0.004376727192026186
1990-08-09,0.004240709995069319
1990-08-10,0.004145989609606071
1990-08-13,0.00402102752847922
1990-08-14,0.0038961730441639413
1990-08-15,0.003775989669724719
1990-08-16,0.0036995330112647136
1990-08-17,0.003973760534060461
1990-08-20,0.0038781840698904435
1990-08-21,0.0037640137098633596
1990-08-22,0.003667407154955826
1990-08-23,0.0037063735043171447
1990-08-24,0.003757365225815062
1990-08-27,0.00370130851616248
1990-08-28,0.003964706417620106
1990-08-29,0.003876821612787655
1990-08-30,0.003920126718023986
1990-08-31,0.0038074212258416935
1990-09-04,0.003707286098182161
1990-09-05,0.0036206213016771738
1990-09-06,0.0035659314659337955
1990-09-07,0.0034607344875843687
1990-09-10,0.0033878443939894176
1990-09-11,0.003321374803346663
1990-09-12,0.003227908146632869
1990-09-13,0.0031404170023338323
1990-09-14,0.0030546074949385537
1990-09-17,0.0030681630166399395
1990-09-18,0.0029985474771079723
1990-09-19,0.002921965467913246
1990-09-20,0.0028485750638584622
1990-09-21,0.0028108949067737854
1990-09-24,0.0028985082419609896
1990-09-25,0.0028606530975462726
1990-09-26,0.0027964710621875056
1990-09-27,0.002727390474483262
1990-09-28,0.002861407912256338
1990-10-01,0.0027892476836936997
1990-10-02,0.002968641951350954
1990-10-03,0.0028936660642064453
1990-10-04,0.0028198906967164534
1990-10-05,0.002773546287557099
1990-10-09,0.002727375542956101
1990-10-10,0.00350777113471081
1990-10-11,0.003454418375693017
1990-10-12,0.003405355215262307
1990-10-15,0.003463098432170434
1990-10-16,0.0034790450522549222
1990-10-17,0.0033791034125641656
1990-10-18,0.0033135637740468794
1990-10-19,0.003254825799021096
1990-10-22,0.0033031115754967827
1990-10-23,0.003212159692603021
1990-10-24,0.0031401595484334614
1990-10-25,0.0030545778630040065
1990-10-26,0.003021205774513859
1990-10-29,0.002951355492794887
1990-10-30,0.0029552999999706286
1990-10-31,0.0028785092397188073
1990-11-01,0.0031618279220314836
1990-11-02,0.0032311930315160908
1990-11-05,0.0031411562046690074
1990-11-06,0.0031635943609596134
1990-11-07,0.0030781564021538145
1990-11-08,0.0031310549079372977
1990-11-09,0.003046374625670781
1990-11-13,0.0031276461213320685
1990-11-14,0.00331471277526396
1990-11-15,0.0032248122796602846
1990-11-16,0.003535324668021278
1990-11-19,0.003500046758519458
1990-11-20,0.0034106697102552147
1990-11-21,0.00334208707488024
1990-11-23,0.003297735878962787
1990-11-26,0.003210472554863328
1990-11-27,0.0031349510549458807
1990-11-28,0.0030556219903534187
1990-11-29,0.0029945433098817064
1990-11-30,0.002920858884083038
1990-12-03,0.0028504796166809094
1990-12-04,0.0028650630550166767
1990-12-05,0.002797452069091724
1990-12-06,0.0027499840460347997
1990-12-07,0.0027001268344071265
1990-12-10,0.0031790588650297985
1990-12-11,0.00316120119772702
1990-12-12,0.0031171886075110527
1990-12-13,0.003048870854146842
1990-12-14,0.0031398582683898413
1990-12-17,0.0035627621487837615
1990-12-18,0.003492143714520492
1990-12-19,0.003407097311400511
1990-12-20,0.0033147963309185214
1990-12-21,0.0032555108823903644
1990-12-24,0.0032991981002397637
1990-12-26,0.0033399785629093966
1990-12-27,0.003313345117609955
1990-12-28,0.0032567669117753244
1990-12-31,0.0032136432647032
1991-01-02,0.003185743512970359
1991-01-03,0.0034528732978251027
1991-01-04,0.0033774434529020908
1991-01-07,0.0034903566647438815
1991-01-08,0.0036567970759874163
1991-01-09,0.0035951952962459226
1991-01-10,0.003649559028534528
1991-01-11,0.0036630450857394565
1991-01-14,0.003553313039654619
1991-01-15,0.0034893682177153814
1991-01-16,0.0034376882861653023
1991-01-17,0.0033386659368382626
1991-01-18,0.0038572054427838632
1991-01-21,0.003750810283016056
1991-01-22,0.003656415705832643
1991-01-23,0.0035526470942713324
1991-01-24,0.0034628829324959733
1991-01-25,0.0033815943055317153
1991-01-28,0.0033950780160301565
1991-01-29,0.003307272221094474
1991-01-30,0.003225596697150786
1991-01-31,0.0031456919646207764
1991-02-01,0.003063796422655835
1991-02-04,0.003334126124526232
1991-02-05,0.003280471558274203
1991-02-06,0.003232574144204795
1991-02-07,0.003144895962855823
1991-02-08,0.003088692575917927
1991-02-11,0.0030877420152933457
1991-02-12,0.0030102829172345153
1991-02-13,0.00293414197985368
1991-02-14,0.0028589827298372617
1991-02-15,0.0027976801076113372
1991-02-19,0.002812681887690557
1991-02-20,0.0027538075809044717
1991-02-21,0.002728871269720405
1991-02-22,0.002682795132292692
1991-02-25,0.0026886463588074987
1991-02-26,0.00264725566537113
1991-02-27,0.0027743607645214353
1991-02-28,0.0027137965583280584
1991-03-01,0.0027695162318012723
1991-03-04,0.003104159406256005
1991-03-05,0.0030228523279713076
1991-03-06,0.002958329391420909
1991-03-07,0.002892306679019376
1991-03-08,0.002851967402109228
1991-03-11,0.0028906332041821474
1991-03-12,0.002969565967236052
1991-03-13,0.0029279230492015597
1991-03-14,0.0029524753898750927
1991-03-15,0.0028783323637657267
1991-03-18,0.0028048708244614506
1991-03-19,0.0027917569939799767
1991-03-20,0.003074816238646943
1991-03-21,0.0030495845058728733
1991-03-22,0.0029996880228778614
1991-03-25,0.0029232199336467007
1991-03-26,0.002850528611539767
1991-03-27,0.0027785175906175426
1991-03-28,0.00275957024403763
1991-03-29,0.0029172769913030088
1991-04-01,0.0028429464627417
1991-04-02,0.002780594998907296
1991-04-03,0.002737075744235232
1991-04-04,0.0026725910377059666
1991-04-05,0.0026749079373998303
1991-04-08,0.0026116259553310866
1991-04-09,0.002575538390116118
1991-04-10,0.002590902534418856
1991-04-11,0.0028117358734024754
1991-04-12,0.0027458953852190437
1991-04-15,0.002970723463748036
1991-04-16,0.0029951945644364703
1991-04-17,0.002919979330091566
1991-04-18,0.002852647382986051
1991-04-19,0.0029495285904762624
1991-04-22,0.0029992017453798854
1991-04-23,0.002994340997697688
1991-04-24,0.0029333219254429554
1991-04-25,0.0029461670699638203
1991-04-26,0.0028787329578982474
1991-04-29,0.0028192601122862394
1991-04-30,0.0027516393115148046
1991-05-01,0.0027870963511706574
1991-05-02,0.0027273381603817844
1991-05-03,0.0026968064894715227
1991-05-06,0.0028212906808878597
1991-05-07,0.002750647677278633
1991-05-08,0.002689648609537495
1991-05-09,0.002625999289647144
1991-05-10,0.0025652231722826514
1991-05-13,0.0028632401977244713
1991-05-14,0.0029116074454915886
1991-05-15,0.002981631950454895
1991-05-16,0.0029328950907967022
1991-05-17,0.0028597324228205614
1991-05-20,0.0027893102585956693
1991-05-21,0.0027244710842569395
1991-05-22,0.0027052868054089248
1991-05-23,0.0026434877300754995
1991-05-24,0.002581956078192541
1991-05-28,0.0025236041188897774
1991-05-29,0.0025146848598139233
1991-05-30,0.0024598585528460126
1991-05-31,0.0024937294288162335
1991-06-03,0.0025001111556357284
1991-06-04,0.002582438053035127
1991-06-05,0.0025250841684390625
1991-06-06,0.0025714204411049655
1991-06-07,0.0025560214531190366
1991-06-10,0.002623485193954454
1991-06-11,0.002563990448569077
1991-06-12,0.002507309172226364
1991-06-13,0.0026215336254772296
1991-06-14,0.0025657822543621034
1991-06-17,0.002688241426955796
1991-06-18,0.002624373948320509
1991-06-19,0.0025764192997034864
1991-06-20,0.0025193809133196004
1991-06-21,0.00251961319566791
1991-06-24,0.002498159807265145
1991-06-25,0.0024441662710852426
1991-06-26,0.0023980366781077103
1991-06-27,0.0023505495091262806
1991-06-28,0.0023128689378866508
1991-07-01,0.002439620237010033
1991-07-02,0.002393399475591281
1991-07-03,0.002347105516367135
1991-07-05,0.0023095087823443937
1991-07-08,0.002475053384557698
1991-07-09,0.002422247424519365
1991-07-10,0.002391685423013772
1991-07-11,0.002349885188643317
1991-07-12,0.0023671193027390725
1991-07-15,0.0024168704190105188
1991-07-16,0.0023735112592800697
1991-07-17,0.002349747870282642
1991-07-18,0.002348316579758038
1991-07-19,0.002304520949891957
1991-07-22,0.0022733822119495755
1991-07-23,0.0022351706470189387
1991-07-24,0.0022235324544028585
1991-07-25,0.0023746098298542124
1991-07-26,0.002404394130105045
1991-07-29,0.0023554074679450194
1991-07-30,0.002308986230463714
1991-07-31,0.0022713565081403982
1991-08-01,0.002237568982782877
1991-08-02,0.002215045866469158
1991-08-05,0.0027222109475767225
1991-08-06,0.002667389074580623
1991-08-07,0.002737316875572672
1991-08-08,0.002672142019556823
1991-08-09,0.0026669647082358666
1991-08-12,0.002604415550567253
1991-08-13,0.0025847490731003477
1991-08-14,0.0025463407328943123
1991-08-15,0.002693413757321602
