Security,USGGBE03 Index,
2/12/2019,1.5972,40.0479
2/11/2019,1.5609,39.8808
2/8/2019,1.5634,39.8379
2/7/2019,1.5534,40.1758
2/6/2019,1.5877,40.772
2/5/2019,1.5885,41.1684
2/4/2019,1.6041,41.2967
2/1/2019,1.6045,41.2903
1/31/2019,1.5828,44.1296
1/30/2019,1.5533,45.2668
1/29/2019,1.4803,44.5682
1/28/2019,1.4561,45.1861
1/25/2019,1.4772,45.6865
1/24/2019,1.4507,46.0599
1/23/2019,1.4573,47.3559
1/22/2019,1.4565,47.6178
1/21/2019,1.4867,47.1479
1/18/2019,1.4867,47.3644
1/17/2019,1.4235,48.9021
1/16/2019,1.4154,48.943
1/15/2019,1.4146,51.3705
1/14/2019,1.4049,51.2828
1/11/2019,1.447,50.6963
1/10/2019,1.4092,50.454
1/9/2019,1.4154,50.7148
1/8/2019,1.374,51.1895
1/7/2019,1.3215,49.6538
1/4/2019,1.2762,48.7425
1/3/2019,1.1644,38.3457
1/2/2019,1.1551,39.0699
1/1/2019,1.1423,38.6101
12/31/2018,1.1423,38.5351
12/28/2018,1.1503,39.0657
12/27/2018,1.1843,38.7689
12/26/2018,1.198,39.408
12/25/2018,1.1587,37.2764
12/24/2018,1.1587,37.0731
12/21/2018,1.2071,36.0902
12/20/2018,1.239,36.0117
12/19/2018,1.2715,35.7363
12/18/2018,1.3006,35.6061
12/17/2018,1.3334,35.6216
12/14/2018,1.3626,35.6439
12/13/2018,1.4111,34.9209
12/12/2018,1.3862,34.8613
12/11/2018,1.3907,35.0476
12/10/2018,1.4087,35.0703
12/7/2018,1.4941,31.2719
12/6/2018,1.4818,30.9757
12/5/2018,1.5637,27.9939
12/4/2018,1.5637,28.1678
12/3/2018,1.5793,28.3958
11/30/2018,1.5456,28.1123
11/29/2018,1.5773,27.7754
11/28/2018,1.5204,24.9851
11/27/2018,1.5062,24.6006
11/26/2018,1.5546,23.4576
11/23/2018,1.5434,23.344
11/22/2018,1.6085,21.2881
11/21/2018,1.6085,21.313
11/20/2018,1.6134,23.2426
11/19/2018,1.6694,21.8978
11/16/2018,1.6988,21.968
11/15/2018,1.6799,21.4801
11/14/2018,1.6708,21.2448
11/13/2018,1.6953,21.0705
11/12/2018,1.725,21.3084
11/9/2018,1.725,21.2924
11/8/2018,1.7483,21.2121
11/7/2018,1.7554,21.2678
11/6/2018,1.7456,21.3026
11/5/2018,1.7375,21.1682
11/2/2018,1.7264,21.0301
11/1/2018,1.6975,20.2781
10/31/2018,1.7315,19.7505
10/30/2018,1.7565,19.4506
10/29/2018,1.7679,19.5089
10/26/2018,1.7748,20.1313
10/25/2018,1.7447,19.2675
10/24/2018,1.7711,18.9892
10/23/2018,1.8023,19.7717
10/22/2018,1.8554,17.9956
10/19/2018,1.8639,18.6876
10/18/2018,1.8454,18.4404
10/17/2018,1.8739,18.8133
10/16/2018,1.8802,19.0047
10/15/2018,1.8708,19.1237
10/12/2018,1.8502,18.8771
10/11/2018,1.8482,18.8746
10/10/2018,1.9158,15.3349
10/9/2018,1.9509,14.1715
10/8/2018,1.9336,14.0047
10/5/2018,1.9336,14.127
10/4/2018,1.941,14.0753
10/3/2018,1.9573,14.0362
10/2/2018,1.9337,13.7992
10/1/2018,1.9358,13.8152
9/28/2018,1.9281,13.9215
9/27/2018,1.9246,13.9272
9/26/2018,1.9121,13.8905
9/25/2018,1.9164,13.8602
9/24/2018,1.9119,14.2679
9/21/2018,1.9009,14.2232
9/20/2018,1.8959,14.272
9/19/2018,1.8976,14.2655
9/18/2018,1.8903,14.5694
9/17/2018,1.8632,14.4341
9/14/2018,1.867,14.6621
9/13/2018,1.8567,14.63
9/12/2018,1.905,12.08
9/11/2018,1.8946,12.0284
9/10/2018,1.8632,11.5883
9/7/2018,1.8604,11.7534
9/6/2018,1.8232,10.054
9/5/2018,1.8395,9.735
9/4/2018,1.8538,9.6557
9/3/2018,1.8459,10.0602
8/31/2018,1.8459,10.1076
8/30/2018,1.8541,10.3109
8/29/2018,1.8583,10.6381
8/28/2018,1.8523,10.6936
8/27/2018,1.8613,10.7317
8/24/2018,1.852,10.8718
8/23/2018,1.8305,12.5333
8/22/2018,1.8169,12.4434
8/21/2018,1.8055,12.5694
8/20/2018,1.7906,13.2708
8/17/2018,1.7887,13.2001
8/16/2018,1.7886,13.3449
8/15/2018,1.7906,13.3332
8/14/2018,1.8068,14.7328
8/13/2018,1.8054,14.7192
8/10/2018,1.795,14.5067
8/9/2018,1.787,14.4769
8/8/2018,1.8014,14.7736
8/7/2018,1.8199,14.5945
8/6/2018,1.8018,14.1829
8/3/2018,1.8054,14.4619
8/2/2018,1.8044,14.7581
8/1/2018,1.8023,15.4772
7/31/2018,1.8204,15.3932
7/30/2018,1.831,15.3478
7/27/2018,1.833,15.4246
7/26/2018,1.839,15.9376
7/25/2018,1.8258,16.5229
7/24/2018,1.8066,16.1099
7/23/2018,1.8112,16.3519
7/20/2018,1.8254,16.2659
7/19/2018,1.8411,16.2078
7/18/2018,1.8494,16.3622
7/17/2018,1.8599,17.0965
7/16/2018,1.8747,16.9779
7/13/2018,1.9224,15.8004
7/12/2018,1.9108,15.7023
7/11/2018,1.9343,15.3916
7/10/2018,1.9749,14.3996
7/9/2018,1.9809,16.0414
7/6/2018,1.9733,23.3302
7/5/2018,1.9772,23.3208
7/4/2018,1.941,24.0186
7/3/2018,1.941,24.2419
7/2/2018,1.9424,24.3028
6/29/2018,1.935,24.2623
6/28/2018,1.9183,24.3268
6/27/2018,1.9283,24.3491
6/26/2018,1.9239,24.3299
6/25/2018,1.9101,24.2494
6/22/2018,1.9336,24.5194
6/21/2018,1.9076,24.05
6/20/2018,1.923,24.0032
6/19/2018,1.9283,24.0451
6/18/2018,1.9418,24.7472
6/15/2018,1.9196,24.509
6/14/2018,1.9562,23.9555
6/13/2018,1.951,24.1899
6/12/2018,1.938,24.1072
6/11/2018,1.9408,24.2158
6/8/2018,1.935,24.6713
6/7/2018,1.9537,24.705
6/6/2018,1.9242,24.1921
6/5/2018,1.9223,24.2206
6/4/2018,1.9499,23.9357
6/1/2018,1.9447,24.2917
5/31/2018,1.9333,24.26
5/30/2018,1.9096,24.3231
5/29/2018,1.8619,22.8358
5/28/2018,1.9662,16.6887
5/25/2018,1.9662,16.7056
5/24/2018,2.0209,14.7439
5/23/2018,2.0463,14.2517
5/22/2018,2.0622,14.0535
5/21/2018,2.0749,14.988
5/18/2018,2.0539,15.0847
5/17/2018,2.068,14.8483
5/16/2018,2.0809,15.5058
5/15/2018,2.071,15.8569
5/14/2018,2.0441,15.4423
5/11/2018,2.0506,15.609
5/10/2018,2.0496,16.1147
5/9/2018,2.0443,16.1079
5/8/2018,2.0071,15.196
5/7/2018,2.0232,15.0725
5/4/2018,2.0181,15.1041
5/3/2018,1.9967,14.7697
5/2/2018,2.0068,14.7052
5/1/2018,1.9939,14.5619
4/30/2018,2.0287,13.9631
4/27/2018,2.0126,14.047
4/26/2018,2.0201,14.1635
4/25/2018,2.014,14.2548
4/24/2018,2.025,14.2041
4/23/2018,2.0574,13.3165
4/20/2018,2.0476,13.3163
4/19/2018,2.0203,12.8252
4/18/2018,2.0185,12.933
4/17/2018,1.9948,12.698
4/16/2018,1.9907,12.6823
4/13/2018,2.0091,12.4416
4/12/2018,2.0152,12.5458
4/11/2018,2.0071,12.9375
4/10/2018,1.9672,11.279
4/9/2018,1.944,10.8134
4/6/2018,1.943,10.7936
4/5/2018,1.9719,10.2954
4/4/2018,1.9912,12.0835
4/3/2018,1.9928,12.085
4/2/2018,1.9736,11.7891
3/30/2018,1.9975,11.4496
3/29/2018,1.9975,11.4496
3/28/2018,2.0044,11.7006
3/27/2018,2.0143,11.7977
3/26/2018,2.0224,19.9607
3/23/2018,2.0304,19.9313
3/22/2018,2.0323,20.0785
3/21/2018,2.0378,22.4284
3/20/2018,2.0174,23.2753
3/19/2018,1.9984,23.4024
3/16/2018,2.0123,23.2156
3/15/2018,2.0246,24.6483
3/14/2018,2.0172,24.646
3/13/2018,2.0126,24.6466
3/12/2018,2.0197,24.5815
3/9/2018,2.032,25.3217
3/8/2018,2.0441,25.6951
3/7/2018,2.0657,25.6042
3/6/2018,2.0631,25.6338
3/5/2018,2.0655,26.1343
3/2/2018,2.0554,26.1528
3/1/2018,2.0333,26.1751
2/28/2018,2.032,26.2778
2/27/2018,2.0518,26.1011
2/26/2018,2.0533,26.1018
2/23/2018,2.0402,26.1092
2/22/2018,1.9957,25.49
2/21/2018,1.9939,26.5264
2/20/2018,1.9851,26.5726
2/19/2018,1.969,26.5625
2/16/2018,1.969,26.5693
2/15/2018,1.9501,26.6351
2/14/2018,1.9325,26.7689
2/13/2018,1.8278,21.3732
2/12/2018,1.8087,21.3668
2/9/2018,1.784,21.2265
2/8/2018,1.8373,18.959
2/7/2018,1.8717,18.8542
2/6/2018,1.8472,18.9429
2/5/2018,1.8385,18.967
2/2/2018,1.8866,16.7213
2/1/2018,1.8832,16.7631
1/31/2018,1.8799,16.7348
1/30/2018,1.877,17.2987
1/29/2018,1.9137,15.4466
1/26/2018,1.9415,14.0151
1/25/2018,1.9169,14.0742
1/24/2018,1.9036,14.2381
1/23/2018,1.8652,13.6511
1/22/2018,1.8654,17.197
1/19/2018,1.8756,16.9617
1/18/2018,1.8854,16.6563
1/17/2018,1.8654,16.5967
1/16/2018,1.8512,16.5955
1/15/2018,1.8382,16.996
1/12/2018,1.8382,16.9406
1/11/2018,1.7883,15.5869
1/10/2018,1.7911,16.2794
1/9/2018,1.7923,16.1707
1/8/2018,1.7793,17.0383
1/5/2018,1.7894,18.4796
1/4/2018,1.7651,19.17
1/3/2018,1.7485,19.2131
1/2/2018,1.7305,19.0894
1/1/2018,1.712,18.9518
12/29/2017,1.712,19.0482
12/28/2017,1.6717,18.3972
12/27/2017,1.6469,18.0366
12/26/2017,1.6458,18.2806
12/25/2017,1.6265,17.962
12/22/2017,1.6265,18.0469
12/21/2017,1.6165,17.9677
12/20/2017,1.5838,16.7791
12/19/2017,1.5766,16.8777
12/18/2017,1.5689,16.7031
12/15/2017,1.5688,16.7075
12/14/2017,1.5692,17.5848
12/13/2017,1.5665,17.5714
12/12/2017,1.6131,15.5841
12/11/2017,1.5961,15.1496
12/8/2017,1.5816,15.2933
12/7/2017,1.571,15.1538
12/6/2017,1.5593,15.9874
12/5/2017,1.5693,15.96
12/4/2017,1.5657,16.1733
12/1/2017,1.5663,16.1985
11/30/2017,1.5327,14.5261
11/29/2017,1.5237,14.447
11/28/2017,1.5428,14.3171
11/27/2017,1.5755,13.0861
11/24/2017,1.6001,12.5085
11/23/2017,1.6072,12.797
11/22/2017,1.6072,14.9663
11/21/2017,1.6095,15.3386
11/20/2017,1.6169,15.4585
11/17/2017,1.6402,15.0269
11/16/2017,1.654,14.8211
11/15/2017,1.6709,14.4891
11/14/2017,1.6627,14.7163
11/13/2017,1.6738,14.6291
11/10/2017,1.684,14.4712
11/9/2017,1.6999,14.4506
11/8/2017,1.7207,14.1967
11/7/2017,1.7245,14.1919
11/6/2017,1.724,14.4743
11/3/2017,1.6979,13.852
11/2/2017,1.7096,14.5825
11/1/2017,1.7094,15.0336
10/31/2017,1.7057,15.4309
10/30/2017,1.687,15.6662
10/27/2017,1.6809,15.7114
10/26/2017,1.6523,15.2044
10/25/2017,1.6498,15.6441
10/24/2017,1.6369,16.2772
10/23/2017,1.6342,16.3635
10/20/2017,1.6407,16.2688
10/19/2017,1.6338,16.4774
10/18/2017,1.6238,16.8894
10/17/2017,1.6182,17.0531
10/16/2017,1.6317,16.7104
10/13/2017,1.6487,16.1775
10/12/2017,1.6936,13.2101
10/11/2017,1.6777,13.1635
10/10/2017,1.6679,14.468
10/9/2017,1.6582,14.4679
10/6/2017,1.6582,14.6171
10/5/2017,1.6583,14.5622
10/4/2017,1.6419,14.538
10/3/2017,1.6325,14.8798
10/2/2017,1.6312,14.9992
9/29/2017,1.6462,14.3562
9/28/2017,1.6607,14.5222
9/27/2017,1.664,14.4357
9/26/2017,1.6462,14.7627
9/25/2017,1.6469,14.6719
9/22/2017,1.6166,14.4317
9/21/2017,1.5935,16.2999
9/20/2017,1.6083,18.3605
9/19/2017,1.6265,18.3285
9/18/2017,1.6322,18.4462
9/15/2017,1.6149,18.307
9/14/2017,1.5939,18.0924
9/13/2017,1.5663,18.157
9/12/2017,1.5552,18.1502
9/11/2017,1.5515,18.203
9/8/2017,1.5347,18.3753
9/7/2017,1.5117,17.8606
9/6/2017,1.4961,17.6112
9/5/2017,1.4896,17.8092
9/4/2017,1.485,17.9367
9/1/2017,1.485,18.5644
8/31/2017,1.4735,18.7621
8/30/2017,1.4378,17.6451
8/29/2017,1.4315,18.8996
8/28/2017,1.4365,19.5896
8/25/2017,1.4248,19.5714
8/24/2017,1.4233,19.5885
8/23/2017,1.4315,20.2506
8/22/2017,1.4143,20.2595
8/21/2017,1.4079,20.5211
8/18/2017,1.4228,20.3323
8/17/2017,1.4226,21.5358
8/16/2017,1.4319,23.2092
8/15/2017,1.4252,23.2113
8/14/2017,1.4345,23.1618
8/11/2017,1.4688,22.1094
8/10/2017,1.51,20.9247
8/9/2017,1.5263,20.6306
8/8/2017,1.5088,20.9318
8/7/2017,1.5003,21.4473
8/4/2017,1.4885,21.5314
8/3/2017,1.4616,21.4049
8/2/2017,1.4651,22.0348
8/1/2017,1.4689,23.3505
7/31/2017,1.4851,22.9972
7/28/2017,1.4834,25.2186
7/27/2017,1.4805,25.3036
7/26/2017,1.4658,25.4029
7/25/2017,1.4541,27.7875
7/24/2017,1.4299,34.7269
7/21/2017,1.4123,34.4054
7/20/2017,1.4268,34.5862
7/19/2017,1.4598,34.0802
7/18/2017,1.4354,33.5147
7/17/2017,1.4244,33.3309
7/14/2017,1.4203,33.35
7/13/2017,1.4459,33.1449
7/12/2017,1.4283,32.7767
7/11/2017,1.412,32.521
7/10/2017,1.4039,32.3556
7/7/2017,1.4369,31.9488
7/6/2017,1.4803,30.9747
7/5/2017,1.4914,31.2462
7/4/2017,1.4945,31.3741
7/3/2017,1.4945,31.4564
6/30/2017,1.4722,31.3523
6/29/2017,1.4659,31.2609
6/28/2017,1.4877,31.9875
6/27/2017,1.4629,31.6603
6/26/2017,1.448,31.6844
6/23/2017,1.4243,31.1577
6/22/2017,1.3978,30.3024
6/21/2017,1.3592,29.8648
6/20/2017,1.3606,31.7087
6/19/2017,1.4042,31.3162
6/16/2017,1.3919,31.0647
6/15/2017,1.4048,31.1014
6/14/2017,1.4577,30.2251
6/13/2017,1.5672,22.7199
6/12/2017,1.5679,22.7393
6/9/2017,1.5947,22.9718
6/8/2017,1.5975,22.9718
6/7/2017,1.6014,22.9875
6/6/2017,1.6111,23.1967
6/5/2017,1.6319,23.204
6/2/2017,1.6297,24.0036
6/1/2017,1.6307,24.7552
5/31/2017,1.6236,27.7629
5/30/2017,1.6314,28.2136
5/29/2017,1.6264,29.1128
5/26/2017,1.6264,30.4154
5/25/2017,1.6081,34.4046
5/24/2017,1.6276,34.3093
5/23/2017,1.646,35.7454
5/22/2017,1.6248,35.5422
5/19/2017,1.6309,35.5421
5/18/2017,1.5952,34.6261
5/17/2017,1.5798,34.3213
5/16/2017,1.607,34.1577
5/15/2017,1.6269,34.2326
5/12/2017,1.6343,34.2962
5/11/2017,1.6952,32.878
5/10/2017,1.6478,31.5681
5/9/2017,1.6248,31.0775
5/8/2017,1.6428,31.2733
5/5/2017,1.6418,31.3306
5/4/2017,1.6133,30.6022
5/3/2017,1.657,29.8771
5/2/2017,1.6661,29.9379
5/1/2017,1.7005,29.5356
4/28/2017,1.7035,29.6772
4/27/2017,1.7024,29.6412
4/26/2017,1.7249,29.5652
4/25/2017,1.7475,29.5154
4/24/2017,1.7156,30.3945
4/21/2017,1.6843,29.6567
4/20/2017,1.6165,26.1908
4/19/2017,1.5879,25.6696
4/18/2017,1.6252,25.5753
4/17/2017,1.6737,25.3756
4/14/2017,1.7712,20.7337
4/13/2017,1.7712,20.6849
4/12/2017,1.8383,21.2527
4/11/2017,1.8247,20.9976
4/10/2017,1.8323,21.6793
4/7/2017,1.8485,21.6198
4/6/2017,1.8575,21.6533
4/5/2017,1.8748,21.5758
4/4/2017,1.8647,21.6398
4/3/2017,1.8866,21.6904
3/31/2017,1.8881,21.8438
3/30/2017,1.8731,21.6339
3/29/2017,1.8918,21.5164
3/28/2017,1.8766,21.288
3/27/2017,1.8699,24.5874
3/24/2017,1.8724,24.5938
3/23/2017,1.8871,24.6538
3/22/2017,1.9078,24.5019
3/21/2017,1.9158,24.6711
3/20/2017,1.9432,25.0081
3/17/2017,1.9481,25.3746
3/16/2017,1.9667,25.8042
3/15/2017,1.962,25.7856
3/14/2017,1.9064,24.0666
3/13/2017,1.9251,24.2909
3/10/2017,1.9542,24.1331
3/9/2017,2.0053,23.4294
3/8/2017,2.0487,23.2097
3/7/2017,2.104,21.4758
3/6/2017,2.0904,21.4769
3/3/2017,2.1102,21.4888
3/2/2017,2.0453,20.1267
3/1/2017,2.0608,20.4791
2/28/2017,2.0325,20.4439
2/27/2017,2.0411,20.3818
2/24/2017,2.0393,20.361
2/23/2017,2.0483,20.2158
2/22/2017,2.034,20.3645
2/21/2017,2.0186,20.5007
2/20/2017,2.0058,21.0906
2/17/2017,2.0058,21.0457
2/16/2017,2.0057,21.9937
2/15/2017,2.0116,21.8677
2/14/2017,1.9348,19.1766
2/13/2017,1.9334,19.2093
2/10/2017,1.9526,18.8437
2/9/2017,1.9459,18.8911
2/8/2017,1.927,18.9347
2/7/2017,1.9652,18.1642
2/6/2017,1.9945,17.3993
2/3/2017,2.0319,15.721
2/2/2017,2.0311,15.7371
2/1/2017,2.0405,15.4581
1/31/2017,2.0175,16.3458
1/30/2017,1.999,16.557
1/27/2017,1.9645,17.6707
1/26/2017,1.9223,17.2382
1/25/2017,1.9058,18.0295
1/24/2017,1.8933,19.7224
1/23/2017,1.8606,20.7732
1/20/2017,1.8767,20.5818
1/19/2017,1.8395,21.3984
1/18/2017,1.8157,21.7826
1/17/2017,1.82,22.1032
1/16/2017,1.8138,22.5037
1/13/2017,1.812,22.5534
1/12/2017,1.789,22.5831
1/11/2017,1.7661,23.2753
1/10/2017,1.7291,23.8821
1/9/2017,1.7245,28.4797
1/6/2017,1.7534,27.8521
1/5/2017,1.7443,29.038
1/4/2017,1.7433,29.7575
1/3/2017,1.7286,29.7681
1/2/2017,1.7093,29.7116
12/30/2016,1.7093,29.7405
12/29/2016,1.6902,29.8853
12/28/2016,1.7108,29.4689
12/27/2016,1.6838,29.4277
12/26/2016,1.6651,29.4314
12/23/2016,1.6651,30.0032
12/22/2016,1.6421,31.7459
12/21/2016,1.6007,31.0456
12/20/2016,1.6023,31.023
12/19/2016,1.5546,30.3014
12/16/2016,1.5516,30.5931
12/15/2016,1.5677,30.3584
12/14/2016,1.5994,29.7267
12/13/2016,1.6308,30.6905
12/12/2016,1.6387,31.2818
12/9/2016,1.5914,30.2574
12/8/2016,1.6093,30.5339
12/7/2016,1.5796,30.1521
12/6/2016,1.5943,29.9626
12/5/2016,1.5773,29.8461
12/2/2016,1.5559,29.6271
12/1/2016,1.5811,29.5026
11/30/2016,1.5366,28.4588
11/29/2016,1.4529,22.9425
11/28/2016,1.4609,23.2322
11/25/2016,1.4921,22.5222
11/24/2016,1.5173,22.4032
11/23/2016,1.5173,22.5721
11/22/2016,1.5159,22.574
11/21/2016,1.5002,22.4145
11/18/2016,1.4759,22.1648
11/17/2016,1.4757,22.1798
11/16/2016,1.4542,21.8174
11/15/2016,1.4566,22.3734
11/14/2016,1.4209,21.3817
11/11/2016,1.465,19.3864
11/10/2016,1.465,19.4792
11/9/2016,1.4623,22.5665
11/8/2016,1.4343,22.0547
11/7/2016,1.4103,24.5023
11/4/2016,1.3961,24.6652
11/3/2016,1.4087,24.4705
11/2/2016,1.452,22.3709
11/1/2016,1.4782,24.9619
10/31/2016,1.4698,26.1854
10/28/2016,1.4946,25.2268
10/27/2016,1.498,25.0828
10/26/2016,1.498,27.7045
10/25/2016,1.4969,27.5821
10/24/2016,1.4911,28.5931
10/21/2016,1.5116,28.3856
10/20/2016,1.4951,28.5147
10/19/2016,1.5105,29.9256
10/18/2016,1.4928,31.5849
10/17/2016,1.5065,31.1573
10/14/2016,1.4835,31.2354
10/13/2016,1.4687,31.3828
10/12/2016,1.4656,31.8626
10/11/2016,1.4694,32.8851
10/10/2016,1.4521,33.9477
10/7/2016,1.4552,34.9609
10/6/2016,1.4464,35.6457
10/5/2016,1.4221,36.76
10/4/2016,1.4058,36.7399
10/3/2016,1.4191,36.6933
9/30/2016,1.4084,36.6921
9/29/2016,1.354,35.2992
9/28/2016,1.3601,35.2604
9/27/2016,1.3065,33.5179
9/26/2016,1.3194,33.7657
9/23/2016,1.3226,34.1171
9/22/2016,1.3107,34.1336
9/21/2016,1.25,31.6815
9/20/2016,1.2104,31.3128
9/19/2016,1.2086,32.9508
9/16/2016,1.2046,33.3575
9/15/2016,1.1483,29.9467
9/14/2016,1.1369,30.3766
9/13/2016,1.1554,31.5447
9/12/2016,1.1677,33.7274
9/9/2016,1.1467,34.2536
9/8/2016,1.1775,36.0119
9/7/2016,1.1287,34.6391
9/6/2016,1.1072,34.04
9/5/2016,1.1054,34.3237
9/2/2016,1.1054,34.3037
9/1/2016,1.0726,32.7344
8/31/2016,1.0935,32.6531
8/30/2016,1.1134,32.7235
8/29/2016,1.1367,32.3943
8/26/2016,1.1536,32.8797
8/25/2016,1.1816,32.3781
8/24/2016,1.1703,32.0637
8/23/2016,1.1799,32.235
8/22/2016,1.1734,32.1822
8/19/2016,1.1762,33.8145
8/18/2016,1.1795,33.8161
8/17/2016,1.1755,33.7504
8/16/2016,1.148,32.7656
8/15/2016,1.1629,34.258
8/12/2016,1.1648,35.1886
8/11/2016,1.179,35.173
8/10/2016,1.1468,35.4725
8/9/2016,1.1845,34.5341
8/8/2016,1.2048,36.1586
8/5/2016,1.1986,37.2995
8/4/2016,1.1762,40.0095
8/3/2016,1.1395,42.4837
8/2/2016,1.0922,43.1421
8/1/2016,1.1189,42.9372
7/29/2016,1.1702,41.7815
7/28/2016,1.2059,41.254
7/27/2016,1.2169,41.2275
7/26/2016,1.2402,41.3941
7/25/2016,1.2469,41.4469
7/22/2016,1.2652,41.3732
7/21/2016,1.2869,41.9534
7/20/2016,1.3128,42.0493
7/19/2016,1.3172,42.1152
7/18/2016,1.3519,41.9256
7/15/2016,1.3605,42.3659
7/14/2016,1.3683,42.8054
7/13/2016,1.3599,42.8156
7/12/2016,1.3793,42.8567
7/11/2016,1.3397,41.9788
7/8/2016,1.3486,42.7916
7/7/2016,1.3494,42.7945
7/6/2016,1.373,42.5716
7/5/2016,1.3349,41.5357
7/4/2016,1.3781,40.7566
7/1/2016,1.3781,40.7796
6/30/2016,1.336,39.4622
6/29/2016,1.3317,39.4178
6/28/2016,1.2864,37.8356
6/27/2016,1.2496,36.3612
6/24/2016,1.3201,33.8286
6/23/2016,1.4097,28.5037
6/22/2016,1.3434,24.1276
6/21/2016,1.338,24.2788
6/20/2016,1.3753,23.0961
6/17/2016,1.3648,24.0672
6/16/2016,1.3694,24.2779
6/15/2016,1.4017,23.4229
6/14/2016,1.3976,23.4684
6/13/2016,1.413,24.2238
6/10/2016,1.4564,22.9687
6/9/2016,1.4895,22.5034
6/8/2016,1.508,22.5274
6/7/2016,1.4874,23.1033
6/6/2016,1.4617,22.6427
6/3/2016,1.4352,22.2289
6/2/2016,1.4504,22.0255
6/1/2016,1.433,22.6698
5/31/2016,1.4182,23.5001
5/30/2016,1.4613,21.9719
5/27/2016,1.4613,23.0271
5/26/2016,1.4707,23.46
5/25/2016,1.4838,24.6047
5/24/2016,1.4701,26.3495
5/23/2016,1.466,26.356
5/20/2016,1.4701,26.6224
5/19/2016,1.4791,26.793
5/18/2016,1.508,26.7174
5/17/2016,1.5069,27.4394
5/16/2016,1.4795,27.0118
5/13/2016,1.4534,30.1291
5/12/2016,1.4651,30.0841
5/11/2016,1.4529,30.1482
5/10/2016,1.4482,30.1426
5/9/2016,1.416,30.2319
5/6/2016,1.4332,31.8445
5/5/2016,1.4448,31.7503
5/4/2016,1.4373,31.7113
5/3/2016,1.471,31.1342
5/2/2016,1.4942,33.2355
4/29/2016,1.5189,32.9738
4/28/2016,1.5385,33.1538
4/27/2016,1.5057,32.6037
4/26/2016,1.4918,33.51
4/25/2016,1.4739,41.0919
4/22/2016,1.4752,41.5226
4/21/2016,1.4443,41.2227
4/20/2016,1.4118,41.3776
4/19/2016,1.3904,41.2952
4/18/2016,1.3562,41.6058
4/15/2016,1.3764,41.3363
4/14/2016,1.4107,41.4406
4/13/2016,1.4551,40.2023
4/12/2016,1.45,40.4903
4/11/2016,1.4306,40.662
4/8/2016,1.4468,41.3441
4/7/2016,1.4165,41.721
4/6/2016,1.4432,42.6363
4/5/2016,1.4323,44.4277
4/4/2016,1.5016,41.6113
4/1/2016,1.4963,41.6401
3/31/2016,1.5151,42.0137
3/30/2016,1.5243,50.0113
3/29/2016,1.4887,51.8082
3/28/2016,1.4393,51.8838
3/25/2016,1.4402,51.5793
3/24/2016,1.4402,51.5793
3/23/2016,1.4579,59.0604
3/22/2016,1.5194,60.7758
3/21/2016,1.5326,60.4837
3/18/2016,1.5061,63.8164
3/17/2016,1.4944,74.7656
3/16/2016,1.454,76.7762
3/15/2016,1.3412,74.5796
3/14/2016,1.3641,74.1881
3/11/2016,1.3743,80.1526
3/10/2016,1.3392,80.9321
3/9/2016,1.352,80.7176
3/8/2016,1.3119,80.6219
3/7/2016,1.3157,80.9356
3/4/2016,1.275,80.749
3/3/2016,1.2538,80.7445
3/2/2016,1.2273,83.0042
3/1/2016,1.2026,83.4507
2/29/2016,1.1586,84.763
2/26/2016,1.1238,84.6378
2/25/2016,1.0697,83.793
2/24/2016,1.0153,90.2764
2/23/2016,0.9693,90.0262
2/22/2016,0.9421,90.3507
2/19/2016,0.8944,88.9595
2/18/2016,0.7988,82.6398
2/17/2016,0.8174,82.4831
2/16/2016,0.788,81.4232
2/15/2016,0.7804,82.2941
2/12/2016,0.7804,82.4296
2/11/2016,0.6891,72.2444
2/10/2016,0.729,71.0486
2/9/2016,0.7308,72.5075
2/8/2016,0.7627,71.7675
2/5/2016,0.8489,65.1999
2/4/2016,0.8832,64.2863
2/3/2016,0.8922,64.2507
2/2/2016,0.8617,63.4381
2/1/2016,0.9405,61.4291
1/29/2016,0.9663,61.2879
1/28/2016,0.9465,62.7544
1/27/2016,0.9235,62.3618
1/26/2016,0.8863,62.5794
1/25/2016,0.8739,62.9082
1/22/2016,0.865,65.238
1/21/2016,0.8006,61.2077
1/20/2016,0.8126,63.1263
1/19/2016,0.8481,62.1084
1/18/2016,0.8283,61.711
1/15/2016,0.8248,61.6627
1/14/2016,0.9238,53.8109
1/13/2016,0.8873,52.3702
1/12/2016,0.9185,51.6244
1/11/2016,0.9167,51.6426
1/8/2016,0.9614,50.7111
1/7/2016,0.9694,51.2129
1/6/2016,0.9781,51.1643
1/5/2016,1.03,48.6011
1/4/2016,1.021,48.5797
1/1/2016,0.9949,48.4889
12/31/2015,0.9949,48.7327
12/30/2015,0.9578,49.9486
12/29/2015,0.9646,50.7297
12/28/2015,0.9481,50.9942
12/25/2015,0.9577,51.1312
12/24/2015,0.9577,51.2087
12/23/2015,0.9441,52.101
12/22/2015,0.8809,48.4354
12/21/2015,0.8546,47.5532
12/18/2015,0.8935,47.6231
12/17/2015,0.8914,48.2608
12/16/2015,0.8525,46.5211
12/15/2015,0.8735,46.6606
12/14/2015,0.824,43.3147
12/11/2015,0.8427,46.249
12/10/2015,0.89,44.601
12/9/2015,0.906,45.1158
12/8/2015,0.9208,45.4674
12/7/2015,0.9254,45.3858
